%%  seed (769) : [1565508328 1073660150 1395889105 1073539080 -143158687 1073029186 1397247613 1072781684 -1883071040 1072699929] ...  [1073460463 -56172066 1073298588 793429205 1072839592 -660985193 -1983540964 -1880642558 -93323074 363]
%%  rxid 		 txid 	 pdpid 	  doppler 	 PowerProfile(linear) 	 DelayProfile
2895 	 394	 * 0.783438 *	1	100	[1]	 [0]
2895 	 396	 * 0.173155 *	1	100	[1]	 [0]
2895 	 398	 * 0.107536 *	1	100	[1]	 [0]
2895 	 408	 * 0.282556 *	1	100	[1]	 [0]
2895 	 412	 * 0.389476 *	1	100	[1]	 [0]
2895 	 413	 * 0.816789 *	1	100	[1]	 [0]
2895 	 422	 * 0.755581 *	1	100	[1]	 [0]
2895 	 425	 * 0.727585 *	1	100	[1]	 [0]
2895 	 429	 * 0.615393 *	1	100	[1]	 [0]
2895 	 432	 * 0.569793 *	1	100	[1]	 [0]
2895 	 436	 * 0.340674 *	1	100	[1]	 [0]
2895 	 437	 * 0.518036 *	1	100	[1]	 [0]
2895 	 440	 * 0.331715 *	1	100	[1]	 [0]
2895 	 441	 * 0.641124 *	1	100	[1]	 [0]
2895 	 450	 * 0.226504 *	1	100	[1]	 [0]
2901 	 0	 * 0.00449181 *	1	100	[1]	 [0]
2901 	 1	 * 0.186857 *	1	100	[1]	 [0]
2901 	 2	 * 0.611233 *	1	100	[1]	 [0]
2901 	 3	 * 0.688358 *	1	100	[1]	 [0]
2901 	 5	 * 0.0924922 *	1	100	[1]	 [0]
2901 	 6	 * 0.816409 *	1	100	[1]	 [0]
2901 	 8	 * 0.764535 *	1	100	[1]	 [0]
2901 	 10	 * 0.536027 *	1	100	[1]	 [0]
2901 	 11	 * 0.114188 *	1	100	[1]	 [0]
2901 	 12	 * 0.213269 *	1	100	[1]	 [0]
2901 	 13	 * 0.088539 *	1	100	[1]	 [0]
2901 	 14	 * 0.0910644 *	1	100	[1]	 [0]
2901 	 15	 * 0.409788 *	1	100	[1]	 [0]
2901 	 16	 * 0.0332132 *	1	100	[1]	 [0]
2901 	 17	 * 0.0283761 *	1	100	[1]	 [0]
2901 	 19	 * 0.967279 *	1	100	[1]	 [0]
2901 	 20	 * 0.450335 *	1	100	[1]	 [0]
2901 	 35	 * 0.0253664 *	1	100	[1]	 [0]
2901 	 42	 * 0.817025 *	1	100	[1]	 [0]
2901 	 45	 * 0.717102 *	1	100	[1]	 [0]
2901 	 54	 * 0.892736 *	1	100	[1]	 [0]
2901 	 57	 * 0.502912 *	1	100	[1]	 [0]
2901 	 58	 * 0.960607 *	1	100	[1]	 [0]
2901 	 59	 * 0.283719 *	1	100	[1]	 [0]
2901 	 68	 * 0.13133 *	1	100	[1]	 [0]
2901 	 69	 * 0.219092 *	1	100	[1]	 [0]
2901 	 74	 * 0.96235 *	1	100	[1]	 [0]
2901 	 75	 * 0.617848 *	1	100	[1]	 [0]
2901 	 76	 * 0.476154 *	1	100	[1]	 [0]
2901 	 81	 * 0.131198 *	1	100	[1]	 [0]
2901 	 89	 * 0.2478 *	1	100	[1]	 [0]
2901 	 106	 * 0.419811 *	1	100	[1]	 [0]
2901 	 107	 * 0.675659 *	1	100	[1]	 [0]
2901 	 110	 * 0.475013 *	1	100	[1]	 [0]
2901 	 124	 * 0.318813 *	1	100	[1]	 [0]
2901 	 126	 * 0.165142 *	1	100	[1]	 [0]
2901 	 131	 * 0.111708 *	1	100	[1]	 [0]
2901 	 138	 * 0.860067 *	1	100	[1]	 [0]
2901 	 143	 * 0.506944 *	1	100	[1]	 [0]
2901 	 148	 * 0.163509 *	1	100	[1]	 [0]
2901 	 150	 * 0.887571 *	1	100	[1]	 [0]
2901 	 151	 * 0.486286 *	1	100	[1]	 [0]
2901 	 153	 * 0.485859 *	1	100	[1]	 [0]
2901 	 156	 * 0.918682 *	1	100	[1]	 [0]
2901 	 159	 * 0.829191 *	1	100	[1]	 [0]
2901 	 169	 * 0.256487 *	1	100	[1]	 [0]
2901 	 185	 * 0.91716 *	1	100	[1]	 [0]
2901 	 187	 * 0.799398 *	1	100	[1]	 [0]
2901 	 192	 * 0.888406 *	1	100	[1]	 [0]
2901 	 195	 * 0.143287 *	1	100	[1]	 [0]
2901 	 201	 * 0.935998 *	1	100	[1]	 [0]
2901 	 205	 * 0.52869 *	1	100	[1]	 [0]
2901 	 212	 * 0.12813 *	1	100	[1]	 [0]
2901 	 229	 * 0.939327 *	1	100	[1]	 [0]
2901 	 230	 * 0.130764 *	1	100	[1]	 [0]
2901 	 236	 * 0.291763 *	1	100	[1]	 [0]
2901 	 246	 * 0.706837 *	1	100	[1]	 [0]
2901 	 252	 * 0.246611 *	1	100	[1]	 [0]
2901 	 253	 * 0.363476 *	1	100	[1]	 [0]
2901 	 256	 * 0.667725 *	1	100	[1]	 [0]
2901 	 259	 * 0.387317 *	1	100	[1]	 [0]
2901 	 267	 * 0.309043 *	1	100	[1]	 [0]
2901 	 270	 * 0.455372 *	1	100	[1]	 [0]
2901 	 272	 * 0.383971 *	1	100	[1]	 [0]
2901 	 278	 * 0.169215 *	1	100	[1]	 [0]
2901 	 280	 * 0.224309 *	1	100	[1]	 [0]
2901 	 281	 * 0.278566 *	1	100	[1]	 [0]
2901 	 284	 * 0.220594 *	1	100	[1]	 [0]
2901 	 287	 * 0.157731 *	1	100	[1]	 [0]
2901 	 293	 * 0.285577 *	1	100	[1]	 [0]
2901 	 299	 * 0.344597 *	1	100	[1]	 [0]
2901 	 303	 * 0.526397 *	1	100	[1]	 [0]
2901 	 304	 * 0.285041 *	1	100	[1]	 [0]
2901 	 305	 * 0.840421 *	1	100	[1]	 [0]
2901 	 324	 * 0.523333 *	1	100	[1]	 [0]
2901 	 326	 * 0.448416 *	1	100	[1]	 [0]
2901 	 332	 * 0.870336 *	1	100	[1]	 [0]
2901 	 333	 * 0.462642 *	1	100	[1]	 [0]
2901 	 338	 * 0.905959 *	1	100	[1]	 [0]
2901 	 341	 * 0.715315 *	1	100	[1]	 [0]
2901 	 347	 * 0.0594818 *	1	100	[1]	 [0]
2901 	 358	 * 0.56473 *	1	100	[1]	 [0]
2901 	 368	 * 0.69407 *	1	100	[1]	 [0]
2901 	 370	 * 0.10766 *	1	100	[1]	 [0]
2901 	 372	 * 0.84206 *	1	100	[1]	 [0]
2901 	 378	 * 0.848548 *	1	100	[1]	 [0]
2901 	 392	 * 0.278195 *	1	100	[1]	 [0]
2901 	 394	 * 0.665712 *	1	100	[1]	 [0]
2901 	 396	 * 0.0627735 *	1	100	[1]	 [0]
2901 	 398	 * 0.469759 *	1	100	[1]	 [0]
2901 	 408	 * 0.821594 *	1	100	[1]	 [0]
2901 	 412	 * 0.661883 *	1	100	[1]	 [0]
2901 	 413	 * 0.16414 *	1	100	[1]	 [0]
2901 	 422	 * 0.0530691 *	1	100	[1]	 [0]
2901 	 425	 * 0.0123839 *	1	100	[1]	 [0]
2901 	 429	 * 0.084655 *	1	100	[1]	 [0]
2901 	 432	 * 0.446079 *	1	100	[1]	 [0]
2901 	 436	 * 0.0916583 *	1	100	[1]	 [0]
2901 	 437	 * 0.658353 *	1	100	[1]	 [0]
2901 	 440	 * 0.772825 *	1	100	[1]	 [0]
2901 	 441	 * 0.411505 *	1	100	[1]	 [0]
2901 	 450	 * 0.920391 *	1	100	[1]	 [0]
2905 	 0	 * 0.808032 *	1	100	[1]	 [0]
2905 	 1	 * 0.774779 *	1	100	[1]	 [0]
2905 	 3	 * 0.106843 *	1	100	[1]	 [0]
2905 	 4	 * 0.296682 *	1	100	[1]	 [0]
2905 	 5	 * 0.286949 *	1	100	[1]	 [0]
2905 	 7	 * 0.472682 *	1	100	[1]	 [0]
2905 	 9	 * 0.137241 *	1	100	[1]	 [0]
2905 	 10	 * 0.986929 *	1	100	[1]	 [0]
2905 	 11	 * 0.520842 *	1	100	[1]	 [0]
2905 	 12	 * 0.732234 *	1	100	[1]	 [0]
2905 	 13	 * 0.283642 *	1	100	[1]	 [0]
2905 	 14	 * 0.493174 *	1	100	[1]	 [0]
2905 	 15	 * 0.0225847 *	1	100	[1]	 [0]
2905 	 17	 * 0.898179 *	1	100	[1]	 [0]
2905 	 18	 * 0.308967 *	1	100	[1]	 [0]
2905 	 19	 * 0.714623 *	1	100	[1]	 [0]
2905 	 20	 * 0.104707 *	1	100	[1]	 [0]
2905 	 35	 * 0.550975 *	1	100	[1]	 [0]
2905 	 42	 * 0.635788 *	1	100	[1]	 [0]
2905 	 45	 * 0.172781 *	1	100	[1]	 [0]
2905 	 54	 * 0.344839 *	1	100	[1]	 [0]
2905 	 57	 * 0.786636 *	1	100	[1]	 [0]
2905 	 58	 * 0.818879 *	1	100	[1]	 [0]
2905 	 59	 * 0.714818 *	1	100	[1]	 [0]
2905 	 68	 * 0.0187725 *	1	100	[1]	 [0]
2905 	 69	 * 0.0880705 *	1	100	[1]	 [0]
2905 	 74	 * 0.605034 *	1	100	[1]	 [0]
2905 	 75	 * 0.520287 *	1	100	[1]	 [0]
2905 	 76	 * 0.889549 *	1	100	[1]	 [0]
2905 	 81	 * 0.618987 *	1	100	[1]	 [0]
2905 	 89	 * 0.822652 *	1	100	[1]	 [0]
2905 	 106	 * 0.0581514 *	1	100	[1]	 [0]
2905 	 107	 * 0.241494 *	1	100	[1]	 [0]
2905 	 110	 * 0.14318 *	1	100	[1]	 [0]
2905 	 124	 * 0.671584 *	1	100	[1]	 [0]
2905 	 126	 * 0.302962 *	1	100	[1]	 [0]
2905 	 131	 * 0.573432 *	1	100	[1]	 [0]
2905 	 138	 * 0.482512 *	1	100	[1]	 [0]
2905 	 143	 * 0.686978 *	1	100	[1]	 [0]
2905 	 148	 * 0.823478 *	1	100	[1]	 [0]
2905 	 150	 * 0.834416 *	1	100	[1]	 [0]
2905 	 151	 * 0.991052 *	1	100	[1]	 [0]
2905 	 153	 * 0.0663562 *	1	100	[1]	 [0]
2905 	 156	 * 0.81748 *	1	100	[1]	 [0]
2905 	 159	 * 0.682756 *	1	100	[1]	 [0]
2905 	 169	 * 0.281384 *	1	100	[1]	 [0]
2905 	 185	 * 0.019516 *	1	100	[1]	 [0]
2905 	 187	 * 0.213432 *	1	100	[1]	 [0]
2905 	 192	 * 0.8522 *	1	100	[1]	 [0]
2905 	 195	 * 0.424854 *	1	100	[1]	 [0]
2905 	 201	 * 0.687494 *	1	100	[1]	 [0]
2905 	 205	 * 0.561169 *	1	100	[1]	 [0]
2905 	 212	 * 0.73299 *	1	100	[1]	 [0]
2905 	 229	 * 0.0335722 *	1	100	[1]	 [0]
2905 	 230	 * 0.438191 *	1	100	[1]	 [0]
2905 	 236	 * 0.63556 *	1	100	[1]	 [0]
2905 	 246	 * 0.158633 *	1	100	[1]	 [0]
2905 	 252	 * 0.0312833 *	1	100	[1]	 [0]
2905 	 253	 * 0.260432 *	1	100	[1]	 [0]
2905 	 256	 * 0.938186 *	1	100	[1]	 [0]
2905 	 259	 * 0.863535 *	1	100	[1]	 [0]
2905 	 267	 * 0.270201 *	1	100	[1]	 [0]
2905 	 270	 * 0.670766 *	1	100	[1]	 [0]
2905 	 272	 * 0.972007 *	1	100	[1]	 [0]
2905 	 278	 * 0.493018 *	1	100	[1]	 [0]
2905 	 280	 * 0.140639 *	1	100	[1]	 [0]
2905 	 281	 * 0.921377 *	1	100	[1]	 [0]
2905 	 284	 * 0.304693 *	1	100	[1]	 [0]
2905 	 287	 * 0.968305 *	1	100	[1]	 [0]
2905 	 293	 * 0.299838 *	1	100	[1]	 [0]
2905 	 299	 * 0.713822 *	1	100	[1]	 [0]
2905 	 303	 * 0.207039 *	1	100	[1]	 [0]
2905 	 304	 * 0.730199 *	1	100	[1]	 [0]
2905 	 305	 * 0.456692 *	1	100	[1]	 [0]
2905 	 324	 * 0.50855 *	1	100	[1]	 [0]
2905 	 326	 * 0.442344 *	1	100	[1]	 [0]
2905 	 332	 * 0.854743 *	1	100	[1]	 [0]
2905 	 333	 * 0.689973 *	1	100	[1]	 [0]
2905 	 338	 * 0.0870417 *	1	100	[1]	 [0]
2905 	 341	 * 0.88094 *	1	100	[1]	 [0]
2905 	 347	 * 0.192513 *	1	100	[1]	 [0]
2905 	 358	 * 0.311207 *	1	100	[1]	 [0]
2905 	 368	 * 0.750088 *	1	100	[1]	 [0]
2905 	 370	 * 0.305603 *	1	100	[1]	 [0]
2905 	 372	 * 0.4415 *	1	100	[1]	 [0]
2905 	 378	 * 0.569658 *	1	100	[1]	 [0]
2905 	 392	 * 0.762499 *	1	100	[1]	 [0]
2905 	 394	 * 0.240849 *	1	100	[1]	 [0]
2905 	 396	 * 0.713189 *	1	100	[1]	 [0]
2905 	 398	 * 0.0909442 *	1	100	[1]	 [0]
2905 	 408	 * 0.83283 *	1	100	[1]	 [0]
2905 	 412	 * 0.611578 *	1	100	[1]	 [0]
2905 	 413	 * 0.695965 *	1	100	[1]	 [0]
2905 	 422	 * 0.400498 *	1	100	[1]	 [0]
2905 	 425	 * 0.124183 *	1	100	[1]	 [0]
2905 	 429	 * 0.540789 *	1	100	[1]	 [0]
2905 	 432	 * 0.946453 *	1	100	[1]	 [0]
2905 	 436	 * 0.726437 *	1	100	[1]	 [0]
2905 	 437	 * 0.272785 *	1	100	[1]	 [0]
2905 	 440	 * 0.523634 *	1	100	[1]	 [0]
2905 	 441	 * 0.813841 *	1	100	[1]	 [0]
2905 	 450	 * 0.869158 *	1	100	[1]	 [0]
2912 	 0	 * 0.566534 *	1	100	[1]	 [0]
2912 	 1	 * 0.436802 *	1	100	[1]	 [0]
2912 	 2	 * 0.258983 *	1	100	[1]	 [0]
2912 	 3	 * 0.176193 *	1	100	[1]	 [0]
2912 	 4	 * 0.229592 *	1	100	[1]	 [0]
2912 	 5	 * 0.741546 *	1	100	[1]	 [0]
2912 	 6	 * 0.176693 *	1	100	[1]	 [0]
2912 	 7	 * 0.694472 *	1	100	[1]	 [0]
2912 	 9	 * 0.0427253 *	1	100	[1]	 [0]
2912 	 10	 * 0.302477 *	1	100	[1]	 [0]
2912 	 11	 * 0.401903 *	1	100	[1]	 [0]
2912 	 12	 * 0.752168 *	1	100	[1]	 [0]
2912 	 13	 * 0.952966 *	1	100	[1]	 [0]
2912 	 14	 * 0.348292 *	1	100	[1]	 [0]
2912 	 18	 * 0.819456 *	1	100	[1]	 [0]
2912 	 19	 * 0.704428 *	1	100	[1]	 [0]
2912 	 20	 * 0.976258 *	1	100	[1]	 [0]
2912 	 35	 * 0.115423 *	1	100	[1]	 [0]
2912 	 42	 * 0.835111 *	1	100	[1]	 [0]
2912 	 45	 * 0.731047 *	1	100	[1]	 [0]
2912 	 54	 * 0.292622 *	1	100	[1]	 [0]
2912 	 57	 * 0.392948 *	1	100	[1]	 [0]
2912 	 58	 * 0.358549 *	1	100	[1]	 [0]
2912 	 59	 * 0.283487 *	1	100	[1]	 [0]
2912 	 68	 * 0.710589 *	1	100	[1]	 [0]
2912 	 69	 * 0.842269 *	1	100	[1]	 [0]
2912 	 74	 * 0.115307 *	1	100	[1]	 [0]
2912 	 75	 * 0.792714 *	1	100	[1]	 [0]
2912 	 76	 * 0.579966 *	1	100	[1]	 [0]
2912 	 81	 * 0.659057 *	1	100	[1]	 [0]
2912 	 89	 * 0.332392 *	1	100	[1]	 [0]
2912 	 106	 * 0.000163285 *	1	100	[1]	 [0]
2912 	 107	 * 0.937498 *	1	100	[1]	 [0]
2912 	 110	 * 0.426846 *	1	100	[1]	 [0]
2912 	 124	 * 0.745365 *	1	100	[1]	 [0]
2912 	 126	 * 0.537029 *	1	100	[1]	 [0]
2912 	 131	 * 0.893541 *	1	100	[1]	 [0]
2912 	 138	 * 0.79949 *	1	100	[1]	 [0]
2912 	 143	 * 0.645191 *	1	100	[1]	 [0]
2912 	 148	 * 0.109589 *	1	100	[1]	 [0]
2912 	 150	 * 0.106703 *	1	100	[1]	 [0]
2912 	 151	 * 0.0326969 *	1	100	[1]	 [0]
2912 	 153	 * 0.262751 *	1	100	[1]	 [0]
2912 	 156	 * 0.847095 *	1	100	[1]	 [0]
2912 	 159	 * 0.512032 *	1	100	[1]	 [0]
2912 	 169	 * 0.978386 *	1	100	[1]	 [0]
2912 	 185	 * 0.28127 *	1	100	[1]	 [0]
2912 	 187	 * 0.994804 *	1	100	[1]	 [0]
2912 	 192	 * 0.943621 *	1	100	[1]	 [0]
2912 	 195	 * 0.933714 *	1	100	[1]	 [0]
2912 	 201	 * 0.72717 *	1	100	[1]	 [0]
2912 	 205	 * 0.83085 *	1	100	[1]	 [0]
2912 	 212	 * 0.772512 *	1	100	[1]	 [0]
2912 	 229	 * 0.419713 *	1	100	[1]	 [0]
2912 	 230	 * 0.904685 *	1	100	[1]	 [0]
2912 	 236	 * 0.921792 *	1	100	[1]	 [0]
2912 	 246	 * 0.72224 *	1	100	[1]	 [0]
2912 	 252	 * 0.158103 *	1	100	[1]	 [0]
2912 	 253	 * 0.869564 *	1	100	[1]	 [0]
2912 	 256	 * 0.103748 *	1	100	[1]	 [0]
2912 	 259	 * 0.710234 *	1	100	[1]	 [0]
2912 	 267	 * 0.262974 *	1	100	[1]	 [0]
2912 	 270	 * 0.75768 *	1	100	[1]	 [0]
2912 	 272	 * 0.230368 *	1	100	[1]	 [0]
2912 	 278	 * 0.431989 *	1	100	[1]	 [0]
2912 	 280	 * 0.765154 *	1	100	[1]	 [0]
2912 	 281	 * 0.311542 *	1	100	[1]	 [0]
2912 	 284	 * 0.484665 *	1	100	[1]	 [0]
2912 	 287	 * 0.289795 *	1	100	[1]	 [0]
2912 	 293	 * 0.724335 *	1	100	[1]	 [0]
2912 	 299	 * 0.35496 *	1	100	[1]	 [0]
2912 	 303	 * 0.826396 *	1	100	[1]	 [0]
2912 	 304	 * 0.736256 *	1	100	[1]	 [0]
2912 	 305	 * 0.396691 *	1	100	[1]	 [0]
2912 	 324	 * 0.420559 *	1	100	[1]	 [0]
2912 	 326	 * 0.562002 *	1	100	[1]	 [0]
2912 	 332	 * 0.893298 *	1	100	[1]	 [0]
2912 	 333	 * 0.322805 *	1	100	[1]	 [0]
2912 	 338	 * 0.915754 *	1	100	[1]	 [0]
2912 	 341	 * 0.547299 *	1	100	[1]	 [0]
2912 	 347	 * 0.774624 *	1	100	[1]	 [0]
2912 	 358	 * 0.702448 *	1	100	[1]	 [0]
2912 	 368	 * 0.70269 *	1	100	[1]	 [0]
2912 	 370	 * 0.739431 *	1	100	[1]	 [0]
2912 	 372	 * 0.0990808 *	1	100	[1]	 [0]
2912 	 378	 * 0.502735 *	1	100	[1]	 [0]
2912 	 392	 * 0.318916 *	1	100	[1]	 [0]
2912 	 394	 * 0.827291 *	1	100	[1]	 [0]
2912 	 396	 * 0.923716 *	1	100	[1]	 [0]
2912 	 398	 * 0.376811 *	1	100	[1]	 [0]
2912 	 408	 * 0.0847042 *	1	100	[1]	 [0]
2912 	 412	 * 0.282477 *	1	100	[1]	 [0]
2912 	 413	 * 0.159206 *	1	100	[1]	 [0]
2912 	 422	 * 0.450143 *	1	100	[1]	 [0]
2912 	 425	 * 0.751217 *	1	100	[1]	 [0]
2912 	 429	 * 0.944028 *	1	100	[1]	 [0]
2912 	 432	 * 0.925095 *	1	100	[1]	 [0]
2912 	 436	 * 0.839306 *	1	100	[1]	 [0]
2912 	 437	 * 0.700979 *	1	100	[1]	 [0]
2912 	 440	 * 0.811599 *	1	100	[1]	 [0]
2912 	 441	 * 0.0398819 *	1	100	[1]	 [0]
2912 	 450	 * 0.760073 *	1	100	[1]	 [0]
2929 	 0	 * 0.0627183 *	1	100	[1]	 [0]
2929 	 2	 * 0.469788 *	1	100	[1]	 [0]
2929 	 3	 * 0.817369 *	1	100	[1]	 [0]
2929 	 4	 * 0.0692474 *	1	100	[1]	 [0]
2929 	 5	 * 0.022969 *	1	100	[1]	 [0]
2929 	 6	 * 0.0105621 *	1	100	[1]	 [0]
2929 	 7	 * 0.279656 *	1	100	[1]	 [0]
2929 	 8	 * 0.0570306 *	1	100	[1]	 [0]
2929 	 11	 * 0.34216 *	1	100	[1]	 [0]
2929 	 12	 * 0.790672 *	1	100	[1]	 [0]
2929 	 13	 * 0.762705 *	1	100	[1]	 [0]
2929 	 15	 * 0.768447 *	1	100	[1]	 [0]
2929 	 16	 * 0.416913 *	1	100	[1]	 [0]
2929 	 17	 * 0.805164 *	1	100	[1]	 [0]
2929 	 18	 * 0.563676 *	1	100	[1]	 [0]
2929 	 19	 * 0.993129 *	1	100	[1]	 [0]
2929 	 20	 * 0.24387 *	1	100	[1]	 [0]
2929 	 35	 * 0.750169 *	1	100	[1]	 [0]
2929 	 42	 * 0.623986 *	1	100	[1]	 [0]
2929 	 45	 * 0.239992 *	1	100	[1]	 [0]
2929 	 54	 * 0.169987 *	1	100	[1]	 [0]
2929 	 57	 * 0.391359 *	1	100	[1]	 [0]
2929 	 58	 * 0.556186 *	1	100	[1]	 [0]
2929 	 59	 * 0.918053 *	1	100	[1]	 [0]
2929 	 68	 * 0.750612 *	1	100	[1]	 [0]
2929 	 69	 * 0.946286 *	1	100	[1]	 [0]
2929 	 74	 * 0.118372 *	1	100	[1]	 [0]
2929 	 75	 * 0.623814 *	1	100	[1]	 [0]
2929 	 76	 * 0.457146 *	1	100	[1]	 [0]
2929 	 81	 * 0.654482 *	1	100	[1]	 [0]
2929 	 89	 * 0.119203 *	1	100	[1]	 [0]
2929 	 106	 * 0.504966 *	1	100	[1]	 [0]
2929 	 107	 * 0.146482 *	1	100	[1]	 [0]
2929 	 110	 * 0.636123 *	1	100	[1]	 [0]
2929 	 124	 * 0.644013 *	1	100	[1]	 [0]
2929 	 126	 * 0.716792 *	1	100	[1]	 [0]
2929 	 131	 * 0.477127 *	1	100	[1]	 [0]
2929 	 138	 * 0.315632 *	1	100	[1]	 [0]
2929 	 143	 * 0.311292 *	1	100	[1]	 [0]
2929 	 148	 * 0.690364 *	1	100	[1]	 [0]
2929 	 150	 * 0.791854 *	1	100	[1]	 [0]
2929 	 151	 * 0.123794 *	1	100	[1]	 [0]
2929 	 153	 * 0.523338 *	1	100	[1]	 [0]
2929 	 156	 * 0.253695 *	1	100	[1]	 [0]
2929 	 159	 * 0.703199 *	1	100	[1]	 [0]
2929 	 169	 * 0.915344 *	1	100	[1]	 [0]
2929 	 185	 * 0.592272 *	1	100	[1]	 [0]
2929 	 187	 * 0.312668 *	1	100	[1]	 [0]
2929 	 192	 * 0.409688 *	1	100	[1]	 [0]
2929 	 195	 * 0.564095 *	1	100	[1]	 [0]
2929 	 201	 * 0.314332 *	1	100	[1]	 [0]
2929 	 205	 * 0.433535 *	1	100	[1]	 [0]
2929 	 212	 * 0.0524495 *	1	100	[1]	 [0]
2929 	 229	 * 0.0678123 *	1	100	[1]	 [0]
2929 	 230	 * 0.176911 *	1	100	[1]	 [0]
2929 	 236	 * 0.0686902 *	1	100	[1]	 [0]
2929 	 246	 * 0.789148 *	1	100	[1]	 [0]
2929 	 252	 * 0.409407 *	1	100	[1]	 [0]
2929 	 253	 * 0.0493444 *	1	100	[1]	 [0]
2929 	 256	 * 0.499198 *	1	100	[1]	 [0]
2929 	 259	 * 0.05084 *	1	100	[1]	 [0]
2929 	 267	 * 0.782239 *	1	100	[1]	 [0]
2929 	 270	 * 0.983321 *	1	100	[1]	 [0]
2929 	 272	 * 0.657465 *	1	100	[1]	 [0]
2929 	 278	 * 0.768805 *	1	100	[1]	 [0]
2929 	 280	 * 0.519787 *	1	100	[1]	 [0]
2929 	 281	 * 0.379013 *	1	100	[1]	 [0]
2929 	 284	 * 0.500114 *	1	100	[1]	 [0]
2929 	 287	 * 0.209181 *	1	100	[1]	 [0]
2929 	 293	 * 0.796885 *	1	100	[1]	 [0]
2929 	 299	 * 0.375664 *	1	100	[1]	 [0]
2929 	 303	 * 0.20773 *	1	100	[1]	 [0]
2929 	 304	 * 0.256539 *	1	100	[1]	 [0]
2929 	 305	 * 0.0104169 *	1	100	[1]	 [0]
2929 	 324	 * 0.206837 *	1	100	[1]	 [0]
2929 	 326	 * 0.595802 *	1	100	[1]	 [0]
2929 	 332	 * 0.948873 *	1	100	[1]	 [0]
2929 	 333	 * 0.578599 *	1	100	[1]	 [0]
2929 	 338	 * 0.970426 *	1	100	[1]	 [0]
2929 	 341	 * 0.159468 *	1	100	[1]	 [0]
2929 	 347	 * 0.272262 *	1	100	[1]	 [0]
2929 	 358	 * 0.682686 *	1	100	[1]	 [0]
2929 	 368	 * 0.827356 *	1	100	[1]	 [0]
2929 	 370	 * 0.0372987 *	1	100	[1]	 [0]
2929 	 372	 * 0.608139 *	1	100	[1]	 [0]
2929 	 378	 * 0.337175 *	1	100	[1]	 [0]
2929 	 392	 * 0.127559 *	1	100	[1]	 [0]
2929 	 394	 * 0.843435 *	1	100	[1]	 [0]
2929 	 396	 * 0.644258 *	1	100	[1]	 [0]
2929 	 398	 * 0.81861 *	1	100	[1]	 [0]
2929 	 408	 * 0.726935 *	1	100	[1]	 [0]
2929 	 412	 * 0.921014 *	1	100	[1]	 [0]
2929 	 413	 * 0.514606 *	1	100	[1]	 [0]
2929 	 422	 * 0.760118 *	1	100	[1]	 [0]
2929 	 425	 * 0.32192 *	1	100	[1]	 [0]
2929 	 429	 * 0.0569828 *	1	100	[1]	 [0]
2929 	 432	 * 0.283852 *	1	100	[1]	 [0]
2929 	 436	 * 0.250199 *	1	100	[1]	 [0]
2929 	 437	 * 0.606076 *	1	100	[1]	 [0]
2929 	 440	 * 0.0359033 *	1	100	[1]	 [0]
2929 	 441	 * 0.76287 *	1	100	[1]	 [0]
2929 	 450	 * 0.976465 *	1	100	[1]	 [0]
2930 	 0	 * 0.204638 *	1	100	[1]	 [0]
2930 	 1	 * 0.637709 *	1	100	[1]	 [0]
2930 	 2	 * 0.909946 *	1	100	[1]	 [0]
2930 	 3	 * 0.291108 *	1	100	[1]	 [0]
2930 	 4	 * 0.500427 *	1	100	[1]	 [0]
2930 	 5	 * 0.953033 *	1	100	[1]	 [0]
2930 	 6	 * 0.538476 *	1	100	[1]	 [0]
2930 	 8	 * 0.580379 *	1	100	[1]	 [0]
2930 	 12	 * 0.75599 *	1	100	[1]	 [0]
2930 	 13	 * 0.644078 *	1	100	[1]	 [0]
2930 	 14	 * 0.7627 *	1	100	[1]	 [0]
2930 	 15	 * 0.0486499 *	1	100	[1]	 [0]
2930 	 16	 * 0.340368 *	1	100	[1]	 [0]
2930 	 17	 * 0.662088 *	1	100	[1]	 [0]
2930 	 18	 * 0.680534 *	1	100	[1]	 [0]
2930 	 19	 * 0.896273 *	1	100	[1]	 [0]
2930 	 20	 * 0.355676 *	1	100	[1]	 [0]
2930 	 35	 * 0.778001 *	1	100	[1]	 [0]
2930 	 42	 * 0.058029 *	1	100	[1]	 [0]
2930 	 45	 * 0.413996 *	1	100	[1]	 [0]
2930 	 54	 * 0.932698 *	1	100	[1]	 [0]
2930 	 57	 * 0.814531 *	1	100	[1]	 [0]
2930 	 58	 * 0.843139 *	1	100	[1]	 [0]
2930 	 59	 * 0.311792 *	1	100	[1]	 [0]
2930 	 68	 * 0.738349 *	1	100	[1]	 [0]
2930 	 69	 * 0.61289 *	1	100	[1]	 [0]
2930 	 74	 * 0.743107 *	1	100	[1]	 [0]
2930 	 75	 * 0.242884 *	1	100	[1]	 [0]
2930 	 76	 * 0.645747 *	1	100	[1]	 [0]
2930 	 81	 * 0.80354 *	1	100	[1]	 [0]
2930 	 89	 * 0.269874 *	1	100	[1]	 [0]
2930 	 106	 * 0.695137 *	1	100	[1]	 [0]
2930 	 107	 * 0.624477 *	1	100	[1]	 [0]
2930 	 110	 * 0.379435 *	1	100	[1]	 [0]
2930 	 124	 * 0.0846995 *	1	100	[1]	 [0]
2930 	 126	 * 0.942635 *	1	100	[1]	 [0]
