%RELY_Rx  Es  Jmin InputSINR
3038   7.79906016e-01 2.20093984e-01 	5.49434	 5.49434
3047   9.33838787e-01 6.61612128e-02 	11.4967	 11.4967
3072   8.55687171e-01 1.44312829e-01 	7.7301	 7.7301
3092   8.65677137e-01 1.34322863e-01 	8.09206	 8.09206
3129   9.27299108e-01 7.27008922e-02 	11.0568	 11.0568
2826   8.12126252e-01 1.87873748e-01 	6.35757	 6.35757
2856   8.19492417e-01 1.80507583e-01 	6.57049	 6.57049
2978   7.64536743e-01 2.35463257e-01 	5.11475	 5.11475
3068   8.75893372e-01 1.24106628e-01 	8.48656	 8.48656
3141   8.65362275e-01 1.34637725e-01 	8.08031	 8.08031
2956   9.16732844e-01 8.32671565e-02 	10.4177	 10.4177
2980   8.23370468e-01 1.76629532e-01 	6.68532	 6.68532
3032   7.94186702e-01 2.05813298e-01 	5.86449	 5.86449
3098   8.92677865e-01 1.07322135e-01 	9.20005	 9.20005
2775   7.46106011e-01 2.53893989e-01 	4.68148	 4.68148
2853   9.02006182e-01 9.79938178e-02 	9.64011	 9.64011
2901   8.78480906e-01 1.21519094e-01 	8.59088	 8.59088
2930   8.55564399e-01 1.44435601e-01 	7.72578	 7.72578
2987   6.05938539e-01 3.94061461e-01 	1.86865	 1.86865
3150   8.81303723e-01 1.18696277e-01 	8.70689	 8.70689
2742   7.46084457e-01 2.53915543e-01 	4.68099	 4.68099
2953   7.47364619e-01 2.52635381e-01 	4.71038	 4.71038
3003   8.09701271e-01 1.90298729e-01 	6.28889	 6.28889
3038   7.79906016e-01 2.20093984e-01 	5.49434	 5.49434
3078   8.31353688e-01 1.68646312e-01 	6.92809	 6.92809
3094   7.81860496e-01 2.18139504e-01 	5.54395	 5.54395
2824   8.75987181e-01 1.24012819e-01 	8.49031	 8.49031
2905   8.76102995e-01 1.23897005e-01 	8.49494	 8.49494
3068   8.75893372e-01 1.24106628e-01 	8.48656	 8.48656
3113   7.75381486e-01 2.24618514e-01 	5.3807	 5.3807
3141   8.65362275e-01 1.34637725e-01 	8.08031	 8.08031
2776   8.56809831e-01 1.43190169e-01 	7.76971	 7.76971
2789   8.27507208e-01 1.72492792e-01 	6.81001	 6.81001
2810   8.38477173e-01 1.61522827e-01 	7.15257	 7.15257
2848   7.36284923e-01 2.63715077e-01 	4.45911	 4.45911
2851   8.44800949e-01 1.55199051e-01 	7.35865	 7.35865
2885   8.14584870e-01 1.85415130e-01 	6.42791	 6.42791
2946   8.64287215e-01 1.35712785e-01 	8.04037	 8.04037
3098   8.92677865e-01 1.07322135e-01 	9.20005	 9.20005
3137   8.64509741e-01 1.35490259e-01 	8.04862	 8.04862
2735   8.28006417e-01 1.71993583e-01 	6.82521	 6.82521
2887   7.70856464e-01 2.29143536e-01 	5.26866	 5.26866
2987   6.05938539e-01 3.94061461e-01 	1.86865	 1.86865
3125   7.46302715e-01 2.53697285e-01 	4.68599	 4.68599
2936   8.04788793e-01 1.95211207e-01 	6.15177	 6.15177
3078   8.31353688e-01 1.68646312e-01 	6.92809	 6.92809
2757   5.20804539e-01 4.79195461e-01 	0.361621	 0.361621
3122   6.59756106e-01 3.40243894e-01 	2.87593	 2.87593
2806   8.40020365e-01 1.59979635e-01 	7.20225	 7.20225
2838   8.61521962e-01 1.38478038e-01 	7.93885	 7.93885
3137   8.64509741e-01 1.35490259e-01 	8.04862	 8.04862
2843   5.39434713e-01 4.60565287e-01 	0.686477	 0.686477
2970   7.15764002e-01 2.84235998e-01 	4.01091	 4.01091
2984   5.46968601e-01 4.53031399e-01 	0.818341	 0.818341
3004   7.71344508e-01 2.28655492e-01 	5.28067	 5.28067
2757   5.20804539e-01 4.79195461e-01 	0.361621	 0.361621
3026   6.94524701e-01 3.05475299e-01 	3.56712	 3.56712
2843   5.39434713e-01 4.60565287e-01 	0.686477	 0.686477
2984   5.46968601e-01 4.53031399e-01 	0.818341	 0.818341
2826   8.02339843e-01 1.97660157e-01 	6.08439	 6.08439
3129   9.32191111e-01 6.78088892e-02 	11.3822	 11.3822
2758   8.63873819e-01 1.36126181e-01 	8.02509	 8.02509
2758   8.61095008e-01 1.38904992e-01 	7.92333	 7.92333
2774   8.42656205e-01 1.57343795e-01 	7.28801	 7.28801
3058   9.21859845e-01 7.81401552e-02 	10.7179	 10.7179
2826   7.94920358e-01 2.05079642e-01 	5.88401	 5.88401
2869   9.86797492e-01 1.32025078e-02 	18.7357	 18.7357
2892   9.27068993e-01 7.29310070e-02 	11.042	 11.042
3129   9.33165887e-01 6.68341127e-02 	11.4496	 11.4496
3141   8.51306434e-01 1.48693566e-01 	7.57794	 7.57794
2774   8.46080189e-01 1.53919811e-01 	7.40117	 7.40117
2993   9.72701404e-01 2.72985961e-02 	15.5184	 15.5184
3058   9.21561392e-01 7.84386079e-02 	10.6999	 10.6999
2892   9.26145214e-01 7.38547862e-02 	10.983	 10.983
3132   9.85581086e-01 1.44189144e-02 	18.3476	 18.3476
2769   9.78691625e-01 2.13083748e-02 	16.621	 16.621
2993   9.70661142e-01 2.93388585e-02 	15.1962	 15.1962
2774   8.49383298e-01 1.50616702e-01 	7.51231	 7.51231
3141   8.48068130e-01 1.51931870e-01 	7.46782	 7.46782
2769   9.78982303e-01 2.10176966e-02 	16.6819	 16.6819
2912   9.91962086e-01 8.03791430e-03 	20.9135	 20.9135
2993   9.69400125e-01 3.05998754e-02 	15.0078	 15.0078
3058   9.21345697e-01 7.86543027e-02 	10.687	 10.687
2929   9.02314251e-01 9.76857490e-02 	9.65527	 9.65527
3136   9.89087590e-01 1.09124097e-02 	19.5731	 19.5731
3150   8.74729659e-01 1.25270341e-01 	8.44026	 8.44026
2769   9.78696620e-01 2.13033802e-02 	16.622	 16.622
2826   7.86976892e-01 2.13023108e-01 	5.67535	 5.67535
2892   9.25169425e-01 7.48305752e-02 	10.9214	 10.9214
2993   9.68122397e-01 3.18776033e-02 	14.8244	 14.8244
3129   9.34075876e-01 6.59241235e-02 	11.5134	 11.5134
2774   8.52536925e-01 1.47463075e-01 	7.6203	 7.6203
2869   9.86895161e-01 1.31048391e-02 	18.7684	 18.7684
2774   8.55514959e-01 1.44485041e-01 	7.72405	 7.72405
2993   9.66848926e-01 3.31510744e-02 	14.6486	 14.6486
3058   9.21217882e-01 7.87821177e-02 	10.6793	 10.6793
2929   9.03676697e-01 9.63233031e-02 	9.72282	 9.72282
3078   8.36507855e-01 1.63492145e-01 	7.08973	 7.08973
3132   9.84865344e-01 1.51346564e-02 	18.134	 18.134
2769   9.78381361e-01 2.16186393e-02 	16.5568	 16.5568
2826   7.78540274e-01 2.21459726e-01 	5.45986	 5.45986
2892   9.24142890e-01 7.58571097e-02 	10.8574	 10.8574
2993   9.65606211e-01 3.43937890e-02 	14.4832	 14.4832
3129   9.34913054e-01 6.50869465e-02 	11.5728	 11.5728
2912   9.93013017e-01 6.98698333e-03 	21.5267	 21.5267
3108   8.40643474e-01 1.59356526e-01 	7.22242	 7.22242
2774   8.58293817e-01 1.41706183e-01 	7.82247	 7.82247
2993   9.64427174e-01 3.55728260e-02 	14.3315	 14.3315
3068   8.68012273e-01 1.31987727e-01 	8.17992	 8.17992
3136   9.90068051e-01 9.93194918e-03 	19.9863	 19.9863
2774   8.60852392e-01 1.39147608e-01 	7.91453	 7.91453
3078   8.40311882e-01 1.59688118e-01 	7.21168	 7.21168
3096   9.39238950e-01 6.07610501e-02 	11.8915	 11.8915
3137   8.52068835e-01 1.47931165e-01 	7.60415	 7.60415
2769   9.78030134e-01 2.19698663e-02 	16.4852	 16.4852
2826   7.69652467e-01 2.30347533e-01 	5.23911	 5.23911
2929   9.05333784e-01 9.46662158e-02 	9.80614	 9.80614
2993   9.63351761e-01 3.66482391e-02 	14.1973	 14.1973
3125   7.46302715e-01 2.53697285e-01 	4.68599	 4.68599
2807   9.88363952e-01 1.16360482e-02 	19.2911	 19.2911
2892   9.23066100e-01 7.69339000e-02 	10.7912	 10.7912
2980   8.23370468e-01 1.76629532e-01 	6.68532	 6.68532
3132   9.84275074e-01 1.57249261e-02 	17.9653	 17.9653
2769   9.77635340e-01 2.23646597e-02 	16.4061	 16.4061
2993   9.62426890e-01 3.75731102e-02 	14.0849	 14.0849
3129   9.35670939e-01 6.43290615e-02 	11.6272	 11.6272
2774   8.63171952e-01 1.36828048e-01 	7.99922	 7.99922
2912   9.93398222e-01 6.60177836e-03 	21.7746	 21.7746
3070   9.70949070e-01 2.90509301e-02 	15.2404	 15.2404
3078   8.43975849e-01 1.56024151e-01 	7.33138	 7.33138
3096   9.38384510e-01 6.16154903e-02 	11.8269	 11.8269
3137   8.45080377e-01 1.54919623e-01 	7.36792	 7.36792
2774   8.65235996e-01 1.34764004e-01 	8.07561	 8.07561
2826   7.60368814e-01 2.39631186e-01 	5.01481	 5.01481
2929   9.07182191e-01 9.28178090e-02 	9.90063	 9.90063
2993   9.61705263e-01 3.82947370e-02 	13.999	 13.999
3132   9.83654788e-01 1.63452124e-02 	17.7945	 17.7945
2774   8.67030110e-01 1.32969890e-01 	8.14281	 8.14281
2807   9.88569242e-01 1.14307576e-02 	19.3693	 19.3693
2838   8.61521962e-01 1.38478038e-01 	7.93885	 7.93885
2869   9.86643688e-01 1.33563115e-02 	18.6847	 18.6847
2892   9.21938808e-01 7.80611925e-02 	10.7227	 10.7227
2774   8.68541830e-01 1.31458170e-01 	8.20003	 8.20003
2993   9.61242564e-01 3.87574361e-02 	13.9448	 13.9448
2774   8.69760526e-01 1.30239474e-01 	8.24657	 8.24657
2912   9.93727918e-01 6.27208222e-03 	21.9986	 21.9986
3078   8.47492845e-01 1.52507155e-01 	7.44846	 7.44846
3113   7.75381486e-01 2.24618514e-01 	5.3807	 5.3807
3136   9.90079319e-01 9.92068050e-03 	19.9913	 19.9913
2774   8.70677306e-01 1.29322694e-01 	8.28182	 8.28182
2807   9.88217805e-01 1.17821952e-02 	19.2363	 19.2363
2993   9.61092755e-01 3.89072454e-02 	13.9273	 13.9273
3108   8.41080063e-01 1.58919937e-01 	7.23659	 7.23659
2774   8.71284957e-01 1.28715043e-01 	8.30531	 8.30531
2869   9.86326549e-01 1.36734507e-02 	18.5814	 18.5814
3038   8.06794541e-01 1.93205459e-01 	6.20744	 6.20744
3058   9.21185345e-01 7.88146549e-02 	10.6774	 10.6774
3078   8.50854115e-01 1.49145885e-01 	7.56244	 7.56244
3132   9.83007094e-01 1.69929061e-02 	17.6229	 17.6229
2774   8.71577887e-01 1.28422113e-01 	8.31666	 8.31666
2892   9.20760088e-01 7.92399122e-02 	10.652	 10.652
2993   9.61301660e-01 3.86983395e-02 	13.9517	 13.9517
3125   7.47057307e-01 2.52942693e-01 	4.70332	 4.70332
2774   8.71552089e-01 1.28447911e-01 	8.31566	 8.31566
2807   9.87857715e-01 1.21422848e-02 	19.1039	 19.1039
2838   8.71169007e-01 1.28830993e-01 	8.30082	 8.30082
2912   9.94005609e-01 5.99439057e-03 	22.1964	 22.1964
2980   8.30887861e-01 1.69112139e-01 	6.91368	 6.91368
2774   8.71205092e-01 1.28794908e-01 	8.30222	 8.30222
2993   9.61899714e-01 3.81002865e-02 	14.022	 14.022
3108   8.42863645e-01 1.57136355e-01 	7.29481	 7.29481
3136   9.90085423e-01 9.91457653e-03 	19.994	 19.994
2774   8.70535919e-01 1.29464081e-01 	8.27637	 8.27637
2869   9.85955908e-01 1.40440919e-02 	18.4636	 18.4636
3038   8.13784185e-01 1.86215815e-01 	6.40493	 6.40493
3058   9.21258187e-01 7.87418126e-02 	10.6818	 10.6818
3078   8.54049742e-01 1.45950258e-01 	7.67278	 7.67278
2774   8.69545025e-01 1.30454975e-01 	8.23831	 8.23831
2892   9.19528406e-01 8.04715937e-02 	10.5792	 10.5792
2993   9.62895398e-01 3.71046021e-02 	14.1415	 14.1415
3070   9.70997887e-01 2.90021128e-02 	15.2479	 15.2479
3132   9.82333188e-01 1.76668116e-02 	17.451	 17.451
2774   8.68234248e-01 1.31765752e-01 	8.18834	 8.18834
2912   9.94235007e-01 5.76499336e-03 	22.3669	 22.3669
3078   8.57069226e-01 1.42930774e-01 	7.7789	 7.7789
2774   8.66606765e-01 1.33393235e-01 	8.12688	 8.12688
2993   9.64271234e-01 3.57287660e-02 	14.3118	 14.3118
3078   8.59901946e-01 1.40098054e-01 	7.88017	 7.88017
2774   8.64667074e-01 1.35332926e-01 	8.05445	 8.05445
2807   9.87486184e-01 1.25138164e-02 	18.9714	 18.9714
2869   9.85549991e-01 1.44500094e-02 	18.3381	 18.3381
3078   8.62537515e-01 1.37462485e-01 	7.97594	 7.97594
3136   9.90086333e-01 9.91366710e-03 	19.9944	 19.9944
2774   8.62421003e-01 1.37578997e-01 	7.97167	 7.97167
2993   9.65983745e-01 3.40162545e-02 	14.5328	 14.5328
3078   8.64966029e-01 1.35033971e-01 	8.06556	 8.06556
3113   7.96719885e-01 2.03280115e-01 	5.93211	 5.93211
2774   8.59875758e-01 1.40124242e-01 	7.87922	 7.87922
2892   9.18241693e-01 8.17583073e-02 	10.5043	 10.5043
2912   9.94419809e-01 5.58019101e-03 	22.5092	 22.5092
3078   8.67178232e-01 1.32821768e-01 	8.14839	 8.14839
3132   9.81633339e-01 1.83666611e-02 	17.2792	 17.2792
2769   9.77188193e-01 2.28118069e-02 	16.3182	 16.3182
2807   9.87100315e-01 1.28996854e-02 	18.8378	 18.8378
2993   9.67967789e-01 3.20322114e-02 	14.8027	 14.8027
3078   8.69165609e-01 1.30834391e-01 	8.22381	 8.22381
2869   9.85130350e-01 1.48696501e-02 	18.2119	 18.2119
3078   8.70920448e-01 1.29079552e-01 	8.29121	 8.29121
3108   8.44901503e-01 1.55098497e-01 	7.36198	 7.36198
2769   9.76678814e-01 2.33211863e-02 	16.22	 16.22
2912   9.94563580e-01 5.43642032e-03 	22.6232	 22.6232
2993   9.70144282e-01 2.98557179e-02 	15.1181	 15.1181
3070   9.70076474e-01 2.99235257e-02 	15.1079	 15.1079
3078   8.72435860e-01 1.27564140e-01 	8.35005	 8.35005
3136   9.90081554e-01 9.91844598e-03 	19.9923	 19.9923
2774   8.57039983e-01 1.42960017e-01 	7.77786	 7.77786
2807   9.86697277e-01 1.33027226e-02 	18.7024	 18.7024
2892   9.16897413e-01 8.31025871e-02 	10.4271	 10.4271
3078   8.73705797e-01 1.26294203e-01 	8.39982	 8.39982
2774   8.53923839e-01 1.46076161e-01 	7.6684	 7.6684
2869   9.84718510e-01 1.52814904e-02 	18.0915	 18.0915
2993   9.72429388e-01 2.75706115e-02 	15.4741	 15.4741
3058   9.21449315e-01 7.85506848e-02 	10.6932	 10.6932
3078   8.74725070e-01 1.25274930e-01 	8.44007	 8.44007
3132   9.80907222e-01 1.90927783e-02 	17.1076	 17.1076
2912   9.94669685e-01 5.33031544e-03 	22.7093	 22.7093
3078   8.75489373e-01 1.24510627e-01 	8.47044	 8.47044
3108   8.47120242e-01 1.52879758e-01 	7.43595	 7.43595
2769   9.76096429e-01 2.39035712e-02 	16.1103	 16.1103
2993   9.74742988e-01 2.52570117e-02 	15.8651	 15.8651
3078   8.75995335e-01 1.24004665e-01 	8.49064	 8.49064
3140   9.66954547e-01 3.30454532e-02 	14.6629	 14.6629
2869   9.84332831e-01 1.56671686e-02 	17.9815	 17.9815
3078   8.76240574e-01 1.23759426e-01 	8.50045	 8.50045
3136   9.90070160e-01 9.92984004e-03 	19.9872	 19.9872
2774   8.50539063e-01 1.49460937e-01 	7.55167	 7.55167
2892   9.15492633e-01 8.45073672e-02 	10.3476	 10.3476
2912   9.94741274e-01 5.25872590e-03 	22.7683	 22.7683
2993   9.77014846e-01 2.29851539e-02 	16.2845	 16.2845
3058   9.21774103e-01 7.82258974e-02 	10.7127	 10.7127
3078   8.76223781e-01 1.23776219e-01 	8.49978	 8.49978
2769   9.75429666e-01 2.45703343e-02 	15.9878	 15.9878
2807   9.86274498e-01 1.37255016e-02 	18.5647	 18.5647
3078   8.75944806e-01 1.24055194e-01 	8.48862	 8.48862
3125   7.42756864e-01 2.57243136e-01 	4.60503	 4.60503
3132   9.80154142e-01 1.98458583e-02 	16.9362	 16.9362
2850   9.89988922e-01 1.00110783e-02 	19.9515	 19.9515
2869   9.83986408e-01 1.60135916e-02 	17.885	 17.885
2980   8.27674233e-01 1.72325767e-01 	6.81509	 6.81509
2993   9.79187794e-01 2.08122063e-02 	16.7255	 16.7255
3058   9.22249524e-01 7.77504758e-02 	10.7415	 10.7415
3078   8.75404748e-01 1.24595252e-01 	8.46707	 8.46707
2769   9.74666938e-01 2.53330624e-02 	15.8517	 15.8517
2912   9.94781290e-01 5.21870957e-03 	22.8016	 22.8016
3078   8.74606033e-01 1.25393967e-01 	8.43536	 8.43536
2807   9.85829864e-01 1.41701358e-02 	18.4243	 18.4243
2892   9.14024074e-01 8.59759264e-02 	10.2658	 10.2658
2993   9.81218091e-01 1.87819090e-02 	17.1803	 17.1803
3078   8.73552463e-01 1.26447537e-01 	8.39379	 8.39379
3136   9.90050811e-01 9.94918916e-03 	19.9787	 19.9787
2769   9.73796897e-01 2.62031026e-02 	15.7012	 15.7012
2869   9.83686413e-01 1.63135866e-02 	17.8031	 17.8031
2967   9.37793742e-01 6.22062575e-02 	11.7827	 11.7827
3078   8.72249221e-01 1.27750779e-01 	8.34277	 8.34277
3140   9.67478825e-01 3.25211747e-02 	14.7348	 14.7348
2912   9.94792485e-01 5.20751460e-03 	22.811	 22.811
3058   9.22892706e-01 7.71072940e-02 	10.7806	 10.7806
2769   9.72808931e-01 2.71910693e-02 	15.536	 15.536
2807   9.85361915e-01 1.46380851e-02 	18.2811	 18.2811
2838   8.73268034e-01 1.26731966e-01 	8.38261	 8.38261
3113   8.04953704e-01 1.95046296e-01 	6.15633	 6.15633
2856   8.19492417e-01 1.80507583e-01 	6.57049	 6.57049
2869   9.83434808e-01 1.65651919e-02 	17.7355	 17.7355
2953   7.47364619e-01 2.52635381e-01 	4.71038	 4.71038
3058   9.23718952e-01 7.62810475e-02 	10.8312	 10.8312
3136   9.90021768e-01 9.97823217e-03 	19.9659	 19.9659
2769   9.71693657e-01 2.83063431e-02 	15.3565	 15.3565
2859   8.69887043e-01 1.30112957e-01 	8.25142	 8.25142
2892   9.12488154e-01 8.75118460e-02 	10.1816	 10.1816
2912   9.94777439e-01 5.22256090e-03 	22.7984	 22.7984
3078   8.70702817e-01 1.29297183e-01 	8.28281	 8.28281
3125   7.38264689e-01 2.61735311e-01 	4.5035	 4.5035
3038   8.19286813e-01 1.80713187e-01 	6.56446	 6.56446
2769   9.70443415e-01 2.95565851e-02 	15.1632	 15.1632
2807   9.84870011e-01 1.51299895e-02 	18.1354	 18.1354
3078   8.68920958e-01 1.31079042e-01 	8.21447	 8.21447
3140   9.67562147e-01 3.24378535e-02 	14.7463	 14.7463
3058   9.24739452e-01 7.52605482e-02 	10.8945	 10.8945
3136   9.89980905e-01 1.00190949e-02 	19.948	 19.948
2769   9.69052712e-01 3.09472877e-02 	14.9572	 14.9572
2838   8.75231632e-01 1.24768368e-01 	8.46019	 8.46019
2892   9.10881022e-01 8.91189785e-02 	10.0949	 10.0949
2807   9.84354453e-01 1.56455474e-02 	17.9876	 17.9876
3058   9.25959019e-01 7.40409805e-02 	10.9712	 10.9712
2769   9.67518625e-01 3.24813747e-02 	14.7402	 14.7402
3078   8.66912361e-01 1.33087639e-01 	8.13837	 8.13837
3113   8.12723850e-01 1.87276150e-01 	6.37461	 6.37461
2769   9.65841134e-01 3.41588657e-02 	14.514	 14.514
3136   9.89925721e-01 1.00742785e-02 	19.9239	 19.9239
2769   9.64023377e-01 3.59766229e-02 	14.2807	 14.2807
2807   9.83816549e-01 1.61834509e-02 	17.8384	 17.8384
3078   8.64686490e-01 1.35313510e-01 	8.05518	 8.05518
3140   9.67704111e-01 3.22958889e-02 	14.766	 14.766
2769   9.62071789e-01 3.79282110e-02 	14.0425	 14.0425
2892   9.09198575e-01 9.08014251e-02 	10.0057	 10.0057
3058   9.27374336e-01 7.26256636e-02 	11.0616	 11.0616
3078   8.62253275e-01 1.37746725e-01 	7.96554	 7.96554
2769   9.59996095e-01 4.00039053e-02 	13.8017	 13.8017
3078   8.59622839e-01 1.40377161e-01 	7.87011	 7.87011
3108   8.49436174e-01 1.50563826e-01 	7.5141	 7.5141
2769   9.57809118e-01 4.21908818e-02 	13.5606	 13.5606
2807   9.83258619e-01 1.67413813e-02 	17.6888	 17.6888
2929   9.09136201e-01 9.08637989e-02 	10.0024	 10.0024
3005   9.42836054e-01 5.71639459e-02 	12.1731	 12.1731
3058   9.28973114e-01 7.10268865e-02 	11.1658	 11.1658
3078   8.56805299e-01 1.43194701e-01 	7.76955	 7.76955
3136   9.89853355e-01 1.01466453e-02 	19.8925	 19.8925
2758   8.58694529e-01 1.41305471e-01 	7.8368	 7.8368
2769   9.55526397e-01 4.44736030e-02 	13.3214	 13.3214
3078   8.53810699e-01 1.46189301e-01 	7.66446	 7.66446
3113   8.19990863e-01 1.80009137e-01 	6.58514	 6.58514
2769   9.53165639e-01 4.68343613e-02 	13.086	 13.086
2892   9.07436480e-01 9.25635202e-02 	9.91376	 9.91376
2953   7.57714093e-01 2.42285907e-01 	4.95177	 4.95177
3078   8.50649147e-01 1.49350853e-01 	7.55543	 7.55543
2769   9.50746124e-01 4.92538758e-02 	12.8562	 12.8562
2807   9.82683938e-01 1.73160621e-02 	17.5396	 17.5396
2831   9.42949300e-01 5.70506996e-02 	12.1823	 12.1823
3078   8.47331188e-01 1.52668812e-01 	7.44303	 7.44303
3108   8.51756782e-01 1.48243218e-01 	7.59341	 7.59341
3140   9.67896371e-01 3.21036286e-02 	14.7927	 14.7927
2769   9.48288226e-01 5.17117737e-02 	12.6335	 12.6335
2851   8.44800949e-01 1.55199051e-01 	7.35865	 7.35865
2929   9.11127868e-01 8.88721317e-02 	10.1081	 10.1081
3058   9.30734440e-01 6.92655595e-02 	11.2831	 11.2831
3078   8.43868434e-01 1.56131566e-01 	7.32784	 7.32784
3136   9.89760597e-01 1.02394034e-02 	19.8526	 19.8526
2758   8.56723233e-01 1.43276767e-01 	7.76665	 7.76665
2769   9.45813218e-01 5.41867818e-02 	12.4191	 12.4191
2929   9.13105567e-01 8.68944329e-02 	10.2153	 10.2153
3078   8.40274444e-01 1.59725556e-01 	7.21047	 7.21047
2758   8.55192939e-01 1.44807061e-01 	7.71274	 7.71274
2769   9.43343471e-01 5.66565286e-02 	12.2142	 12.2142
2807   9.82096642e-01 1.79033578e-02 	17.3922	 17.3922
2946   8.64287215e-01 1.35712785e-01 	8.04037	 8.04037
3058   9.32630299e-01 6.73697014e-02 	11.4124	 11.4124
3070   9.69201311e-01 3.07986893e-02 	14.9788	 14.9788
3078   8.36565774e-01 1.63434226e-01 	7.09157	 7.09157
2769   9.40903063e-01 5.90969374e-02 	12.0198	 12.0198
2936   8.04788793e-01 1.95211207e-01 	6.15177	 6.15177
3078   8.32763105e-01 1.67236895e-01 	6.97189	 6.97189
2769   9.38519021e-01 6.14809786e-02 	11.837	 11.837
2912   9.94738572e-01 5.26142849e-03 	22.7661	 22.7661
2930   8.55564399e-01 1.44435601e-01 	7.72578	 7.72578
3078   8.28892300e-01 1.71107700e-01 	6.85229	 6.85229
3136   9.89643911e-01 1.03560886e-02 	19.8028	 19.8028
2769   9.36224027e-01 6.37759728e-02 	11.6672	 11.6672
2807   9.81501596e-01 1.84984036e-02 	17.2476	 17.2476
2869   9.83229916e-01 1.67700843e-02 	17.6812	 17.6812
2929   9.15031909e-01 8.49680906e-02 	10.3218	 10.3218
3078   8.24985220e-01 1.75014780e-01 	6.73371	 6.73371
3140   9.68131280e-01 3.18687196e-02 	14.8257	 14.8257
2758   8.54082840e-01 1.45917160e-01 	7.67394	 7.67394
2769   9.34061477e-01 6.59385233e-02 	11.5124	 11.5124
2912   9.94678143e-01 5.32185725e-03 	22.7162	 22.7162
2929   9.16881571e-01 8.31184288e-02 	10.4262	 10.4262
3078   8.21080100e-01 1.78919900e-01 	6.61727	 6.61727
2758   8.53348090e-01 1.46651910e-01 	7.64838	 7.64838
2769   9.32091724e-01 6.79082764e-02 	11.3754	 11.3754
2831   9.46859463e-01 5.31405366e-02 	12.5086	 12.5086
2869   9.83068246e-01 1.69317542e-02 	17.6388	 17.6388
2981   9.54512683e-01 4.54873172e-02 	13.2189	 13.2189
3136   9.89499455e-01 1.05005451e-02 	19.742	 19.742
2769   9.30394216e-01 6.96057841e-02 	11.2602	 11.2602
2807   9.80904252e-01 1.90957476e-02 	17.1069	 17.1069
2912   9.94598240e-01 5.40175956e-03 	22.6511	 22.6511
2978   7.64536743e-01 2.35463257e-01 	5.11475	 5.11475
2769   9.29058992e-01 7.09410085e-02 	11.1715	 11.1715
