
%RxID  X    Y     Z  Indoor   Type   FlagsIDS (custom) : 0 Distance0 Distance1 ....
     -1.00     -1.00     -1.00     -1.00     -1.00     -1.00         0         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20
      2512   -281.90   -847.52      1.50      1.00      2.00    893.17    893.17    893.17   1218.24   1218.24   1218.24    782.12    782.12    782.12    218.89    218.89    218.89   1110.84   1110.84   1110.84   1139.37   1139.37   1139.37    928.41    928.41    928.41
      2513   -554.68   -463.74      1.50      1.00      2.00    722.99    722.99    722.99   1027.37   1027.37   1027.37   1128.81   1128.81   1128.81    406.01    406.01    406.01    642.93    642.93    642.93   1344.27   1344.27   1344.27   1384.35   1384.35   1384.35
      2514   -833.69    494.77      1.50      1.00      2.00    969.45    969.45    969.45   1248.46   1248.46   1248.46    762.77    762.77    762.77   1491.99   1491.99   1491.99    521.98    521.98    521.98    499.20    499.20    499.20   1384.40   1384.40   1384.40
      2515    305.64    758.79      1.50      0.00      2.00    818.03    818.03    818.03   1028.54   1028.54   1028.54   1195.60   1195.60   1195.60   1020.17   1020.17   1020.17   1199.17   1199.17   1199.17    812.75    812.75    812.75    221.99    221.99    221.99
      2516  -1023.09      7.32      1.50      1.00      2.00   1023.12   1023.12   1023.12    995.09    995.09    995.09    982.27    982.27    982.27   1018.04   1018.04   1018.04     24.22     24.22     24.22   1005.51   1005.51   1005.51    976.93    976.93    976.93
      2517    878.72   -382.92      1.50      0.00      2.00    958.53    958.53    958.53    401.66    401.66    401.66    613.88    613.88    613.88   1184.86   1184.86   1184.86   1394.96   1394.96   1394.96    787.02    787.02    787.02   1305.12   1305.12   1305.12
      2518   1081.90   -393.43      1.50      1.00      2.00   1151.22   1151.22   1151.22    401.86    401.86    401.86    749.66    749.66    749.66    998.84    998.84    998.84   1327.06   1327.06   1327.06    631.01    631.01    631.01   1387.41   1387.41   1387.41
      2519  -1075.14    294.42      1.50      1.00      2.00   1114.72   1114.72   1114.72   1235.80   1235.80   1235.80    712.23    712.23    712.23   1295.17   1295.17   1295.17    303.86    303.86    303.86    810.89    810.89    810.89    970.59    970.59    970.59
      2520   -648.31    815.03      1.50      0.00      2.00   1041.43   1041.43   1041.43    982.19    982.19    982.19    853.22    853.22    853.22   1123.08   1123.08   1123.08    887.68    887.68    887.68    156.84    156.84    156.84   1149.44   1149.44   1149.44
      2521    465.82   1374.90      1.50      0.00      2.00   1451.66   1451.66   1451.66   1475.02   1475.02   1475.02    642.61    642.61    642.61    587.01    587.01    587.01   1152.59   1152.59   1152.59   1091.66   1091.66   1091.66    509.99    509.99    509.99
      2522   -548.09    585.71      1.50      0.00      2.00    802.16    802.16    802.16   1232.25   1232.25   1232.25    992.33    992.33    992.33   1270.67   1270.67   1270.67    739.78    739.78    739.78    284.44    284.44    284.44   1084.93   1084.93   1084.93
      2523  -1188.51    118.08      1.50      0.00      2.00   1194.37   1194.37   1194.37   1032.25   1032.25   1032.25    810.24    810.24    810.24   1201.07   1201.07   1201.07    222.44    222.44    222.44   1016.62   1016.62   1016.62    820.03    820.03    820.03
      2524    532.12    -58.15      1.50      0.00      2.00    535.29    535.29    535.29    471.48    471.48    471.48    808.53    808.53    808.53   1469.03   1469.03   1469.03   1338.26   1338.26   1338.26   1260.75   1260.75   1260.75    924.76    924.76    924.76
      2525   -827.59    564.22      1.50      0.00      2.00   1001.63   1001.63   1001.63   1180.54   1180.54   1180.54    737.04    737.04    737.04   1431.38   1431.38   1431.38    589.97    589.97    589.97    445.44    445.44    445.44   1361.47   1361.47   1361.47
      2526   1049.15   -216.95      1.50      1.00      2.00   1071.35   1071.35   1071.35    222.45    222.45    222.45    850.24    850.24    850.24    975.28    975.28    975.28   1173.10   1173.10   1173.10    790.31    790.31    790.31   1214.28   1214.28   1214.28
      2527   -959.63   -682.71      1.50      1.00      2.00   1177.70   1177.70   1177.70    570.62    570.62    570.62   1471.10   1471.10   1471.10    494.85    494.85    494.85    683.90    683.90    683.90   1050.17   1050.17   1050.17   1422.02   1422.02   1422.02
      2528    572.65    616.49      1.50      0.00      2.00    841.42    841.42    841.42    750.13    750.13    750.13   1194.66   1194.66   1194.66   1254.00   1254.00   1254.00    960.34    960.34    960.34   1101.30   1101.30   1101.30    259.92    259.92    259.92
      2529   -466.17   -885.90      1.50      1.00      2.00   1001.07   1001.07   1001.07   1034.02   1034.02   1034.02    966.37    966.37    966.37     39.23     39.23     39.23   1034.31   1034.31   1034.31   1000.51   1000.51   1000.51    966.11    966.11    966.11
      2530   -458.40  -1304.19      1.50      0.00      2.00   1382.40   1382.40   1382.40   1130.00   1130.00   1130.00   1053.80   1053.80   1053.80    440.11    440.11    440.11   1412.17   1412.17   1412.17    690.25    690.25    690.25    627.09    627.09    627.09
      2531   -718.83   -144.88      1.50      1.00      2.00    733.28    733.28    733.28   1063.17   1063.17   1063.17   1277.58   1277.58   1277.58    753.64    753.64    753.64    316.30    316.30    316.30   1034.34   1034.34   1034.34   1289.34   1289.34   1289.34
      2532   -808.36  -1067.10      1.50      1.00      2.00   1338.71   1338.71   1338.71    720.27    720.27    720.27   1323.71   1323.71   1323.71    368.11    368.11    368.11   1084.17   1084.17   1084.17    692.06    692.06    692.06   1046.74   1046.74   1046.74
      2533   1202.47    265.01      1.50      0.00      2.00   1231.33   1231.33   1231.33    333.50    333.50    333.50   1331.45   1331.45   1331.45    840.40    840.40    840.40    670.65    670.65    670.65   1169.54   1169.54   1169.54    924.51    924.51    924.51
      2534    280.06    492.14      1.50      0.00      2.00    566.25    566.25    566.25    872.08    872.08    872.08   1433.81   1433.81   1433.81   1271.19   1271.19   1271.19   1275.95   1275.95   1275.95    865.05    865.05    865.05    433.80    433.80    433.80
      2535    412.55    176.24      1.50      0.00      2.00    448.61    448.61    448.61    613.32    613.32    613.32   1045.95   1045.95   1045.95   1385.32   1385.32   1385.32   1423.50   1423.50   1423.50   1143.93   1143.93   1143.93    695.33    695.33    695.33
      2536   -571.69   -717.95      1.50      0.00      2.00    917.76    917.76    917.76    940.05    940.05    940.05   1081.88   1081.88   1081.88    164.54    164.54    164.54    836.00    836.00    836.00   1100.89   1100.89   1100.89   1164.19   1164.19   1164.19
      2537    473.51   1301.69      1.50      0.00      2.00   1385.14   1385.14   1385.14   1404.13   1404.13   1404.13    680.03    680.03    680.03    639.90    639.90    639.90   1115.10   1115.10   1115.10   1066.54   1066.54   1066.54    436.44    436.44    436.44
      2538    103.50    227.34      1.50      0.00      2.00    249.79    249.79    249.79    924.88    924.88    924.88   1163.06   1163.06   1163.06   1248.88   1248.88   1248.88   1126.67   1126.67   1126.67    878.73    878.73    878.73    751.78    751.78    751.78
      2539   -674.48    560.10      1.50      1.00      2.00    876.72    876.72    876.72   1216.37   1216.37   1216.37    880.39    880.39    880.39   1352.22   1352.22   1352.22    647.82    647.82    647.82    352.21    352.21    352.21   1213.67   1213.67   1213.67
      2540    463.01   1110.20      1.50      0.00      2.00   1202.88   1202.88   1202.88   1233.24   1233.24   1233.24    821.66    821.66    821.66    775.34    775.34    775.34   1065.34   1065.34   1065.34    993.48    993.48    993.48    246.93    246.93    246.93
      2541   1264.81    339.32      1.50      1.00      2.00   1309.54   1309.54   1309.54    430.42    430.42    430.42   1427.54   1427.54   1427.54    809.72    809.72    809.72    576.85    576.85    576.85   1228.11   1228.11   1228.11    928.64    928.64    928.64
      2542   -330.25    739.56      1.50      1.00      2.00    809.95    809.95    809.95   1197.37   1197.37   1197.37   1176.56   1176.56   1176.56   1046.04   1046.04   1046.04    997.75    997.75    997.75    211.69    211.69    211.69    839.83    839.83    839.83
      2543   -259.61   -534.95      1.50      0.00      2.00    594.62    594.62    594.62   1283.82   1283.82   1283.82    828.64    828.64    828.64    409.16    409.16    409.16    913.42    913.42    913.42   1407.60   1407.60   1407.60   1224.98   1224.98   1224.98
      2544    767.62   -306.40      1.50      0.00      2.00    826.51    826.51    826.51    384.56    384.56    384.56    620.34    620.34    620.34   1269.90   1269.90   1269.90   1382.40   1382.40   1382.40    921.73    921.73    921.73   1202.61   1202.61   1202.61
      2545   -739.18    458.60      1.50      1.00      2.00    869.89    869.89    869.89   1299.94   1299.94   1299.94    863.05    863.05    863.05   1472.48   1472.48   1472.48    527.58    527.58    527.58    472.46    472.46    472.46   1304.45   1304.45   1304.45
      2546    510.75   1292.07      1.50      1.00      2.00   1389.36   1389.36   1389.36   1381.60   1381.60   1381.60    658.02    658.02    658.02    674.16    674.16    674.16   1077.08   1077.08   1077.08   1096.87   1096.87   1096.87    426.16    426.16    426.16
      2547    585.95   -401.65      1.50      1.00      2.00    710.39    710.39    710.39    576.86    576.86    576.86    472.28    472.28    472.28   1181.08   1181.08   1181.08   1393.39   1393.39   1393.39   1025.26   1025.26   1025.26   1453.76   1453.76   1453.76
      2548    934.86   1112.74      1.50      1.00      2.00   1453.32   1453.32   1453.32   1114.64   1114.64   1114.64    622.78    622.78    622.78   1121.42   1121.42   1121.42    616.63    616.63    616.63   1455.91   1455.91   1455.91    499.96    499.96    499.96
      2549    719.96    318.55      1.50      1.00      2.00    787.28    787.28    787.28    424.14    424.14    424.14   1204.84   1204.84   1204.84   1319.08   1319.08   1319.08    953.01    953.01    953.01   1418.36   1418.36   1418.36    590.04    590.04    590.04
      2550    986.44    447.77      1.50      0.00      2.00   1083.31   1083.31   1083.31    447.98    447.98    447.98   1400.98   1400.98   1400.98   1108.07   1108.07   1108.07    662.35    662.35    662.35   1410.63   1410.63   1410.63    641.54    641.54    641.54
      2551   -653.27   -360.67      1.50      1.00      2.00    746.22    746.22    746.22    986.09    986.09    986.09   1490.57   1490.57   1490.57    528.11    528.11    528.11    500.30    500.30    500.30   1236.26   1236.26   1236.26   1394.19   1394.19   1394.19
      2552    439.16    786.50      1.50      0.00      2.00    900.80    900.80    900.80    965.99    965.99    965.99   1099.41   1099.41   1099.41   1042.60   1042.60   1042.60   1063.82   1063.82   1063.82    942.52    942.52    942.52    100.15    100.15    100.15
      2553   -971.78    849.51      1.50      1.00      2.00   1290.74   1290.74   1290.74    883.04    883.04    883.04    528.48    528.48    528.48   1312.75   1312.75   1312.75    849.98    849.98    849.98    472.07    472.07    472.07   1471.87   1471.87   1471.87
      2554   -977.98   1012.78      1.50      1.00      2.00   1407.90   1407.90   1407.90    719.66    719.66    719.66    542.25    542.25    542.25   1214.03   1214.03   1214.03   1013.02   1013.02   1013.02    500.00    500.00    500.00   1485.25   1485.25   1485.25
      2555    801.13   -860.94      1.50      1.00      2.00   1176.03   1176.03   1176.03    883.61    883.61    883.61    301.18    301.18    301.18   1301.14   1301.14   1301.14    893.57    893.57    893.57    698.88    698.88    698.88   1183.52   1183.52   1183.52
      2556   -634.83    857.55      1.50      0.00      2.00   1066.95   1066.95   1066.95    947.73    947.73    947.73    865.22    865.22    865.22   1080.67   1080.67   1080.67    932.06    932.06    932.06    135.09    135.09    135.09   1134.86   1134.86   1134.86
      2557   -666.59    535.77      1.50      1.00      2.00    855.21    855.21    855.21   1241.92   1241.92   1241.92    896.47    896.47    896.47   1369.51   1369.51   1369.51    631.04    631.04    631.04    369.92    369.92    369.92   1212.44   1212.44   1212.44
      2558    183.34    766.68      1.50      0.00      2.00    788.30    788.30    788.30   1120.15   1120.15   1120.15   1264.51   1264.51   1264.51    982.68    982.68    982.68   1320.41   1320.41   1320.41    690.53    690.53    690.53    331.89    331.89    331.89
      2559    788.88  -1253.52      1.50      1.00      2.00   1481.09   1481.09   1481.09   1271.17   1271.17   1271.17    483.30    483.30    483.30   1345.86   1345.86   1345.86    523.08    523.08    523.08    809.83    809.83    809.83    922.70    922.70    922.70
      2560     73.54    508.39      1.50      0.00      2.00    513.68    513.68    513.68   1056.78   1056.78   1056.78   1439.08   1439.08   1439.08   1489.31   1489.31   1489.31   1187.83   1187.83   1187.83    675.92    675.92    675.92    556.59    556.59    556.59
      2561    787.09   1054.80      1.50      1.00      2.00   1316.09   1316.09   1316.09   1076.07   1076.07   1076.07    709.98    709.98    709.98   1038.39   1038.39   1038.39    737.47    737.47    737.47   1300.85   1300.85   1300.85    343.58    343.58    343.58
      2562    861.91    811.35      1.50      1.00      2.00   1183.72   1183.72   1183.72    823.02    823.02    823.02    931.04    931.04    931.04   1261.22   1261.22   1261.22    640.43    640.43    640.43   1363.01   1363.01   1363.01    366.02    366.02    366.02
      2563   -580.88   -212.01      1.50      0.00      2.00    618.36    618.36    618.36   1128.07   1128.07   1128.07   1416.69   1416.69   1416.69    659.02    659.02    659.02    469.69    469.69    469.69   1081.10   1081.10   1081.10   1434.87   1434.87   1434.87
      2564   1301.08   -201.18      1.50      0.00      2.00   1316.54   1316.54   1316.54    362.11    362.11    362.11   1041.04   1041.04   1041.04    727.30    727.30    727.30   1085.62   1085.62   1085.62    693.99    693.99    693.99   1334.43   1334.43   1334.43
      2565   -397.12    -40.89      1.50      1.00      2.00    399.22    399.22    399.22   1397.72   1397.72   1397.72   1218.90   1218.90   1218.90    831.55    831.55    831.55    604.26    604.26    604.26    912.76    912.76    912.76   1275.68   1275.68   1275.68
      2566   -165.66    271.31      1.50      0.00      2.00    317.89    317.89    317.89   1196.82   1196.82   1196.82   1317.84   1317.84   1317.84   1185.48   1185.48   1185.48    877.34    877.34    877.34    682.28    682.28    682.28    892.65    892.65    892.65
      2567    -55.45     47.29      1.50      0.00      2.00     72.87     72.87     72.87   1056.50   1056.50   1056.50   1068.98   1068.98   1068.98   1015.79   1015.79   1015.79    945.74    945.74    945.74    931.66    931.66    931.66    989.39    989.39    989.39
      2568    108.68    491.85      1.50      1.00      2.00    503.71    503.71    503.71   1018.02   1018.02   1018.02   1413.16   1413.16   1413.16   1488.08   1488.08   1488.08   1212.88   1212.88   1212.88    714.50    714.50    714.50    541.44    541.44    541.44
      2569    563.59  -1131.01      1.50      0.00      2.00   1263.65   1263.65   1263.65   1212.29   1212.29   1212.29    272.48    272.48    272.48   1096.09   1096.09   1096.09    742.81    742.81    742.81    973.18    973.18    973.18    823.98    823.98    823.98
      2570   -559.16   -998.47      1.50      0.00      2.00   1144.38   1144.38   1144.38    950.11    950.11    950.11   1067.40   1067.40   1067.40    145.03    145.03    145.03   1091.46   1091.46   1091.46    855.90    855.90    855.90    922.43    922.43    922.43
      2571    651.70   -359.02      1.50      0.00      2.00    744.05    744.05    744.05    500.20    500.20    500.20    529.24    529.24    529.24   1395.28   1395.28   1395.28   1490.10   1490.10   1490.10    988.28    988.28    988.28   1234.43   1234.43   1234.43
      2572   -524.28   1279.74      1.50      1.00      2.00   1382.97   1382.97   1382.97    656.46    656.46    656.46   1059.80   1059.80   1059.80    692.45    692.45    692.45   1365.31   1365.31   1365.31    414.41    414.41    414.41   1104.66   1104.66   1104.66
      2573    415.43  -1007.65      1.50      0.00      2.00   1089.93   1089.93   1089.93   1164.93   1164.93   1164.93    164.93    164.93    164.93    926.32    926.32    926.32    930.89    930.89    930.89   1093.77   1093.77   1093.77    835.12    835.12    835.12
      2574   -321.10    382.38      1.50      1.00      2.00    499.32    499.32    499.32   1375.33   1375.33   1375.33   1494.25   1494.25   1494.25   1261.18   1261.18   1261.18    779.17    779.17    779.17    515.70    515.70    515.70    952.97    952.97    952.97
      2575    554.31  -1004.48      1.50      1.00      2.00   1147.28   1147.28   1147.28   1098.92   1098.92   1098.92    148.70    148.70    148.70   1063.36   1063.36   1063.36    853.27    853.27    853.27    955.77    955.77    955.77    914.70    914.70    914.70
      2576   -819.10   1097.49      1.50      1.00      2.00   1369.46   1369.46   1369.46    659.89    659.89    659.89    719.16    719.16    719.16   1036.18   1036.18   1036.18   1112.30   1112.30   1112.30    394.20    394.20    394.20   1339.25   1339.25   1339.25
      2577    551.22   -202.02      1.50      1.00      2.00    587.07    587.07    587.07    492.16    492.16    492.16    666.00    666.00    666.00   1462.80   1462.80   1462.80   1428.63   1428.63   1428.63   1158.07   1158.07   1158.07   1069.30   1069.30   1069.30
      2578    222.93    916.88      1.50      0.00      2.00    943.59    943.59    943.59   1201.88   1201.88   1201.88   1126.24   1126.24   1126.24    845.15    845.15    845.15   1278.08   1278.08   1278.08    724.71    724.71    724.71    281.70    281.70    281.70
      2579    598.49  -1075.63      1.50      1.00      2.00   1230.92   1230.92   1230.92   1148.13   1148.13   1148.13    231.57    231.57    231.57   1118.30   1118.30   1118.30    769.52    769.52    769.52    925.56    925.56    925.56    888.33    888.33    888.33
      2580   -813.63    844.25      1.50      1.00      2.00   1172.50   1172.50   1172.50    907.20    907.20    907.20    686.71    686.71    686.71   1204.27   1204.27   1204.27    864.58    864.58    864.58    314.39    314.39    314.39   1313.81   1313.81   1313.81
      2581   -575.57  -1293.47      1.50      1.00      2.00   1415.75   1415.75   1415.75   1018.46   1018.46   1018.46   1157.38   1157.38   1157.38    434.05    434.05    434.05   1361.33   1361.33   1361.33    610.36    610.36    610.36    723.65    723.65    723.65
      2582   1048.68   -163.55      1.50      0.00      2.00   1061.36   1061.36   1061.36    170.64    170.64    170.64    891.38    891.38    891.38    965.28    965.28    965.28   1124.18   1124.18   1124.18    834.98    834.98    834.98   1166.68   1166.68   1166.68
      2583     30.75    833.55      1.50      0.00      2.00    834.11    834.11    834.11   1278.37   1278.37   1278.37   1321.68   1321.68   1321.68    899.08    899.08    899.08   1469.61   1469.61   1469.61    531.75    531.75    531.75    470.37    470.37    470.37
      2584  -1181.09     16.07      1.50      0.00      2.00   1181.20   1181.20   1181.20    938.00    938.00    938.00    907.83    907.83    907.83   1114.46   1114.46   1114.46    181.81    181.81    181.81   1089.20   1089.20   1089.20    819.06    819.06    819.06
      2585    615.05    790.79      1.50      0.00      2.00   1001.81   1001.81   1001.81    879.50    879.50    879.50   1016.99   1016.99   1016.99   1124.44   1124.44   1124.44    888.14    888.14    888.14   1117.59   1117.59   1117.59    137.48    137.48    137.48
      2586    479.08  -1094.70      1.50      1.00      2.00   1194.94   1194.94   1194.94   1212.32   1212.32   1212.32    229.60    229.60    229.60   1005.43   1005.43   1005.43    823.19    823.19    823.19   1046.21   1046.21   1046.21    797.37    797.37    797.37
      2587    -81.90   -929.80      1.50      1.00      2.00    933.40    933.40    933.40   1419.53   1419.53   1419.53    585.38    585.38    585.38    422.93    422.93    422.93   1306.69   1306.69   1306.69   1219.26   1219.26   1219.26    806.47    806.47    806.47
      2588    475.07    824.89      1.50      0.00      2.00    951.91    951.91    951.91    977.75    977.75    977.75   1048.13   1048.13   1048.13   1024.07   1024.07   1024.07   1025.75   1025.75   1025.75    975.94    975.94    975.94     48.12     48.12     48.12
      2589    420.39    574.47      1.50      1.00      2.00    711.86    711.86    711.86    816.06    816.06    816.06   1294.63   1294.63   1294.63   1231.60   1231.60   1231.60   1118.29   1118.29   1118.29    965.47    965.47    965.47    302.26    302.26    302.26
      2590    770.54   -744.66      1.50      0.00      2.00   1071.57   1071.57   1071.57    779.22    779.22    779.22    296.53    296.53    296.53   1276.33   1276.33   1276.33   1013.75   1013.75   1013.75    739.49    739.49    739.49   1252.50   1252.50   1252.50
      2591    228.11   -371.73      1.50      1.00      2.00    436.13    436.13    436.13    856.74    856.74    856.74    564.17    564.17    564.17    880.06    880.06    880.06   1283.13   1283.13   1283.13   1436.05   1436.05   1436.05   1267.29   1267.29   1267.29
      2592   1288.52    248.99      1.50      1.00      2.00   1312.36   1312.36   1312.36    381.11    381.11    381.11   1365.68   1365.68   1365.68    753.79    753.79    753.79    652.29    652.29    652.29   1134.92   1134.92   1134.92   1001.26   1001.26   1001.26
      2593   -456.88    262.87      1.50      0.00      2.00    527.10    527.10    527.10   1480.40   1480.40   1480.40   1479.89   1479.89   1479.89   1129.74   1129.74   1129.74    603.39    603.39    603.39    604.72    604.72    604.72   1131.12   1131.12   1131.12
      2594  -1352.73    -82.48      1.50      1.00      2.00   1355.24   1355.24   1355.24    797.29    797.29    797.29    959.90    959.90    959.90   1158.07   1158.07   1158.07    362.25    362.25    362.25   1275.49   1275.49   1275.49    652.50    652.50    652.50
      2595   -752.34   -861.23      1.50      0.00      2.00   1143.56   1143.56   1143.56    747.68    747.68    747.68   1252.35   1252.35   1252.35    252.38    252.38    252.38    896.13    896.13    896.13    905.40    905.40    905.40   1150.84   1150.84   1150.84
      2596   -221.52   -697.53      1.50      0.00      2.00    731.86    731.86    731.86   1289.53   1289.53   1289.53    740.94    740.94    740.94    325.50    325.50    325.50   1045.26   1045.26   1045.26   1294.74   1294.74   1294.74   1058.02   1058.02   1058.02
      2597   -949.17   -216.87      1.50      0.00      2.00    973.63    973.63    973.63    851.38    851.38    851.38   1214.96   1214.96   1214.96    789.42    789.42    789.42    222.75    222.75    222.75   1172.38   1172.38   1172.38   1072.98   1072.98   1072.98
      2598    691.09   -513.90      1.50      0.00      2.00    861.22    861.22    861.22    599.60    599.60    599.60    400.66    400.66    400.66   1242.06   1242.06   1242.06   1256.76   1256.76   1256.76    882.24    882.24    882.24   1400.58   1400.58   1400.58
      2599    931.10    -63.18      1.50      0.00      2.00    933.24    933.24    933.24     93.48     93.48     93.48    911.29    911.29    911.29   1070.77   1070.77   1070.77   1089.55   1089.55   1089.55    984.00    984.00    984.00   1024.36   1024.36   1024.36
      2600    675.03   -577.24      1.50      1.00      2.00    888.18    888.18    888.18    662.42    662.42    662.42    337.71    337.71    337.71   1210.01   1210.01   1210.01   1199.72   1199.72   1199.72    874.06    874.06    874.06   1337.68   1337.68   1337.68
      2601    706.56  -1288.02      1.50      0.00      2.00   1469.09   1469.09   1469.09   1321.02   1321.02   1321.02    469.81    469.81    469.81   1278.22   1278.22   1278.22    532.27    532.27    532.27    898.66    898.66    898.66    834.53    834.53    834.53
      2602  -1226.20    160.23      1.50      0.00      2.00   1236.63   1236.63   1236.63   1062.18   1062.18   1062.18    757.06    757.06    757.06   1257.23   1257.23   1257.23    277.20    277.20    277.20   1012.70   1012.70   1012.70    790.21    790.21    790.21
      2603  -1179.30   -428.20      1.50      1.00      2.00   1254.64   1254.64   1254.64    542.73    542.73    542.73   1333.39   1333.39   1333.39    808.18    808.18    808.18    464.23    464.23    464.23   1461.69   1461.69   1461.69    925.69    925.69    925.69
      2604  -1164.21   -154.48      1.50      0.00      2.00   1174.41   1174.41   1174.41    786.82    786.82    786.82   1074.36   1074.36   1074.36    973.40    973.40    973.40    225.46    225.46    225.46   1217.65   1217.65   1217.65    849.95    849.95    849.95
      2605   1343.39     18.37      1.50      1.00      2.00   1343.51   1343.51   1343.51    343.88    343.88    343.88   1222.09   1222.09   1222.09    656.87    656.87    656.87    862.03    862.03    862.03    898.18    898.18    898.18   1195.77   1195.77   1195.77
      2606    592.28    501.54      1.50      1.00      2.00    776.10    776.10    776.10    646.36    646.36    646.36   1296.35   1296.35   1296.35   1365.68   1365.68   1365.68    978.18    978.18    978.18   1151.49   1151.49   1151.49    376.01    376.01    376.01
      2607   -820.66     69.33      1.50      0.00      2.00    823.59    823.59    823.59   1156.04   1156.04   1156.04   1047.03   1047.03   1047.03    988.82    988.82    988.82    192.27    192.27    192.27    858.83    858.83    858.83   1181.37   1181.37   1181.37
      2608   1039.76   -192.96      1.50      0.00      2.00   1057.52   1057.52   1057.52    197.02    197.02    197.02    862.78    862.78    862.78    979.43    979.43    979.43   1154.70   1154.70   1154.70    815.39    815.39    815.39   1188.64   1188.64   1188.64
      2609   -764.65    724.54      1.50      0.00      2.00   1053.39   1053.39   1053.39   1034.69   1034.69   1034.69    748.85    748.85    748.85   1264.86   1264.86   1264.86    761.80    761.80    761.80    300.11    300.11    300.11   1272.54   1272.54   1272.54
      2610    596.19   -413.20      1.50      0.00      2.00    725.38    725.38    725.38    577.75    577.75    577.75    462.96    462.96    462.96   1186.04   1186.04   1186.04   1379.34   1379.34   1379.34   1010.92   1010.92   1010.92   1447.39   1447.39   1447.39
      2611   1341.75   -164.93      1.50      1.00      2.00   1351.85   1351.85   1351.85    379.47    379.47    379.47   1095.49   1095.49   1095.49    678.60    678.60    678.60   1043.06   1043.06   1043.06    718.76    718.76    718.76   1330.96   1330.96   1330.96
      2612  -1194.98   -225.29      1.50      1.00      2.00   1216.03   1216.03   1216.03    709.66    709.66    709.66   1133.16   1133.16   1133.16    945.29    945.29    945.29    297.94    297.94    297.94   1293.84   1293.84   1293.84    835.95    835.95    835.95
      2613  -1365.08   -253.85      1.50      1.00      2.00   1388.48   1388.48   1388.48    626.89    626.89    626.89   1128.00   1128.00   1128.00   1059.79   1059.79   1059.79    444.66    444.66    444.66   1415.11   1415.11   1415.11    683.79    683.79    683.79
      2614  -1345.39    208.11      1.50      0.00      2.00   1361.39   1361.39   1361.39   1085.23   1085.23   1085.23    675.86    675.86    675.86   1366.93   1366.93   1366.93    403.24    403.24    403.24   1071.25   1071.25   1071.25    686.89    686.89    686.89
      2615   -357.57   -812.57      1.50      1.00      2.00    887.76    887.76    887.76   1143.68   1143.68   1143.68    859.24    859.24    859.24    152.14    152.14    152.14   1035.85   1035.85   1035.85   1121.72   1121.72   1121.72    986.61    986.61    986.61
      2616    -92.24    172.87      1.50      1.00      2.00    195.94    195.94    195.94   1105.83   1105.83   1105.83   1195.87   1195.87   1195.87   1116.08   1116.08   1116.08    924.08    924.08    924.08    804.22    804.22    804.22    911.72    911.72    911.72
      2617    702.51   1082.85      1.50      0.00      2.00   1290.77   1290.77   1290.77   1122.97   1122.97   1122.97    714.16    714.16    714.16    956.58    956.58    956.58    826.44    826.44    826.44   1221.90   1221.90   1221.90    296.67    296.67    296.67
      2618    127.10   -609.80      1.50      0.00      2.00    622.90    622.90    622.90   1064.81   1064.81   1064.81    452.46    452.46    452.46    677.43    677.43    677.43   1421.81   1421.81   1421.81   1396.61   1396.61   1396.61   1129.48   1129.48   1129.48
      2619   -802.64   -616.13      1.50      0.00      2.00   1011.85   1011.85   1011.85    740.79    740.79    740.79   1326.39   1326.39   1326.39    392.49    392.49    392.49    646.97    646.97    646.97   1133.29   1133.29   1133.29   1374.63   1374.63   1374.63
      2620    374.35     86.87      1.50      0.00      2.00    384.30    384.30    384.30    631.65    631.65    631.65    961.17    961.17    961.17   1293.27   1293.27   1293.27   1377.09   1377.09   1377.09   1171.16   1171.16   1171.16    789.25    789.25    789.25
      2621    708.23   -632.12      1.50      1.00      2.00    949.30    949.30    949.30    696.21    696.21    696.21    313.18    313.18    313.18   1230.67   1230.67   1230.67   1138.02   1138.02   1138.02    825.60    825.60    825.60   1308.26   1308.26   1308.26
      2622    914.89     88.69      1.50      0.00      2.00    919.18    919.18    919.18    122.92    122.92    122.92   1040.99   1040.99   1040.99   1088.73   1088.73   1088.73    972.96    972.96    972.96   1119.77   1119.77   1119.77    881.15    881.15    881.15
      2623    -73.23    118.19      1.50      0.00      2.00    139.04    139.04    139.04   1079.71   1079.71   1079.71   1139.00   1139.00   1139.00   1072.79   1072.79   1072.79    934.28    934.28    934.28    861.06    861.06    861.06    942.27    942.27    942.27
      2624    385.57    995.42      1.50      1.00      2.00   1067.48   1067.48   1067.48   1169.78   1169.78   1169.78    959.28    959.28    959.28    831.48    831.48    831.48   1121.91   1121.91   1121.91    894.97    894.97    894.97    172.71    172.71    172.71
      2625   -498.10    183.31      1.50      1.00      2.00    530.76    530.76    530.76   1509.27   1509.27   1509.27   1448.22   1448.22   1448.22   1049.36   1049.36   1049.36    534.33    534.33    534.33    682.75    682.75    682.75   1209.27   1209.27   1209.27
      2626    650.44    182.02      1.50      0.00      2.00    675.43    675.43    675.43    394.11    394.11    394.11   1058.81   1058.81   1058.81   1361.78   1361.78   1361.78   1090.71   1090.71   1090.71   1349.15   1349.15   1349.15    700.38    700.38    700.38
      2627    175.08   -944.47      1.50      1.00      2.00    960.56    960.56    960.56   1254.00   1254.00   1254.00    334.25    334.25    334.25    679.61    679.61    679.61   1140.56   1140.56   1140.56   1327.24   1327.24   1327.24    806.86    806.86    806.86
