%RELY_Rx  Es  Jmin InputSINR
2812   9.89039415e-01 1.09605852e-02 	19.5538	 19.5538
2843   7.49605419e-01 2.50394581e-01 	4.76208	 4.76208
2866   8.22203669e-01 1.77796331e-01 	6.65057	 6.65057
2874   8.49105609e-01 1.50894391e-01 	7.50289	 7.50289
2922   9.23995193e-01 7.60048070e-02 	10.8483	 10.8483
2967   9.04485370e-01 9.55146305e-02 	9.76332	 9.76332
3037   9.34569269e-01 6.54307307e-02 	11.5483	 11.5483
2754   8.81865369e-01 1.18134631e-01 	8.73025	 8.73025
2812   9.89219859e-01 1.07801406e-02 	19.6267	 19.6267
2874   8.51756088e-01 1.48243912e-01 	7.59338	 7.59338
2921   8.66057962e-01 1.33942038e-01 	8.1063	 8.1063
2967   9.03375879e-01 9.66241212e-02 	9.70783	 9.70783
3026   8.71201103e-01 1.28798897e-01 	8.30206	 8.30206
3070   8.18376830e-01 1.81623170e-01 	6.53782	 6.53782
2754   8.81032842e-01 1.18967158e-01 	8.69565	 8.69565
2812   9.89384034e-01 1.06159665e-02 	19.6941	 19.6941
2840   9.01020383e-01 9.89796174e-02 	9.59189	 9.59189
2843   7.48072356e-01 2.51927644e-01 	4.72668	 4.72668
2922   9.24133078e-01 7.58669224e-02 	10.8568	 10.8568
3026   8.74084130e-01 1.25915870e-01 	8.41473	 8.41473
3156   8.91141958e-01 1.08858042e-01 	9.13086	 9.13086
2754   8.79996942e-01 1.20003058e-01 	8.65289	 8.65289
2812   9.89531861e-01 1.04681387e-02 	19.7556	 19.7556
2840   9.01938993e-01 9.80610067e-02 	9.63681	 9.63681
2921   8.62967042e-01 1.37032958e-01 	7.99169	 7.99169
2967   9.02449240e-01 9.75507601e-02 	9.66192	 9.66192
3026   8.77387104e-01 1.22612896e-01 	8.54655	 8.54655
3066   8.15188902e-01 1.84811098e-01 	6.4453	 6.4453
2812   9.89663266e-01 1.03367344e-02 	19.811	 19.811
2866   8.12137605e-01 1.87862395e-01 	6.3579	 6.3579
2921   8.60178106e-01 1.39821894e-01 	7.89013	 7.89013
2967   9.01702878e-01 9.82971217e-02 	9.62523	 9.62523
3026   8.81084340e-01 1.18915660e-01 	8.69778	 8.69778
3070   8.13794377e-01 1.86205623e-01 	6.40522	 6.40522
3117   9.11264976e-01 8.87350245e-02 	10.1155	 10.1155
2812   9.89778165e-01 1.02218355e-02 	19.8601	 19.8601
2866   8.01505442e-01 1.98494558e-01 	6.06158	 6.06158
2874   8.54253846e-01 1.45746154e-01 	7.6799	 7.6799
2921   8.57816811e-01 1.42183189e-01 	7.80546	 7.80546
2967   9.01126793e-01 9.88732065e-02 	9.59707	 9.59707
3026   8.85108437e-01 1.14891563e-01 	8.86708	 8.86708
2754   8.78818930e-01 1.21181070e-01 	8.60465	 8.60465
2812   9.89876474e-01 1.01235257e-02 	19.9025	 19.9025
2843   7.47049712e-01 2.52950288e-01 	4.70314	 4.70314
2866   7.90402758e-01 2.09597242e-01 	5.76463	 5.76463
2874   8.56576307e-01 1.43423693e-01 	7.76145	 7.76145
2921   8.56001097e-01 1.43998903e-01 	7.74115	 7.74115
2967   9.00704193e-01 9.92958069e-02 	9.57651	 9.57651
3026   8.89355129e-01 1.10644871e-01 	9.05144	 9.05144
2754   8.77541244e-01 1.22458756e-01 	8.55278	 8.55278
2812   9.89958115e-01 1.00418852e-02 	19.938	 19.938
2840   9.02991718e-01 9.70082821e-02 	9.68875	 9.68875
2843   7.46564909e-01 2.53435091e-01 	4.69201	 4.69201
2921   8.54831481e-01 1.45168519e-01 	7.70008	 7.70008
2967   9.00412538e-01 9.95874621e-02 	9.56237	 9.56237
3026   8.93696502e-01 1.06303498e-01 	9.24643	 9.24643
2754   8.76179959e-01 1.23820041e-01 	8.49802	 8.49802
2812   9.90023019e-01 9.97698078e-03 	19.9665	 19.9665
2840   9.04182804e-01 9.58171955e-02 	9.74813	 9.74813
2921   8.54382360e-01 1.45617640e-01 	7.68438	 7.68438
2967   9.00224859e-01 9.97751415e-02 	9.55329	 9.55329
3026   8.97998435e-01 1.02001565e-01 	9.44669	 9.44669
3070   8.09340020e-01 1.90659980e-01 	6.27871	 6.27871
3117   9.10360661e-01 8.96393392e-02 	10.0671	 10.0671
2812   9.90071144e-01 9.92885608e-03 	19.9877	 19.9877
2866   7.78955430e-01 2.21044570e-01 	5.47033	 5.47033
2874   8.58703947e-01 1.41296053e-01 	7.83713	 7.83713
2921   8.54695832e-01 1.45304168e-01 	7.69534	 7.69534
2967   9.00111199e-01 9.98888007e-02 	9.54779	 9.54779
3037   9.33403896e-01 6.65961037e-02 	11.4662	 11.4662
3070   8.05031537e-01 1.94968463e-01 	6.15849	 6.15849
3117   9.09249859e-01 9.07501412e-02 	10.0084	 10.0084
3156   8.88419153e-01 1.11580847e-01 	9.01028	 9.01028
2812   9.90102479e-01 9.89752131e-03 	20.0015	 20.0015
2866   7.67320772e-01 2.32679228e-01 	5.18219	 5.18219
2874   8.60618958e-01 1.39381042e-01 	7.90607	 7.90607
2921   8.55779015e-01 1.44220985e-01 	7.73333	 7.73333
2967   9.00040054e-01 9.99599457e-02 	9.54436	 9.54436
2812   9.90117054e-01 9.88294622e-03 	20.008	 20.008
2843   7.46629482e-01 2.53370518e-01 	4.69349	 4.69349
2874   8.62304618e-01 1.37695382e-01 	7.96741	 7.96741
2912   8.93308590e-01 1.06691410e-01 	9.22872	 9.22872
2921   8.57605068e-01 1.42394932e-01 	7.79793	 7.79793
2967   8.99979700e-01 1.00020300e-01 	9.54145	 9.54145
3037   9.32034012e-01 6.79659875e-02 	11.3714	 11.3714
3185   9.35472126e-01 6.45278738e-02 	11.6128	 11.6128
2754   8.74720517e-01 1.25279483e-01 	8.43989	 8.43989
2812   9.90114942e-01 9.88505806e-03 	20.0071	 20.0071
2840   9.05509468e-01 9.44905323e-02 	9.81505	 9.81505
2843   7.47240434e-01 2.52759566e-01 	4.70753	 4.70753
2921   8.60117355e-01 1.39882645e-01 	7.88794	 7.88794
2967   8.99899360e-01 1.00100640e-01 	9.53757	 9.53757
3026   9.02137194e-01 9.78628061e-02 	9.64655	 9.64655
2812   9.90096252e-01 9.90374777e-03 	19.9988	 19.9988
2840   9.06961637e-01 9.30383632e-02 	9.88927	 9.88927
2912   8.89455251e-01 1.10544749e-01 	9.05586	 9.05586
2967   8.99770192e-01 1.00229808e-01 	9.53135	 9.53135
3026   9.06011292e-01 9.39887076e-02 	9.84058	 9.84058
3070   8.00881898e-01 1.99118102e-01 	6.04458	 6.04458
3117   9.07932007e-01 9.20679927e-02 	9.93945	 9.93945
2812   9.90061112e-01 9.93888771e-03 	19.9832	 19.9832
2866   7.55689148e-01 2.44310852e-01 	4.904	 4.904
2874   8.63745603e-01 1.36254397e-01 	8.02035	 8.02035
3070   7.96898504e-01 2.03101496e-01 	5.9369	 5.9369
3117   9.06407531e-01 9.35924694e-02 	9.86083	 9.86083
3156   8.85392810e-01 1.14607190e-01 	8.87924	 8.87924
2812   9.90009636e-01 9.99036424e-03 	19.9606	 19.9606
2874   8.64929197e-01 1.35070803e-01 	8.06419	 8.06419
3037   9.30415902e-01 6.95840978e-02 	11.2617	 11.2617
3185   9.35361322e-01 6.46386782e-02 	11.6049	 11.6049
2754   8.73117334e-01 1.26882666e-01 	8.3767	 8.3767
2812   9.89941871e-01 1.00581287e-02 	19.9309	 19.9309
2843   7.48382521e-01 2.51617479e-01 	4.73383	 4.73383
2866   7.44285807e-01 2.55714193e-01 	4.63985	 4.63985
2874   8.65847112e-01 1.34152888e-01 	8.09841	 8.09841
2921   8.63235710e-01 1.36764290e-01 	8.00157	 8.00157
3040   8.45459932e-01 1.54540068e-01 	7.38052	 7.38052
2812   9.89857730e-01 1.01422696e-02 	19.8944	 19.8944
2840   9.08522316e-01 9.14776840e-02 	9.9702	 9.9702
2921   8.66863674e-01 1.33136326e-01 	8.13654	 8.13654
2967   8.99566075e-01 1.00433925e-01 	9.52153	 9.52153
3026   9.09547115e-01 9.04528850e-02 	10.024	 10.024
2754   8.71297738e-01 1.28702262e-01 	8.3058	 8.3058
2812   9.89756892e-01 1.02431083e-02 	19.851	 19.851
2840   9.10168526e-01 8.98314738e-02 	10.0569	 10.0569
2942   8.10759781e-01 1.89240219e-01 	6.31879	 6.31879
2967   8.99264250e-01 1.00735750e-01 	9.50704	 9.50704
3026   9.12698921e-01 8.73010787e-02 	10.1931	 10.1931
3070   7.93082458e-01 2.06917542e-01 	5.83521	 5.83521
3117   9.04678166e-01 9.53218337e-02 	9.77302	 9.77302
2874   8.66497416e-01 1.33502584e-01 	8.12278	 8.12278
2921   8.70895720e-01 1.29104280e-01 	8.29026	 8.29026
3037   9.28516804e-01 7.14831964e-02 	11.1359	 11.1359
3117   9.02747423e-01 9.72525773e-02 	9.67665	 9.67665
3185   9.35149055e-01 6.48509451e-02 	11.5896	 11.5896
2812   9.89638681e-01 1.03613190e-02 	19.8006	 19.8006
2866   7.33371693e-01 2.66628307e-01 	4.39418	 4.39418
2874   8.66886037e-01 1.33113963e-01 	8.13738	 8.13738
3040   8.34165228e-01 1.65834772e-01 	7.01576	 7.01576
3070   7.89427905e-01 2.10572095e-01 	5.73912	 5.73912
2812   9.89501927e-01 1.04980725e-02 	19.7431	 19.7431
2874   8.67027394e-01 1.32972606e-01 	8.14271	 8.14271
2921   8.75223813e-01 1.24776187e-01 	8.45987	 8.45987
3037   9.26315428e-01 7.36845715e-02 	10.9938	 10.9938
3185   9.34822866e-01 6.51771342e-02 	11.5663	 11.5663
2840   9.11872693e-01 8.81273070e-02 	10.1482	 10.1482
2928   8.28483871e-01 1.71516129e-01 	6.83979	 6.83979
2942   8.07044721e-01 1.92955279e-01 	6.21441	 6.21441
2967   8.98845803e-01 1.01154197e-01 	9.48701	 9.48701
3026   9.15445043e-01 8.45549567e-02 	10.3449	 10.3449
2754   8.69170360e-01 1.30829640e-01 	8.22399	 8.22399
2840   9.13604276e-01 8.63957237e-02 	10.2427	 10.2427
2921   8.79742901e-01 1.20257099e-01 	8.64245	 8.64245
2967   8.98296021e-01 1.01703979e-01 	9.46082	 9.46082
3026   9.17782276e-01 8.22177242e-02 	10.4777	 10.4777
3117   9.00621159e-01 9.93788412e-02 	9.57248	 9.57248
2874   8.66943939e-01 1.33056061e-01 	8.13956	 8.13956
2928   8.27899774e-01 1.72100226e-01 	6.82196	 6.82196
2942   8.03795328e-01 1.96204672e-01 	6.12436	 6.12436
3037   9.23801740e-01 7.61982601e-02 	10.8363	 10.8363
3070   7.85921488e-01 2.14078512e-01 	5.64806	 5.64806
3117   8.98308279e-01 1.01691721e-01 	9.4614	 9.4614
2874   8.66664626e-01 1.33335374e-01 	8.12906	 8.12906
3040   8.23010589e-01 1.76989411e-01 	6.67458	 6.67458
2778   9.43691791e-01 5.63082085e-02 	12.2426	 12.2426
2874   8.66222560e-01 1.33777440e-01 	8.11247	 8.11247
2928   8.28538980e-01 1.71461020e-01 	6.84148	 6.84148
3037   9.20976212e-01 7.90237882e-02 	10.6649	 10.6649
3185   9.34369944e-01 6.56300555e-02 	11.5342	 11.5342
2840   9.15331421e-01 8.46685787e-02 	10.3386	 10.3386
2921   8.84355176e-01 1.15644824e-01 	8.83501	 8.83501
2967   8.97604614e-01 1.02395386e-01 	9.42805	 9.42805
3026   9.19720053e-01 8.02799468e-02 	10.5905	 10.5905
3133   9.97842861e-01 2.15713919e-03 	26.6518	 26.6518
2812   9.89344801e-01 1.06551989e-02 	19.6779	 19.6779
2840   9.17022445e-01 8.29775546e-02 	10.4342	 10.4342
2921   8.88973046e-01 1.11026954e-01 	9.0346	 9.0346
2928   8.30296143e-01 1.69703857e-01 	6.89541	 6.89541
2942   8.01046118e-01 1.98953882e-01 	6.04905	 6.04905
2967   8.96765780e-01 1.03234220e-01 	9.38855	 9.38855
3026   9.21275400e-01 7.87245997e-02 	10.6828	 10.6828
3117   8.95821533e-01 1.04178467e-01 	9.34444	 9.34444
3133   9.97872646e-01 2.12735438e-03 	26.7124	 26.7124
2812   9.89164636e-01 1.08353641e-02 	19.6043	 19.6043
2874   8.65652234e-01 1.34347766e-01 	8.09113	 8.09113
3026   9.22469106e-01 7.75308936e-02 	10.7548	 10.7548
3117   8.93178413e-01 1.06821587e-01 	9.22279	 9.22279
3133   9.97872699e-01 2.12730143e-03 	26.7125	 26.7125
2812   9.88957754e-01 1.10422461e-02 	19.5212	 19.5212
2874   8.64986793e-01 1.35013207e-01 	8.06633	 8.06633
2928   8.32988918e-01 1.67011082e-01 	6.97894	 6.97894
2942   7.98817902e-01 2.01182098e-01 	5.98858	 5.98858
3026   9.23323178e-01 7.66768223e-02 	10.8069	 10.8069
2778   9.42991134e-01 5.70088658e-02 	12.1857	 12.1857
2874   8.64255714e-01 1.35744286e-01 	8.03921	 8.03921
3026   9.23859398e-01 7.61406023e-02 	10.8399	 10.8399
3133   9.97837608e-01 2.16239235e-03 	26.6413	 26.6413
2778   9.42476175e-01 5.75238251e-02 	12.1442	 12.1442
2812   9.88719307e-01 1.12806933e-02 	19.4274	 19.4274
2840   9.18647042e-01 8.13529583e-02 	10.5278	 10.5278
2921   8.93520924e-01 1.06479076e-01 	9.2384	 9.2384
2928   8.36391907e-01 1.63608093e-01 	7.08605	 7.08605
2967   8.95778101e-01 1.04221899e-01 	9.34241	 9.34241
3026   9.24098715e-01 7.59012849e-02 	10.8547	 10.8547
3133   9.97760781e-01 2.23921943e-03 	26.4893	 26.4893
2812   9.88443166e-01 1.15568342e-02 	19.3211	 19.3211
2840   9.20177154e-01 7.98228457e-02 	10.6174	 10.6174
2921   8.97935936e-01 1.02064064e-01 	9.44372	 9.44372
2967   8.94644231e-01 1.05355769e-01 	9.28992	 9.28992
2988   8.80214812e-01 1.19785188e-01 	8.66186	 8.66186
3026   9.24061168e-01 7.59388324e-02 	10.8524	 10.8524
3117   8.90402102e-01 1.09597898e-01 	9.09784	 9.09784
3133   9.97634222e-01 2.36577766e-03 	26.25	 26.25
2812   9.88121903e-01 1.18780965e-02 	19.2006	 19.2006
2874   8.63483174e-01 1.36516826e-01 	8.01068	 8.01068
2942   7.97116792e-01 2.02883208e-01 	5.94276	 5.94276
2988   8.80379342e-01 1.19620658e-01 	8.66864	 8.66864
3026   9.23766086e-01 7.62339135e-02 	10.8341	 10.8341
3117   8.87522426e-01 1.12477574e-01 	8.97113	 8.97113
2812   9.87746925e-01 1.22530746e-02 	19.064	 19.064
2874   8.62687232e-01 1.37312768e-01 	7.98142	 7.98142
3026   9.23232401e-01 7.67675989e-02 	10.8013	 10.8013
3133   9.97448274e-01 2.55172586e-03 	25.9206	 25.9206
2812   9.87308835e-01 1.26911650e-02 	18.9095	 18.9095
2874   8.61879808e-01 1.38120192e-01 	7.9519	 7.9519
2921   9.02167767e-01 9.78322329e-02 	9.64805	 9.64805
2928   8.40271549e-01 1.59728451e-01 	7.21037	 7.21037
3026   9.22478931e-01 7.75210688e-02 	10.7554	 10.7554
3133   9.97191322e-01 2.80867772e-03 	25.5028	 25.5028
2812   9.86798125e-01 1.32018747e-02 	18.7359	 18.7359
2840   9.21587539e-01 7.84124609e-02 	10.7015	 10.7015
2928   8.44413446e-01 1.55586554e-01 	7.34583	 7.34583
2967   8.93370387e-01 1.06629613e-01 	9.23154	 9.23154
3026   9.21524619e-01 7.84753810e-02 	10.6977	 10.6977
3133   9.96849501e-01 3.15049852e-03 	25.0025	 25.0025
2812   9.86206297e-01 1.37937034e-02 	18.5429	 18.5429
2840   9.22856064e-01 7.71439363e-02 	10.7783	 10.7783
3026   9.20388687e-01 7.96113131e-02 	10.63	 10.63
3117   8.84576722e-01 1.15423278e-01 	8.84442	 8.84442
2812   9.85527467e-01 1.44725326e-02 	18.3312	 18.3312
2874   8.61067350e-01 1.38932650e-01 	7.92233	 7.92233
2921   9.06177843e-01 9.38221567e-02 	9.84908	 9.84908
2988   8.80663293e-01 1.19336707e-01 	8.68036	 8.68036
3026   9.19090726e-01 8.09092744e-02 	10.5536	 10.5536
3117   8.81610486e-01 1.18389514e-01 	8.71964	 8.71964
2812   9.84760462e-01 1.52395379e-02 	18.1036	 18.1036
2874   8.60252019e-01 1.39747981e-01 	7.8928	 7.8928
2988   8.80997775e-01 1.19002225e-01 	8.6942	 8.6942
3026   9.17650705e-01 8.23492952e-02 	10.4702	 10.4702
3133   9.96406442e-01 3.59355827e-03 	24.4291	 24.4291
2874   8.59433171e-01 1.40566829e-01 	7.86329	 7.86329
2928   8.48638597e-01 1.51361403e-01 	7.48708	 7.48708
3026   9.16088890e-01 8.39111095e-02 	10.3812	 10.3812
3133   9.95843148e-01 4.15685207e-03 	23.7943	 23.7943
2812   9.83911199e-01 1.60888011e-02 	17.8643	 17.8643
2840   9.23963812e-01 7.60361876e-02 	10.8463	 10.8463
2928   8.52809285e-01 1.47190715e-01 	7.62972	 7.62972
3026   9.14425629e-01 8.55743706e-02 	10.288	 10.288
3133   9.95138157e-01 4.86184286e-03 	23.1108	 23.1108
2812   9.82994979e-01 1.70050212e-02 	17.6197	 17.6197
2840   9.24895061e-01 7.51049386e-02 	10.9042	 10.9042
2921   9.09938076e-01 9.00619244e-02 	10.0447	 10.0447
3026   9.12680957e-01 8.73190435e-02 	10.1921	 10.1921
3117   8.78677633e-01 1.21322367e-01 	8.59889	 8.59889
2812   9.82038035e-01 1.79619651e-02 	17.3777	 17.3777
2874   8.58608923e-01 1.41391077e-01 	7.83373	 7.83373
3026   9.10873983e-01 8.91260170e-02 	10.0945	 10.0945
3117   8.75840181e-01 1.24159819e-01 	8.48444	 8.48444
2921   9.13429362e-01 8.65706376e-02 	10.233	 10.233
2988   8.81301865e-01 1.18698135e-01 	8.70681	 8.70681
3026   9.09022046e-01 9.09779540e-02 	9.99638	 9.99638
3133   9.94268186e-01 5.73181357e-03 	22.3921	 22.3921
2928   8.56827551e-01 1.43172449e-01 	7.77034	 7.77034
2988   8.81488499e-01 1.18511501e-01 	8.71456	 8.71456
3037   9.17848803e-01 8.21511967e-02 	10.4816	 10.4816
3133   9.93209541e-01 6.79045850e-03 	21.6514	 21.6514
2812   9.81077578e-01 1.89224223e-02 	17.1473	 17.1473
2840   9.25637172e-01 7.43628282e-02 	10.9508	 10.9508
2928   8.60629515e-01 1.39370485e-01 	7.90645	 7.90645
2942   7.95934443e-01 2.04065557e-01 	5.91108	 5.91108
3040   8.12528316e-01 1.87471684e-01 	6.36903	 6.36903
3133   9.91940549e-01 8.05945061e-03 	20.9018	 20.9018
2778   9.42152382e-01 5.78476183e-02 	12.1184	 12.1184
2812   9.80159694e-01 1.98403064e-02 	16.9375	 16.9375
2840   9.26180434e-01 7.38195663e-02 	10.9852	 10.9852
2848   8.85286582e-01 1.14713418e-01 	8.8747	 8.8747
2874   8.57777592e-01 1.42222408e-01 	7.80407	 7.80407
3037   9.14437848e-01 8.55621520e-02 	10.2887	 10.2887
3117   8.73167150e-01 1.26832850e-01 	8.37866	 8.37866
2778   9.42020270e-01 5.79797305e-02 	12.1078	 12.1078
2812   9.79334941e-01 2.06650593e-02 	16.7569	 16.7569
2921   9.16640009e-01 8.33599910e-02 	10.4124	 10.4124
3026   9.07139633e-01 9.28603667e-02 	9.89844	 9.89844
3117   8.70732519e-01 1.29267481e-01 	8.28395	 8.28395
2874   8.56938805e-01 1.43061195e-01 	7.77428	 7.77428
2921   9.19564190e-01 8.04358100e-02 	10.5813	 10.5813
2988   8.81474376e-01 1.18525624e-01 	8.71397	 8.71397
3026   9.05237151e-01 9.47628489e-02 	9.80124	 9.80124
3133   9.90445118e-01 9.55488192e-03 	20.1561	 20.1561
2812   9.78652225e-01 2.13477751e-02 	16.6128	 16.6128
2848   8.83313257e-01 1.16686743e-01 	8.79093	 8.79093
2921   9.22200532e-01 7.77994684e-02 	10.7385	 10.7385
2928   8.64178048e-01 1.35821952e-01 	8.03633	 8.03633
2942   7.95249444e-01 2.04750556e-01 	5.89278	 5.89278
2988   8.81193249e-01 1.18806751e-01 	8.7023	 8.7023
3037   9.10768996e-01 8.92310036e-02 	10.0889	 10.0889
3133   9.88717121e-01 1.12828792e-02 	19.4265	 19.4265
2812   9.78152264e-01 2.18477364e-02 	16.51	 16.51
2840   9.26517875e-01 7.34821252e-02 	11.0067	 11.0067
2848   8.81352289e-01 1.18647711e-01 	8.7089	 8.7089
2921   9.24550862e-01 7.54491379e-02 	10.8828	 10.8828
2928   8.67455386e-01 1.32544614e-01 	8.15885	 8.15885
2988   8.80610394e-01 1.19389606e-01 	8.67817	 8.67817
3040   8.03326558e-01 1.96673442e-01 	6.11146	 6.11146
3133   9.86764665e-01 1.32353354e-02 	18.7248	 18.7248
2812   9.77862252e-01 2.21377485e-02 	16.4514	 16.4514
2840   9.26645039e-01 7.33549614e-02 	11.0148	 11.0148
2848   8.79402708e-01 1.20597292e-01 	8.6285	 8.6285
2921   9.26619148e-01 7.33808521e-02 	11.0132	 11.0132
2942   7.95029614e-01 2.04970386e-01 	5.88692	 5.88692
3037   9.06874287e-01 9.31257132e-02 	9.88477	 9.88477
3117   8.68612165e-01 1.31387835e-01 	8.20271	 8.20271
2778   9.42075207e-01 5.79247930e-02 	12.1122	 12.1122
2812   9.77793035e-01 2.22069647e-02 	16.4376	 16.4376
2874   8.56094145e-01 1.43905855e-01 	7.74443	 7.74443
2921   9.28410615e-01 7.15893852e-02 	11.1289	 11.1289
3026   9.03319654e-01 9.66803459e-02 	9.70503	 9.70503
3117   8.66879865e-01 1.33120135e-01 	8.13715	 8.13715
2778   9.42307477e-01 5.76925231e-02 	12.1307	 12.1307
2812   9.77939285e-01 2.20607152e-02 	16.4669	 16.4669
2921   9.29931042e-01 7.00689580e-02 	11.2293	 11.2293
2988   8.79734738e-01 1.20265262e-01 	8.64212	 8.64212
3026   9.01385716e-01 9.86142844e-02 	9.60971	 9.60971
3133   9.84612693e-01 1.53873066e-02 	18.061	 18.061
2812   9.78282227e-01 2.17177735e-02 	16.5365	 16.5365
2848   8.77464556e-01 1.22535444e-01 	8.54968	 8.54968
2921   9.31186211e-01 6.88137894e-02 	11.3136	 11.3136
2928   8.70456471e-01 1.29543529e-01 	8.27331	 8.27331
2988   8.78624967e-01 1.21375033e-01 	8.59674	 8.59674
3037   9.02791371e-01 9.72086285e-02 	9.67883	 9.67883
3133   9.82302330e-01 1.76976697e-02 	17.4433	 17.4433
2812   9.78793879e-01 2.12061208e-02 	16.6423	 16.6423
2840   9.26559725e-01 7.34402748e-02 	11.0094	 11.0094
2848   8.75538927e-01 1.24461073e-01 	8.47242	 8.47242
2921   9.32181485e-01 6.78185147e-02 	11.3815	 11.3815
2928   8.73183329e-01 1.26816671e-01 	8.37929	 8.37929
2942   7.95234836e-01 2.04765164e-01 	5.89239	 5.89239
2988   8.77387355e-01 1.22612645e-01 	8.54656	 8.54656
3040   7.95989103e-01 2.04010897e-01 	5.91254	 5.91254
3133   9.79886327e-01 2.01136734e-02 	16.8768	 16.8768
2812   9.79441605e-01 2.05583947e-02 	16.7799	 16.7799
2840   9.26261694e-01 7.37383057e-02 	10.9904	 10.9904
2848   8.73627827e-01 1.26372173e-01 	8.39675	 8.39675
2921   9.32921510e-01 6.70784903e-02 	11.4326	 11.4326
2928   8.75640522e-01 1.24359478e-01 	8.47647	 8.47647
3037   8.98562886e-01 1.01437114e-01 	9.47352	 9.47352
3050   9.63961970e-01 3.60380303e-02 	14.273	 14.273
3117   8.65602637e-01 1.34397363e-01 	8.08928	 8.08928
2812   9.80192060e-01 1.98079403e-02 	16.9447	 16.9447
2921   9.33409997e-01 6.65900027e-02 	11.4666	 11.4666
2928   8.77831676e-01 1.22168324e-01 	8.56453	 8.56453
2942   7.95820068e-01 2.04179932e-01 	5.90802	 5.90802
3026   8.99426647e-01 1.00573353e-01 	9.51483	 9.51483
3117   8.64835875e-01 1.35164125e-01 	8.06072	 8.06072
2778   9.42702602e-01 5.72973979e-02 	12.1624	 12.1624
2812   9.81014060e-01 1.89859403e-02 	17.1324	 17.1324
2898   9.47045704e-01 5.29542955e-02 	12.5247	 12.5247
2921   9.33649602e-01 6.63503978e-02 	11.4834	 11.4834
2928   8.79757039e-01 1.20242961e-01 	8.64303	 8.64303
3026   8.97426292e-01 1.02573708e-01 	9.41963	 9.41963
2778   9.43241918e-01 5.67580823e-02 	12.206	 12.206
2812   9.81880300e-01 1.81197005e-02 	17.3391	 17.3391
2842   9.87138903e-01 1.28610972e-02 	18.851	 18.851
2848   8.71733926e-01 1.28266074e-01 	8.32272	 8.32272
2921   9.33641858e-01 6.63581417e-02 	11.4829	 11.4829
2928   8.81412115e-01 1.18587885e-01 	8.71139	 8.71139
3037   8.94235930e-01 1.05764070e-01 	9.27114	 9.27114
3050   9.63154906e-01 3.68450936e-02 	14.1732	 14.1732
2812   9.82768082e-01 1.72319180e-02 	17.5612	 17.5612
2840   9.25752325e-01 7.42476748e-02 	10.9581	 10.9581
2842   9.86424624e-01 1.35753763e-02 	18.6131	 18.6131
2848   8.69860259e-01 1.30139741e-01 	8.2504	 8.2504
2921   9.33387177e-01 6.66128227e-02 	11.465	 11.465
2928   8.82787349e-01 1.17212651e-01 	8.76882	 8.76882
3040   7.90951045e-01 2.09048955e-01 	5.77902	 5.77902
3050   9.62414353e-01 3.75856474e-02 	14.0834	 14.0834
2812   9.83659342e-01 1.63406576e-02 	17.7958	 17.7958
2840   9.25034245e-01 7.49657550e-02 	10.9129	 10.9129
2848   8.68009991e-01 1.31990009e-01 	8.17984	 8.17984
2921   9.32884900e-01 6.71151003e-02 	11.4301	 11.4301
2928   8.83868871e-01 1.16131129e-01 	8.81439	 8.81439
2942   7.96738201e-01 2.03261799e-01 	5.9326	 5.9326
3037   8.89861623e-01 1.10138377e-01 	9.07384	 9.07384
3050   9.61750454e-01 3.82495457e-02 	14.0044	 14.0044
3117   8.64618871e-01 1.35381129e-01 	8.05267	 8.05267
2812   9.84540230e-01 1.54597703e-02 	18.0403	 18.0403
2921   9.32133393e-01 6.78666065e-02 	11.3782	 11.3782
2928   8.84640176e-01 1.15359824e-01 	8.84712	 8.84712
3026   8.95361582e-01 1.04638418e-01 	9.32307	 9.32307
3117   8.64971393e-01 1.35028607e-01 	8.06576	 8.06576
2812   9.85400459e-01 1.45995413e-02 	18.2927	 18.2927
2842   9.85701367e-01 1.42986332e-02 	18.3845	 18.3845
2921   9.31130198e-01 6.88698018e-02 	11.3098	 11.3098
2928   8.85084564e-01 1.14915436e-01 	8.86606	 8.86606
2942   7.97942544e-01 2.02057456e-01 	5.96497	 5.96497
3026   8.93203963e-01 1.06796037e-01 	9.22396	 9.22396
2778   9.43903336e-01 5.60966635e-02 	12.2599	 12.2599
2812   9.86232576e-01 1.37674243e-02 	18.5513	 18.5513
2842   9.84981585e-01 1.50184148e-02 	18.168	 18.168
2848   8.66186319e-01 1.33813681e-01 	8.11111	 8.11111
2921   9.29872214e-01 7.01277864e-02 	11.2253	 11.2253
2928   8.85188085e-01 1.14811915e-01 	8.87049	 8.87049
3037   8.85494692e-01 1.14505308e-01 	8.8836	 8.8836
3050   9.61171956e-01 3.88280444e-02 	13.9366	 13.9366
2778   9.44662233e-01 5.53377672e-02 	12.3225	 12.3225
2812   9.87031223e-01 1.29687774e-02 	18.8143	 18.8143
2840   9.24110942e-01 7.58890579e-02 	10.8554	 10.8554
2842   9.84280975e-01 1.57190251e-02 	17.9669	 17.9669
2921   9.28355930e-01 7.16440697e-02 	11.1253	 11.1253
2928   8.84942757e-01 1.15057243e-01 	8.86001	 8.86001
3040   7.88401059e-01 2.11598941e-01 	5.71234	 5.71234
3050   9.60685869e-01 3.93141311e-02 	13.8803	 13.8803
2812   9.87792445e-01 1.22075550e-02 	19.0804	 19.0804
2840   9.22986399e-01 7.70136012e-02 	10.7863	 10.7863
