
%RxID  X    Y     Z  Indoor   Type   FlagsIDS (custom) : 0 Distance0 Distance1 ....
     -1.00     -1.00     -1.00     -1.00     -1.00     -1.00         0         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20
       732   -764.41   1141.32      1.50      1.00      2.00   1373.66   1373.66   1373.66    636.02    636.02    636.02    785.40    785.40    785.40    966.10    966.10    966.10   1165.38   1165.38   1165.38    381.69    381.69    381.69   1294.03   1294.03   1294.03
       733    728.81    429.47      1.50      1.00      2.00    845.94    845.94    845.94    507.92    507.92    507.92   1330.56   1330.56   1330.56   1492.66   1492.66   1492.66    886.19    886.19    886.19   1304.07   1304.07   1304.07    492.91    492.91    492.91
       734    236.16    711.26      1.50      1.00      2.00    749.44    749.44    749.44   1043.71   1043.71   1043.71   1274.98   1274.98   1274.98   1047.81   1047.81   1047.81   1273.28   1273.28   1273.28    752.26    752.26    752.26    305.89    305.89    305.89
       735    629.06  -1020.68      1.50      0.00      2.00   1198.96   1198.96   1198.96   1085.99   1085.99   1085.99    201.41    201.41    201.41   1139.60   1139.60   1139.60    802.32    802.32    802.32    884.56    884.56    884.56    949.65    949.65    949.65
       736    849.53    199.61      1.50      0.00      2.00    872.66    872.66    872.66    249.97    249.97    249.97   1121.51   1121.51   1121.51   1167.66   1167.66   1167.66    931.27    931.27    931.27   1248.50   1248.50   1248.50    752.54    752.54    752.54
       737    113.74   -355.11      1.50      0.00      2.00    372.88    372.88    372.88    954.76    954.76    954.76    640.51    640.51    640.51    798.58    798.58    798.58   1168.98   1168.98   1168.98   1366.72   1366.72   1366.72   1280.80   1280.80   1280.80
       738    460.73   -645.27      1.50      0.00      2.00    792.87    792.87    792.87    840.95    840.95    840.95    224.24    224.24    224.24    985.77    985.77    985.77   1213.26   1213.26   1213.26   1062.46   1062.46   1062.46   1180.45   1180.45   1180.45
       739    928.36   1083.56      1.50      1.00      2.00   1426.87   1426.87   1426.87   1085.93   1085.93   1085.93    652.48    652.48    652.48   1132.45   1132.45   1132.45    611.63    611.63    611.63   1444.82   1444.82   1444.82    480.42    480.42    480.42
       740   1168.87    469.47      1.50      1.00      2.00   1259.62   1259.62   1259.62    498.92    498.92    498.92   1493.65   1493.65   1493.65    954.56    954.56    954.56    516.65    516.65    516.65   1375.96   1375.96   1375.96    777.60    777.60    777.60
       741    336.35    -24.95      1.50      0.00      2.00    337.27    337.27    337.27    664.12    664.12    664.12    856.87    856.87    856.87   1186.14   1186.14   1186.14   1336.58   1336.58   1336.58   1222.03   1222.03   1222.03    905.91    905.91    905.91
       742    887.48    882.49      1.50      1.00      2.00   1251.56   1251.56   1251.56    889.64    889.64    889.64    857.03    857.03    857.03   1228.60   1228.60   1228.60    612.74    612.74    612.74   1387.58   1387.58   1387.58    387.83    387.83    387.83
       743   -516.82   -123.02      1.50      0.00      2.00    531.26    531.26    531.26   1232.37   1232.37   1232.37   1394.59   1394.59   1394.59    743.23    743.23    743.23    498.59    498.59    498.59    989.21    989.21    989.21   1488.27   1488.27   1488.27
       744    725.58    669.72      1.50      1.00      2.00    987.42    987.42    987.42    723.76    723.76    723.76   1097.25   1097.25   1097.25   1286.52   1286.52   1286.52    798.92    798.92    798.92   1241.21   1241.21   1241.21    299.05    299.05    299.05
       745   -565.06   -657.08      1.50      0.00      2.00    866.63    866.63    866.63    958.01    958.01    958.01   1085.36   1085.36   1085.36    218.86    218.86    218.86    787.99    787.99    787.99   1159.68   1159.68   1159.68   1214.48   1214.48   1214.48
       746   -182.76     24.84      1.50      1.00      2.00    184.44    184.44    184.44   1183.02   1183.02   1183.02   1122.43   1122.43   1122.43    945.69    945.69    945.69    817.62    817.62    817.62    899.04    899.04    899.04   1083.41   1083.41   1083.41
       747   -611.58    429.89      1.50      0.00      2.00    747.55    747.55    747.55   1358.91   1358.91   1358.91    989.71    989.71    989.71   1438.68   1438.68   1438.68    579.37    579.37    579.37    450.21    450.21    450.21   1194.09   1194.09   1194.09
       748    783.08   -548.60      1.50      0.00      2.00    956.12    956.12    956.12    589.93    589.93    589.93    425.34    425.34    425.34   1321.77   1321.77   1321.77   1203.22   1203.22   1203.22    784.06    784.06    784.06   1419.12   1419.12   1419.12
       749    655.86    581.50      1.50      1.00      2.00    876.52    876.52    876.52    675.70    675.70    675.70   1200.97   1200.97   1200.97   1324.40   1324.40   1324.40    890.81    890.81    890.81   1190.37   1190.37   1190.37    324.44    324.44    324.44
       750    147.65    507.23      1.50      1.00      2.00    528.28    528.28    528.28    991.86    991.86    991.86   1492.25   1492.25   1492.25   1233.74   1233.74   1233.74   1399.15   1399.15   1399.15    740.41    740.41    740.41    502.90    502.90    502.90
       751    965.75   -269.22      1.50      0.00      2.00   1002.57   1002.57   1002.57    271.39    271.39    271.39    757.05    757.05    757.05   1068.72   1068.72   1068.72   1254.70   1254.70   1254.70    801.02    801.02    801.02   1227.09   1227.09   1227.09
       752    877.58   -237.46      1.50      1.00      2.00    909.14    909.14    909.14    267.15    267.15    267.15    733.28    733.28    733.28   1147.26   1147.26   1147.26   1266.94   1266.94   1266.94    884.61    884.61    884.61   1166.32   1166.32   1166.32
       753   1386.63   -305.32      1.50      0.00      2.00   1419.84   1419.84   1419.84    492.65    492.65    492.65   1049.06   1049.06   1049.06    685.16    685.16    685.16   1176.85   1176.85   1176.85    572.08    572.08    572.08   1469.09   1469.09   1469.09
       754   1150.31   -412.03      1.50      0.00      2.00   1221.88   1221.88   1221.88    438.59    438.59    438.59    793.12    793.12    793.12    944.32    944.32    944.32   1325.05   1325.05   1325.05    573.08    573.08    573.08   1434.01   1434.01   1434.01
       755   -237.47    560.51      1.50      1.00      2.00    608.74    608.74    608.74   1397.89   1397.89   1397.89   1298.98   1298.98   1298.98   1195.42   1195.42   1195.42    946.37    946.37    946.37    402.84    402.84    402.84    798.26    798.26    798.26
       756    531.19   -561.31      1.50      1.00      2.00    772.80    772.80    772.80    731.34    731.34    731.34    306.33    306.33    306.33   1075.27   1075.27   1075.27   1261.17   1261.17   1261.17   1015.61   1015.61   1015.61   1285.66   1285.66   1285.66
       757    822.79   -525.80      1.50      1.00      2.00    976.44    976.44    976.44    554.86    554.86    554.86    469.01    469.01    469.01   1365.85   1365.85   1365.85   1219.25   1219.25   1219.25    757.88    757.88    757.88   1460.19   1460.19   1460.19
       758   1221.77     85.55      1.50      0.00      2.00   1224.76   1224.76   1224.76    237.70    237.70    237.70   1194.36   1194.36   1194.36    782.92    782.92    782.92    828.61    828.61    828.61    991.44    991.44    991.44   1063.08   1063.08   1063.08
       759    189.76  -1152.78      1.50      1.00      2.00   1168.29   1168.29   1168.29   1409.04   1409.04   1409.04    422.45    422.45    422.45    746.98    746.98    746.98    996.05    996.05    996.05   1341.25   1341.25   1341.25    609.61    609.61    609.61
       760  -1278.63   -292.34      1.50      1.00      2.00   1311.63   1311.63   1311.63    614.93    614.93    614.93   1179.36   1179.36   1179.36    967.17    967.17    967.17    403.86    403.86    403.86   1395.76   1395.76   1395.76    778.35    778.35    778.35
       761   -510.00    -82.08      1.50      0.00      2.00    516.56    516.56    516.56   1262.82   1262.82   1262.82   1370.78   1370.78   1370.78    784.03    784.03    784.03    496.82    496.82    496.82    948.18    948.18    948.18   1492.26   1492.26   1492.26
       762   -139.87  -1000.15      1.50      0.00      2.00   1009.89   1009.89   1009.89   1366.72   1366.72   1366.72    653.77    653.77    653.77    384.29    384.29    384.29   1319.14   1319.14   1319.14   1129.41   1129.41   1129.41    745.19    745.19    745.19
       763    140.78    -55.50      1.50      1.00      2.00    151.32    151.32    151.32    861.01    861.01    861.01    886.59    886.59    886.59   1033.25   1033.25   1033.25   1142.13   1142.13   1142.13   1122.43   1122.43   1122.43    989.09    989.09    989.09
       764    913.60   -113.64      1.50      1.00      2.00    920.65    920.65    920.65    142.75    142.75    142.75    858.60    858.60    858.60   1092.32   1092.32   1092.32   1141.78   1141.78   1141.78    953.93    953.93    953.93   1063.42   1063.42   1063.42
       765  -1250.27     94.82      1.50      1.00      2.00   1253.86   1253.86   1253.86    992.79    992.79    992.79    810.66    810.66    810.66   1219.08   1219.08   1219.08    267.62    267.62    267.62   1075.97   1075.97   1075.97    755.71    755.71    755.71
       766     73.45    423.25      1.50      1.00      2.00    429.58    429.58    429.58   1018.64   1018.64   1018.64   1358.03   1358.03   1358.03   1411.08   1411.08   1411.08   1153.88   1153.88   1153.88    724.51    724.51    724.51    614.83    614.83    614.83
       767  -1345.14   -169.84      1.50      0.00      2.00   1355.82   1355.82   1355.82    713.22    713.22    713.22   1047.40   1047.40   1047.40   1094.97   1094.97   1094.97    384.66    384.66    384.66   1336.91   1336.91   1336.91    676.53    676.53    676.53
       768   -536.09    136.19      1.50      0.00      2.00    553.12    553.12    553.12   1390.54   1390.54   1390.54   1209.06   1209.06   1209.06   1002.89   1002.89   1002.89    483.49    483.49    483.49    730.76    730.76    730.76   1470.23   1470.23   1470.23
       769    361.89    187.23      1.50      1.00      2.00    407.45    407.45    407.45    665.01    665.01    665.01   1062.30   1062.30   1062.30   1360.97   1360.97   1360.97   1374.70   1374.70   1374.70   1097.11   1097.11   1097.11    692.73    692.73    692.73
       770  -1343.46    370.74      1.50      0.00      2.00   1393.68   1393.68   1393.68   1246.66   1246.66   1246.66    519.46    519.46    519.46   1497.02   1497.02   1497.02    505.39    505.39    505.39    978.14    978.14    978.14    753.98    753.98    753.98
       771   -833.38    545.27      1.50      0.00      2.00    995.91    995.91    995.91   1198.47   1198.47   1198.47    739.79    739.79    739.79   1450.20   1450.20   1450.20    570.16    570.16    570.16    462.64    462.64    462.64   1371.42   1371.42   1371.42
       772    579.86    184.51      1.50      0.00      2.00    608.51    608.51    608.51    458.87    458.87    458.87   1053.60   1053.60   1053.60   1432.07   1432.07   1432.07   1145.05   1145.05   1145.05   1396.55   1396.55   1396.55    686.20    686.20    686.20
       773    278.43   -918.25      1.50      1.00      2.00    959.53    959.53    959.53   1167.84   1167.84   1167.84    227.64    227.64    227.64    780.18    780.18    780.18   1087.67   1087.67   1087.67   1222.69   1222.69   1222.69    860.17    860.17    860.17
       774   -871.05   -710.09      1.50      0.00      2.00   1123.81   1123.81   1123.81    648.00    648.00    648.00   1379.89   1379.89   1379.89    402.50    402.50    402.50    721.70    721.70    721.70   1030.11   1030.11   1030.11   1342.85   1342.85   1342.85
       775   -266.10   1054.42      1.50      0.00      2.00   1087.48   1087.48   1087.48    998.93    998.93    998.93   1248.19   1248.19   1248.19    728.05    728.05    728.05   1284.68   1284.68   1284.68    300.32    300.32    300.32    788.92    788.92    788.92
       776    199.45   -645.44      1.50      1.00      2.00    675.56    675.56    675.56   1028.34   1028.34   1028.34    372.82    372.82    372.82    733.42    733.42    733.42   1349.70   1349.70   1349.70   1319.12   1319.12   1319.12   1104.81   1104.81   1104.81
       777  -1422.52     99.96      1.50      0.00      2.00   1426.03   1426.03   1426.03    969.12    969.12    969.12    770.00    770.00    770.00   1335.75   1335.75   1335.75    434.19    434.19    434.19   1199.14   1199.14   1199.14    586.07    586.07    586.07
       778    500.89   1019.87      1.50      0.00      2.00   1136.24   1136.24   1136.24   1135.45   1135.45   1135.45    869.70    869.70    869.70    870.73    870.73    870.73   1010.88   1010.88   1010.88   1012.65   1012.65   1012.65    153.82    153.82    153.82
       779   -896.53    830.13      1.50      1.00      2.00   1221.83   1221.83   1221.83    907.88    907.88    907.88    604.54    604.54    604.54   1271.73   1271.73   1271.73    836.56    836.56    836.56    398.15    398.15    398.15   1396.99   1396.99   1396.99
       780   1142.31     92.29      1.50      1.00      2.00   1146.03   1146.03   1146.03    169.62    169.62    169.62   1153.68   1153.68   1153.68    862.64    862.64    862.64    852.43    852.43    852.43   1022.92   1022.92   1022.92   1005.61   1005.61   1005.61
       781    546.15  -1049.54      1.50      1.00      2.00   1183.14   1183.14   1183.14   1143.47   1143.47   1143.47    189.21    189.21    189.21   1062.12   1062.12   1062.12    819.67    819.67    819.67    971.34    971.34    971.34    874.17    874.17    874.17
       782  -1239.28    412.70      1.50      0.00      2.00   1306.19   1306.19   1306.19   1305.06   1305.06   1305.06    522.98    522.98    522.98   1477.07   1477.07   1477.07    477.05    477.05    477.05    867.22    867.22    867.22    865.46    865.46    865.46
       783   -455.58  -1097.77      1.50      1.00      2.00   1188.55   1188.55   1188.55   1069.81   1069.81   1069.81    983.28    983.28    983.28    235.94    235.94    235.94   1225.35   1225.35   1225.35    835.92    835.92    835.92    780.98    780.98    780.98
       784    456.20    237.36      1.50      0.00      2.00    514.26    514.26    514.26    593.34    593.34    593.34   1104.28   1104.28   1104.28   1460.08   1460.08   1460.08   1475.42   1475.42   1475.42   1144.37   1144.37   1144.37    630.22    630.22    630.22
       785    420.23  -1033.35      1.50      0.00      2.00   1115.53   1115.53   1115.53   1184.88   1184.88   1184.88    185.34    185.34    185.34    935.31    935.31    935.31    907.96    907.96    907.96   1092.65   1092.65   1092.65    815.38    815.38    815.38
