%%  seed (769) : [-1625701355 1073374487 1040570380 1073072844 1614925394 1072901594 -1356829551 1073182837 -1370836337 1072777753] ...  [1073005282 5458788 1072941981 580038862 1072840649 -652454757 1992541292 825206693 -449704068 97]
%%  rxid 		 txid 	 pdpid 	  doppler 	 PowerProfile(linear) 	 DelayProfile
3111 	 484	 * 0.951901 *	1	100	[1]	 [0]
3119 	 0	 * 0.324393 *	1	100	[1]	 [0]
3119 	 1	 * 0.913746 *	1	100	[1]	 [0]
3119 	 2	 * 0.427281 *	1	100	[1]	 [0]
3119 	 3	 * 0.289185 *	1	100	[1]	 [0]
3119 	 4	 * 0.013278 *	1	100	[1]	 [0]
3119 	 5	 * 0.373338 *	1	100	[1]	 [0]
3119 	 6	 * 0.0570181 *	1	100	[1]	 [0]
3119 	 7	 * 0.346243 *	1	100	[1]	 [0]
3119 	 8	 * 0.473872 *	1	100	[1]	 [0]
3119 	 9	 * 0.0160304 *	1	100	[1]	 [0]
3119 	 10	 * 0.964366 *	1	100	[1]	 [0]
3119 	 11	 * 0.146266 *	1	100	[1]	 [0]
3119 	 15	 * 0.398687 *	1	100	[1]	 [0]
3119 	 16	 * 0.0376094 *	1	100	[1]	 [0]
3119 	 18	 * 0.101345 *	1	100	[1]	 [0]
3119 	 19	 * 0.935374 *	1	100	[1]	 [0]
3119 	 20	 * 0.563143 *	1	100	[1]	 [0]
3119 	 24	 * 0.982017 *	1	100	[1]	 [0]
3119 	 34	 * 0.307318 *	1	100	[1]	 [0]
3119 	 40	 * 0.915364 *	1	100	[1]	 [0]
3119 	 53	 * 0.831681 *	1	100	[1]	 [0]
3119 	 55	 * 0.104637 *	1	100	[1]	 [0]
3119 	 56	 * 0.00779409 *	1	100	[1]	 [0]
3119 	 57	 * 0.997009 *	1	100	[1]	 [0]
3119 	 66	 * 0.102663 *	1	100	[1]	 [0]
3119 	 70	 * 0.810389 *	1	100	[1]	 [0]
3119 	 83	 * 0.518264 *	1	100	[1]	 [0]
3119 	 85	 * 0.441346 *	1	100	[1]	 [0]
3119 	 91	 * 0.272672 *	1	100	[1]	 [0]
3119 	 94	 * 0.0775082 *	1	100	[1]	 [0]
3119 	 97	 * 0.656743 *	1	100	[1]	 [0]
3119 	 100	 * 0.873604 *	1	100	[1]	 [0]
3119 	 107	 * 0.499169 *	1	100	[1]	 [0]
3119 	 119	 * 0.775871 *	1	100	[1]	 [0]
3119 	 125	 * 0.933742 *	1	100	[1]	 [0]
3119 	 128	 * 0.0497685 *	1	100	[1]	 [0]
3119 	 131	 * 0.331371 *	1	100	[1]	 [0]
3119 	 139	 * 0.537174 *	1	100	[1]	 [0]
3119 	 140	 * 0.440318 *	1	100	[1]	 [0]
3119 	 151	 * 0.312302 *	1	100	[1]	 [0]
3119 	 153	 * 0.104187 *	1	100	[1]	 [0]
3119 	 154	 * 0.664651 *	1	100	[1]	 [0]
3119 	 160	 * 0.955753 *	1	100	[1]	 [0]
3119 	 169	 * 0.948752 *	1	100	[1]	 [0]
3119 	 171	 * 0.956829 *	1	100	[1]	 [0]
3119 	 181	 * 0.144038 *	1	100	[1]	 [0]
3119 	 188	 * 0.0304064 *	1	100	[1]	 [0]
3119 	 192	 * 0.315039 *	1	100	[1]	 [0]
3119 	 201	 * 0.881954 *	1	100	[1]	 [0]
3119 	 207	 * 0.994444 *	1	100	[1]	 [0]
3119 	 209	 * 0.484343 *	1	100	[1]	 [0]
3119 	 220	 * 0.328311 *	1	100	[1]	 [0]
3119 	 222	 * 0.998688 *	1	100	[1]	 [0]
3119 	 224	 * 0.673042 *	1	100	[1]	 [0]
3119 	 232	 * 0.768392 *	1	100	[1]	 [0]
3119 	 240	 * 0.144774 *	1	100	[1]	 [0]
3119 	 247	 * 0.681838 *	1	100	[1]	 [0]
3119 	 250	 * 0.955078 *	1	100	[1]	 [0]
3119 	 254	 * 0.900071 *	1	100	[1]	 [0]
3119 	 260	 * 0.0364368 *	1	100	[1]	 [0]
3119 	 264	 * 0.688245 *	1	100	[1]	 [0]
3119 	 269	 * 0.154419 *	1	100	[1]	 [0]
3119 	 273	 * 0.516185 *	1	100	[1]	 [0]
3119 	 276	 * 0.627002 *	1	100	[1]	 [0]
3119 	 281	 * 0.223234 *	1	100	[1]	 [0]
3119 	 283	 * 0.232006 *	1	100	[1]	 [0]
3119 	 284	 * 0.72399 *	1	100	[1]	 [0]
3119 	 289	 * 0.373123 *	1	100	[1]	 [0]
3119 	 290	 * 0.250077 *	1	100	[1]	 [0]
3119 	 299	 * 0.313576 *	1	100	[1]	 [0]
3119 	 302	 * 0.00423132 *	1	100	[1]	 [0]
3119 	 304	 * 0.325453 *	1	100	[1]	 [0]
3119 	 309	 * 0.4945 *	1	100	[1]	 [0]
3119 	 313	 * 0.592737 *	1	100	[1]	 [0]
3119 	 322	 * 0.251102 *	1	100	[1]	 [0]
3119 	 337	 * 0.258543 *	1	100	[1]	 [0]
3119 	 349	 * 0.140277 *	1	100	[1]	 [0]
3119 	 359	 * 0.146854 *	1	100	[1]	 [0]
3119 	 364	 * 0.824268 *	1	100	[1]	 [0]
3119 	 366	 * 0.481755 *	1	100	[1]	 [0]
3119 	 380	 * 0.168529 *	1	100	[1]	 [0]
3119 	 387	 * 0.139561 *	1	100	[1]	 [0]
3119 	 393	 * 0.478953 *	1	100	[1]	 [0]
3119 	 395	 * 0.352533 *	1	100	[1]	 [0]
3119 	 397	 * 0.7961 *	1	100	[1]	 [0]
3119 	 409	 * 0.683381 *	1	100	[1]	 [0]
3119 	 411	 * 0.840561 *	1	100	[1]	 [0]
3119 	 419	 * 0.244986 *	1	100	[1]	 [0]
3119 	 422	 * 0.963121 *	1	100	[1]	 [0]
3119 	 443	 * 0.155099 *	1	100	[1]	 [0]
3119 	 451	 * 0.340123 *	1	100	[1]	 [0]
3119 	 453	 * 0.543439 *	1	100	[1]	 [0]
3119 	 455	 * 0.175647 *	1	100	[1]	 [0]
3119 	 464	 * 0.354395 *	1	100	[1]	 [0]
3119 	 469	 * 0.328984 *	1	100	[1]	 [0]
3119 	 473	 * 0.872242 *	1	100	[1]	 [0]
3119 	 476	 * 0.0134926 *	1	100	[1]	 [0]
3119 	 478	 * 0.965744 *	1	100	[1]	 [0]
3119 	 481	 * 0.780865 *	1	100	[1]	 [0]
3119 	 484	 * 0.448975 *	1	100	[1]	 [0]
3122 	 1	 * 0.851443 *	1	100	[1]	 [0]
3122 	 2	 * 0.712594 *	1	100	[1]	 [0]
3122 	 3	 * 0.42771 *	1	100	[1]	 [0]
3122 	 4	 * 0.714497 *	1	100	[1]	 [0]
3122 	 5	 * 0.145175 *	1	100	[1]	 [0]
3122 	 6	 * 0.388798 *	1	100	[1]	 [0]
3122 	 7	 * 0.582646 *	1	100	[1]	 [0]
3122 	 8	 * 0.17313 *	1	100	[1]	 [0]
3122 	 9	 * 0.421566 *	1	100	[1]	 [0]
3122 	 10	 * 0.918842 *	1	100	[1]	 [0]
3122 	 11	 * 0.203102 *	1	100	[1]	 [0]
3122 	 12	 * 0.104092 *	1	100	[1]	 [0]
3122 	 13	 * 0.695318 *	1	100	[1]	 [0]
3122 	 14	 * 0.302072 *	1	100	[1]	 [0]
3122 	 16	 * 0.971975 *	1	100	[1]	 [0]
3122 	 18	 * 0.636127 *	1	100	[1]	 [0]
3122 	 20	 * 0.233287 *	1	100	[1]	 [0]
3122 	 24	 * 0.865966 *	1	100	[1]	 [0]
3122 	 34	 * 0.569573 *	1	100	[1]	 [0]
3122 	 40	 * 0.87464 *	1	100	[1]	 [0]
3122 	 53	 * 0.89102 *	1	100	[1]	 [0]
3122 	 55	 * 0.600005 *	1	100	[1]	 [0]
3122 	 56	 * 0.99223 *	1	100	[1]	 [0]
3122 	 57	 * 0.683223 *	1	100	[1]	 [0]
3122 	 66	 * 0.28892 *	1	100	[1]	 [0]
3122 	 70	 * 0.025639 *	1	100	[1]	 [0]
3122 	 83	 * 0.578712 *	1	100	[1]	 [0]
3122 	 85	 * 0.872016 *	1	100	[1]	 [0]
3122 	 91	 * 0.869955 *	1	100	[1]	 [0]
3122 	 94	 * 0.711761 *	1	100	[1]	 [0]
3122 	 97	 * 0.641745 *	1	100	[1]	 [0]
3122 	 100	 * 0.125996 *	1	100	[1]	 [0]
3122 	 107	 * 0.57741 *	1	100	[1]	 [0]
3122 	 119	 * 0.777358 *	1	100	[1]	 [0]
3122 	 125	 * 0.480315 *	1	100	[1]	 [0]
3122 	 128	 * 0.517952 *	1	100	[1]	 [0]
3122 	 131	 * 0.54738 *	1	100	[1]	 [0]
3122 	 139	 * 0.585164 *	1	100	[1]	 [0]
3122 	 140	 * 0.195965 *	1	100	[1]	 [0]
3122 	 151	 * 0.609735 *	1	100	[1]	 [0]
3122 	 153	 * 0.109786 *	1	100	[1]	 [0]
3122 	 154	 * 0.565159 *	1	100	[1]	 [0]
3122 	 160	 * 0.654648 *	1	100	[1]	 [0]
3122 	 169	 * 0.401783 *	1	100	[1]	 [0]
3122 	 171	 * 0.108998 *	1	100	[1]	 [0]
3122 	 181	 * 0.0613992 *	1	100	[1]	 [0]
3122 	 188	 * 0.252553 *	1	100	[1]	 [0]
3122 	 192	 * 0.165646 *	1	100	[1]	 [0]
3122 	 201	 * 0.40546 *	1	100	[1]	 [0]
3122 	 207	 * 0.456995 *	1	100	[1]	 [0]
3122 	 209	 * 0.670557 *	1	100	[1]	 [0]
3122 	 220	 * 0.827397 *	1	100	[1]	 [0]
3122 	 222	 * 0.574701 *	1	100	[1]	 [0]
3122 	 224	 * 0.978513 *	1	100	[1]	 [0]
3122 	 232	 * 0.467709 *	1	100	[1]	 [0]
3122 	 240	 * 0.157345 *	1	100	[1]	 [0]
3122 	 247	 * 0.317808 *	1	100	[1]	 [0]
3122 	 250	 * 0.769001 *	1	100	[1]	 [0]
3122 	 254	 * 0.272689 *	1	100	[1]	 [0]
3122 	 260	 * 0.406043 *	1	100	[1]	 [0]
3122 	 264	 * 0.38762 *	1	100	[1]	 [0]
3122 	 269	 * 0.0950205 *	1	100	[1]	 [0]
3122 	 273	 * 0.146877 *	1	100	[1]	 [0]
3122 	 276	 * 0.752294 *	1	100	[1]	 [0]
3122 	 281	 * 0.196647 *	1	100	[1]	 [0]
3122 	 283	 * 0.553707 *	1	100	[1]	 [0]
3122 	 284	 * 0.518135 *	1	100	[1]	 [0]
3122 	 289	 * 0.521833 *	1	100	[1]	 [0]
3122 	 290	 * 0.627834 *	1	100	[1]	 [0]
3122 	 299	 * 0.58928 *	1	100	[1]	 [0]
3122 	 302	 * 0.125387 *	1	100	[1]	 [0]
3122 	 304	 * 0.108253 *	1	100	[1]	 [0]
3122 	 309	 * 0.214277 *	1	100	[1]	 [0]
3122 	 313	 * 0.706009 *	1	100	[1]	 [0]
3122 	 322	 * 0.709929 *	1	100	[1]	 [0]
3122 	 337	 * 0.0773816 *	1	100	[1]	 [0]
3122 	 349	 * 0.765177 *	1	100	[1]	 [0]
3122 	 359	 * 0.808691 *	1	100	[1]	 [0]
3122 	 364	 * 0.0904364 *	1	100	[1]	 [0]
3122 	 366	 * 0.609507 *	1	100	[1]	 [0]
3122 	 380	 * 0.489116 *	1	100	[1]	 [0]
3122 	 387	 * 0.0652646 *	1	100	[1]	 [0]
3122 	 393	 * 0.659653 *	1	100	[1]	 [0]
3122 	 395	 * 0.812651 *	1	100	[1]	 [0]
3122 	 397	 * 0.801024 *	1	100	[1]	 [0]
3122 	 409	 * 0.0164073 *	1	100	[1]	 [0]
3122 	 411	 * 0.3779 *	1	100	[1]	 [0]
3122 	 419	 * 0.226592 *	1	100	[1]	 [0]
3122 	 422	 * 0.958515 *	1	100	[1]	 [0]
3122 	 443	 * 0.352918 *	1	100	[1]	 [0]
3122 	 451	 * 0.951204 *	1	100	[1]	 [0]
3122 	 453	 * 0.679652 *	1	100	[1]	 [0]
3122 	 455	 * 0.126194 *	1	100	[1]	 [0]
3122 	 464	 * 0.295045 *	1	100	[1]	 [0]
3122 	 469	 * 0.995051 *	1	100	[1]	 [0]
3122 	 473	 * 0.601031 *	1	100	[1]	 [0]
3122 	 476	 * 0.28524 *	1	100	[1]	 [0]
3122 	 478	 * 0.287856 *	1	100	[1]	 [0]
3122 	 481	 * 0.242773 *	1	100	[1]	 [0]
3122 	 484	 * 0.907742 *	1	100	[1]	 [0]
3143 	 0	 * 0.808422 *	1	100	[1]	 [0]
3143 	 1	 * 0.212295 *	1	100	[1]	 [0]
3143 	 3	 * 0.747394 *	1	100	[1]	 [0]
3143 	 6	 * 0.764137 *	1	100	[1]	 [0]
3143 	 7	 * 0.307718 *	1	100	[1]	 [0]
3143 	 8	 * 0.570522 *	1	100	[1]	 [0]
3143 	 9	 * 0.206718 *	1	100	[1]	 [0]
3143 	 10	 * 0.67104 *	1	100	[1]	 [0]
3143 	 11	 * 0.688461 *	1	100	[1]	 [0]
3143 	 12	 * 0.808403 *	1	100	[1]	 [0]
3143 	 13	 * 0.446588 *	1	100	[1]	 [0]
3143 	 14	 * 0.18989 *	1	100	[1]	 [0]
3143 	 15	 * 0.574992 *	1	100	[1]	 [0]
3143 	 16	 * 0.126178 *	1	100	[1]	 [0]
3143 	 17	 * 0.229015 *	1	100	[1]	 [0]
3143 	 19	 * 0.784524 *	1	100	[1]	 [0]
3143 	 20	 * 0.300277 *	1	100	[1]	 [0]
3143 	 24	 * 0.630181 *	1	100	[1]	 [0]
3143 	 34	 * 0.977461 *	1	100	[1]	 [0]
3143 	 40	 * 0.404329 *	1	100	[1]	 [0]
3143 	 53	 * 0.895651 *	1	100	[1]	 [0]
3143 	 55	 * 0.366271 *	1	100	[1]	 [0]
3143 	 56	 * 0.354638 *	1	100	[1]	 [0]
3143 	 57	 * 0.166843 *	1	100	[1]	 [0]
3143 	 66	 * 0.466551 *	1	100	[1]	 [0]
3143 	 70	 * 0.485586 *	1	100	[1]	 [0]
3143 	 83	 * 0.6557 *	1	100	[1]	 [0]
3143 	 85	 * 0.689884 *	1	100	[1]	 [0]
3143 	 91	 * 0.296913 *	1	100	[1]	 [0]
3143 	 94	 * 0.381625 *	1	100	[1]	 [0]
3143 	 97	 * 0.493316 *	1	100	[1]	 [0]
3143 	 100	 * 0.442266 *	1	100	[1]	 [0]
3143 	 107	 * 0.715231 *	1	100	[1]	 [0]
3143 	 119	 * 0.0739905 *	1	100	[1]	 [0]
3143 	 125	 * 0.81754 *	1	100	[1]	 [0]
3143 	 128	 * 0.604539 *	1	100	[1]	 [0]
3143 	 131	 * 0.649858 *	1	100	[1]	 [0]
3143 	 139	 * 0.974684 *	1	100	[1]	 [0]
3143 	 140	 * 0.356518 *	1	100	[1]	 [0]
3143 	 151	 * 0.362236 *	1	100	[1]	 [0]
3143 	 153	 * 0.919654 *	1	100	[1]	 [0]
3143 	 154	 * 0.312923 *	1	100	[1]	 [0]
3143 	 160	 * 0.442076 *	1	100	[1]	 [0]
3143 	 169	 * 0.619576 *	1	100	[1]	 [0]
3143 	 171	 * 0.54201 *	1	100	[1]	 [0]
3143 	 181	 * 0.791907 *	1	100	[1]	 [0]
3143 	 188	 * 0.263903 *	1	100	[1]	 [0]
3143 	 192	 * 0.881089 *	1	100	[1]	 [0]
3143 	 201	 * 0.597016 *	1	100	[1]	 [0]
3143 	 207	 * 0.386589 *	1	100	[1]	 [0]
3143 	 209	 * 0.225409 *	1	100	[1]	 [0]
3143 	 220	 * 0.860572 *	1	100	[1]	 [0]
3143 	 222	 * 0.0651579 *	1	100	[1]	 [0]
3143 	 224	 * 0.12995 *	1	100	[1]	 [0]
3143 	 232	 * 0.76634 *	1	100	[1]	 [0]
3143 	 240	 * 0.349108 *	1	100	[1]	 [0]
3143 	 247	 * 0.755961 *	1	100	[1]	 [0]
3143 	 250	 * 0.0338567 *	1	100	[1]	 [0]
3143 	 254	 * 0.938029 *	1	100	[1]	 [0]
3143 	 260	 * 0.514276 *	1	100	[1]	 [0]
3143 	 264	 * 0.724483 *	1	100	[1]	 [0]
3143 	 269	 * 0.147639 *	1	100	[1]	 [0]
3143 	 273	 * 0.17657 *	1	100	[1]	 [0]
3143 	 276	 * 0.00867479 *	1	100	[1]	 [0]
3143 	 281	 * 0.385034 *	1	100	[1]	 [0]
3143 	 283	 * 0.810565 *	1	100	[1]	 [0]
3143 	 284	 * 0.209211 *	1	100	[1]	 [0]
3143 	 289	 * 0.461908 *	1	100	[1]	 [0]
3143 	 290	 * 0.144267 *	1	100	[1]	 [0]
3143 	 299	 * 0.342109 *	1	100	[1]	 [0]
3143 	 302	 * 0.316175 *	1	100	[1]	 [0]
3143 	 304	 * 0.491601 *	1	100	[1]	 [0]
3143 	 309	 * 0.0385631 *	1	100	[1]	 [0]
3143 	 313	 * 0.849962 *	1	100	[1]	 [0]
3143 	 322	 * 0.989984 *	1	100	[1]	 [0]
3143 	 337	 * 0.898518 *	1	100	[1]	 [0]
3143 	 349	 * 0.443593 *	1	100	[1]	 [0]
3143 	 359	 * 0.68451 *	1	100	[1]	 [0]
3143 	 364	 * 0.110915 *	1	100	[1]	 [0]
3143 	 366	 * 0.344685 *	1	100	[1]	 [0]
3143 	 380	 * 0.372306 *	1	100	[1]	 [0]
3143 	 387	 * 0.760057 *	1	100	[1]	 [0]
3143 	 393	 * 0.520057 *	1	100	[1]	 [0]
3143 	 395	 * 0.189924 *	1	100	[1]	 [0]
3143 	 397	 * 0.75568 *	1	100	[1]	 [0]
3143 	 409	 * 0.478065 *	1	100	[1]	 [0]
3143 	 411	 * 0.916415 *	1	100	[1]	 [0]
3143 	 419	 * 0.667571 *	1	100	[1]	 [0]
3143 	 422	 * 0.419381 *	1	100	[1]	 [0]
3143 	 443	 * 0.919039 *	1	100	[1]	 [0]
3143 	 451	 * 0.389291 *	1	100	[1]	 [0]
3143 	 453	 * 0.0967367 *	1	100	[1]	 [0]
3143 	 455	 * 0.296922 *	1	100	[1]	 [0]
3143 	 464	 * 0.371918 *	1	100	[1]	 [0]
3143 	 469	 * 0.647591 *	1	100	[1]	 [0]
3143 	 473	 * 0.575117 *	1	100	[1]	 [0]
3143 	 476	 * 0.784768 *	1	100	[1]	 [0]
3143 	 478	 * 0.0627137 *	1	100	[1]	 [0]
3143 	 481	 * 0.671951 *	1	100	[1]	 [0]
3143 	 484	 * 0.934358 *	1	100	[1]	 [0]
3151 	 1	 * 0.0396807 *	1	100	[1]	 [0]
3151 	 2	 * 0.691028 *	1	100	[1]	 [0]
3151 	 3	 * 0.185449 *	1	100	[1]	 [0]
3151 	 4	 * 0.446607 *	1	100	[1]	 [0]
3151 	 5	 * 0.382052 *	1	100	[1]	 [0]
3151 	 6	 * 0.0157103 *	1	100	[1]	 [0]
3151 	 7	 * 0.327868 *	1	100	[1]	 [0]
3151 	 8	 * 0.371401 *	1	100	[1]	 [0]
3151 	 9	 * 0.0946857 *	1	100	[1]	 [0]
3151 	 10	 * 0.737519 *	1	100	[1]	 [0]
3151 	 11	 * 0.7034 *	1	100	[1]	 [0]
3151 	 12	 * 0.970158 *	1	100	[1]	 [0]
3151 	 13	 * 0.330631 *	1	100	[1]	 [0]
3151 	 14	 * 0.730347 *	1	100	[1]	 [0]
3151 	 15	 * 0.557886 *	1	100	[1]	 [0]
3151 	 16	 * 0.00518382 *	1	100	[1]	 [0]
3151 	 17	 * 0.360993 *	1	100	[1]	 [0]
3151 	 24	 * 0.751789 *	1	100	[1]	 [0]
3151 	 34	 * 0.847326 *	1	100	[1]	 [0]
3151 	 40	 * 0.312475 *	1	100	[1]	 [0]
3151 	 53	 * 0.0838804 *	1	100	[1]	 [0]
3151 	 55	 * 0.611243 *	1	100	[1]	 [0]
3151 	 56	 * 0.772447 *	1	100	[1]	 [0]
3151 	 57	 * 0.224526 *	1	100	[1]	 [0]
3151 	 66	 * 0.507733 *	1	100	[1]	 [0]
3151 	 70	 * 0.76762 *	1	100	[1]	 [0]
3151 	 83	 * 0.0582369 *	1	100	[1]	 [0]
3151 	 85	 * 0.412852 *	1	100	[1]	 [0]
3151 	 91	 * 0.865192 *	1	100	[1]	 [0]
3151 	 94	 * 0.430162 *	1	100	[1]	 [0]
3151 	 97	 * 0.510912 *	1	100	[1]	 [0]
3151 	 100	 * 0.296995 *	1	100	[1]	 [0]
3151 	 107	 * 0.732447 *	1	100	[1]	 [0]
3151 	 119	 * 0.844834 *	1	100	[1]	 [0]
3151 	 125	 * 0.842714 *	1	100	[1]	 [0]
3151 	 128	 * 0.769185 *	1	100	[1]	 [0]
3151 	 131	 * 0.76517 *	1	100	[1]	 [0]
3151 	 139	 * 0.866886 *	1	100	[1]	 [0]
3151 	 140	 * 0.792898 *	1	100	[1]	 [0]
3151 	 151	 * 0.693846 *	1	100	[1]	 [0]
3151 	 153	 * 0.808695 *	1	100	[1]	 [0]
3151 	 154	 * 0.161478 *	1	100	[1]	 [0]
3151 	 160	 * 0.604767 *	1	100	[1]	 [0]
3151 	 169	 * 0.376301 *	1	100	[1]	 [0]
3151 	 171	 * 0.0876804 *	1	100	[1]	 [0]
3151 	 181	 * 0.596896 *	1	100	[1]	 [0]
3151 	 188	 * 0.470541 *	1	100	[1]	 [0]
3151 	 192	 * 0.738317 *	1	100	[1]	 [0]
3151 	 201	 * 0.134501 *	1	100	[1]	 [0]
3151 	 207	 * 0.0158914 *	1	100	[1]	 [0]
3151 	 209	 * 0.781998 *	1	100	[1]	 [0]
3151 	 220	 * 0.382226 *	1	100	[1]	 [0]
3151 	 222	 * 0.574164 *	1	100	[1]	 [0]
3151 	 224	 * 0.666508 *	1	100	[1]	 [0]
3151 	 232	 * 0.676223 *	1	100	[1]	 [0]
3151 	 240	 * 0.102621 *	1	100	[1]	 [0]
3151 	 247	 * 0.174644 *	1	100	[1]	 [0]
3151 	 250	 * 0.772192 *	1	100	[1]	 [0]
3151 	 254	 * 0.750941 *	1	100	[1]	 [0]
3151 	 260	 * 0.346097 *	1	100	[1]	 [0]
3151 	 264	 * 0.686773 *	1	100	[1]	 [0]
3151 	 269	 * 0.732927 *	1	100	[1]	 [0]
3151 	 273	 * 0.0749706 *	1	100	[1]	 [0]
3151 	 276	 * 0.724651 *	1	100	[1]	 [0]
3151 	 281	 * 0.357632 *	1	100	[1]	 [0]
3151 	 283	 * 0.903745 *	1	100	[1]	 [0]
3151 	 284	 * 0.630585 *	1	100	[1]	 [0]
3151 	 289	 * 0.134225 *	1	100	[1]	 [0]
3151 	 290	 * 0.65866 *	1	100	[1]	 [0]
3151 	 299	 * 0.573668 *	1	100	[1]	 [0]
3151 	 302	 * 0.122251 *	1	100	[1]	 [0]
3151 	 304	 * 0.256482 *	1	100	[1]	 [0]
3151 	 309	 * 0.752189 *	1	100	[1]	 [0]
3151 	 313	 * 0.0501883 *	1	100	[1]	 [0]
3151 	 322	 * 0.60942 *	1	100	[1]	 [0]
3151 	 337	 * 0.29107 *	1	100	[1]	 [0]
3151 	 349	 * 0.309336 *	1	100	[1]	 [0]
3151 	 359	 * 0.968952 *	1	100	[1]	 [0]
3151 	 364	 * 0.439135 *	1	100	[1]	 [0]
3151 	 366	 * 0.0733909 *	1	100	[1]	 [0]
3151 	 380	 * 0.497475 *	1	100	[1]	 [0]
3151 	 387	 * 0.219701 *	1	100	[1]	 [0]
3151 	 393	 * 0.398548 *	1	100	[1]	 [0]
3151 	 395	 * 0.71625 *	1	100	[1]	 [0]
3151 	 397	 * 0.715999 *	1	100	[1]	 [0]
3151 	 409	 * 0.473158 *	1	100	[1]	 [0]
3151 	 411	 * 0.660554 *	1	100	[1]	 [0]
3151 	 419	 * 0.45322 *	1	100	[1]	 [0]
3151 	 422	 * 0.691115 *	1	100	[1]	 [0]
3151 	 443	 * 0.0112173 *	1	100	[1]	 [0]
3151 	 451	 * 0.212634 *	1	100	[1]	 [0]
3151 	 453	 * 0.860512 *	1	100	[1]	 [0]
3151 	 455	 * 0.556335 *	1	100	[1]	 [0]
3151 	 464	 * 0.606354 *	1	100	[1]	 [0]
3151 	 469	 * 0.884178 *	1	100	[1]	 [0]
3151 	 473	 * 0.136184 *	1	100	[1]	 [0]
3151 	 476	 * 0.00949306 *	1	100	[1]	 [0]
3151 	 478	 * 0.30452 *	1	100	[1]	 [0]
3151 	 481	 * 0.771823 *	1	100	[1]	 [0]
3151 	 484	 * 0.746115 *	1	100	[1]	 [0]
3153 	 0	 * 0.177847 *	1	100	[1]	 [0]
3153 	 1	 * 0.0934876 *	1	100	[1]	 [0]
3153 	 2	 * 0.279984 *	1	100	[1]	 [0]
3153 	 3	 * 0.598009 *	1	100	[1]	 [0]
3153 	 4	 * 0.982628 *	1	100	[1]	 [0]
3153 	 5	 * 0.825083 *	1	100	[1]	 [0]
3153 	 6	 * 0.0994771 *	1	100	[1]	 [0]
3153 	 8	 * 0.827064 *	1	100	[1]	 [0]
3153 	 9	 * 0.0729437 *	1	100	[1]	 [0]
3153 	 10	 * 0.958667 *	1	100	[1]	 [0]
3153 	 11	 * 0.687558 *	1	100	[1]	 [0]
3153 	 12	 * 0.978623 *	1	100	[1]	 [0]
3153 	 13	 * 0.0178777 *	1	100	[1]	 [0]
3153 	 14	 * 0.548017 *	1	100	[1]	 [0]
3153 	 15	 * 0.630373 *	1	100	[1]	 [0]
3153 	 16	 * 0.0397367 *	1	100	[1]	 [0]
3153 	 17	 * 0.197349 *	1	100	[1]	 [0]
3153 	 24	 * 0.788816 *	1	100	[1]	 [0]
3153 	 34	 * 0.831477 *	1	100	[1]	 [0]
3153 	 40	 * 0.784098 *	1	100	[1]	 [0]
3153 	 53	 * 0.339579 *	1	100	[1]	 [0]
3153 	 55	 * 0.980727 *	1	100	[1]	 [0]
3153 	 56	 * 0.795163 *	1	100	[1]	 [0]
3153 	 57	 * 0.314207 *	1	100	[1]	 [0]
3153 	 66	 * 0.736114 *	1	100	[1]	 [0]
3153 	 70	 * 0.264748 *	1	100	[1]	 [0]
3153 	 83	 * 0.100139 *	1	100	[1]	 [0]
3153 	 85	 * 0.438317 *	1	100	[1]	 [0]
3153 	 91	 * 0.429057 *	1	100	[1]	 [0]
3153 	 94	 * 0.384444 *	1	100	[1]	 [0]
3153 	 97	 * 0.973917 *	1	100	[1]	 [0]
3153 	 100	 * 0.150808 *	1	100	[1]	 [0]
3153 	 107	 * 0.348147 *	1	100	[1]	 [0]
3153 	 119	 * 0.444653 *	1	100	[1]	 [0]
3153 	 125	 * 0.67603 *	1	100	[1]	 [0]
3153 	 128	 * 0.167772 *	1	100	[1]	 [0]
3153 	 131	 * 0.379424 *	1	100	[1]	 [0]
3153 	 139	 * 0.996823 *	1	100	[1]	 [0]
3153 	 140	 * 0.973624 *	1	100	[1]	 [0]
3153 	 151	 * 0.172483 *	1	100	[1]	 [0]
3153 	 153	 * 0.195101 *	1	100	[1]	 [0]
3153 	 154	 * 0.307178 *	1	100	[1]	 [0]
3153 	 160	 * 0.0422538 *	1	100	[1]	 [0]
3153 	 169	 * 0.448103 *	1	100	[1]	 [0]
3153 	 171	 * 0.763083 *	1	100	[1]	 [0]
3153 	 181	 * 0.974015 *	1	100	[1]	 [0]
3153 	 188	 * 0.634061 *	1	100	[1]	 [0]
3153 	 192	 * 0.448267 *	1	100	[1]	 [0]
3153 	 201	 * 0.0581034 *	1	100	[1]	 [0]
3153 	 207	 * 0.060215 *	1	100	[1]	 [0]
3153 	 209	 * 0.820109 *	1	100	[1]	 [0]
3153 	 220	 * 0.909399 *	1	100	[1]	 [0]
3153 	 222	 * 0.490025 *	1	100	[1]	 [0]
3153 	 224	 * 0.524418 *	1	100	[1]	 [0]
3153 	 232	 * 0.195206 *	1	100	[1]	 [0]
3153 	 240	 * 0.445599 *	1	100	[1]	 [0]
3153 	 247	 * 0.700687 *	1	100	[1]	 [0]
3153 	 250	 * 0.0321735 *	1	100	[1]	 [0]
