
%RxID  X    Y     Z  Indoor   Type   FlagsIDS (custom) : 0 Distance0 Distance1 ....
     -1.00     -1.00     -1.00     -1.00     -1.00     -1.00         0         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20
      2146   -242.07    657.37      1.50      1.00      2.00    700.53    700.53    700.53   1315.11   1315.11   1315.11   1275.13   1275.13   1275.13   1101.65   1101.65   1101.65   1003.30   1003.30   1003.30    331.78    331.78    331.78    770.85    770.85    770.85
      2147   -325.43   -968.36      1.50      0.00      2.00   1021.58   1021.58   1021.58   1179.02   1179.02   1179.02    831.74    831.74    831.74    202.34    202.34    202.34   1180.15   1180.15   1180.15   1018.99   1018.99   1018.99    830.18    830.18    830.18
      2148    -95.37   -412.27      1.50      0.00      2.00    423.16    423.16    423.16   1170.38   1170.38   1170.38    748.58    748.58    748.58    607.99    607.99    607.99    994.15    994.15    994.15   1340.83   1340.83   1340.83   1410.16   1410.16   1410.16
      2149   -546.06   -292.90      1.50      1.00      2.00    619.65    619.65    619.65   1112.88   1112.88   1112.88   1501.06   1501.06   1501.06    574.99    574.99    574.99    540.24    540.24    540.24   1159.87   1159.87   1159.87   1483.15   1483.15   1483.15
      2150    999.42   -525.47      1.50      0.00      2.00   1129.14   1129.14   1129.14    525.47    525.47    525.47    604.49    604.49    604.49   1130.17   1130.17   1130.17   1478.83   1478.83   1478.83    605.46    605.46    605.46   1478.43   1478.43   1478.43
      2151   1135.73    -31.78      1.50      0.00      2.00   1136.18   1136.18   1136.18    139.40    139.40    139.40   1048.89   1048.89   1048.89    864.85    864.85    864.85    968.91    968.91    968.91    910.33    910.33    910.33   1100.11   1100.11   1100.11
      2152   -425.93    445.28      1.50      0.00      2.00    616.19    616.19    616.19   1409.07   1409.07   1409.07   1153.55   1153.55   1153.55   1355.48   1355.48   1355.48    726.52    726.52    726.52    427.24    427.24    427.24   1017.05   1017.05   1017.05
      2153   -479.88    679.62      1.50      1.00      2.00    831.97    831.97    831.97   1173.98   1173.98   1173.98   1037.02   1037.02   1037.02   1156.72   1156.72   1156.72    855.81    855.81    855.81    187.51    187.51    187.51    997.46    997.46    997.46
      2154    886.84    401.69      1.50      1.00      2.00    973.57    973.57    973.57    417.32    417.32    417.32   1325.45   1325.45   1325.45   1183.41   1183.41   1183.41    769.15    769.15    769.15   1408.23   1408.23   1408.23    604.39    604.39    604.39
      2155    681.36    892.31      1.50      1.00      2.00   1122.70   1122.70   1122.70    947.49    947.49    947.49    898.21    898.21    898.21   1081.44   1081.44   1081.44    819.06    819.06    819.06   1181.65   1181.65   1181.65    183.25    183.25    183.25
      2156    836.97    -27.10      1.50      1.00      2.00    837.41    837.41    837.41    165.26    165.26    165.26    904.10    904.10    904.10   1163.34   1163.34   1163.34   1112.35   1112.35   1112.35   1069.32   1069.32   1069.32    954.60    954.60    954.60
      2157  -1450.48   -106.24      1.50      0.00      2.00   1454.37   1454.37   1454.37    761.42    761.42    761.42    973.55    973.55    973.55   1216.85   1216.85   1216.85    462.84    462.84    462.84   1359.69   1359.69   1359.69    559.69    559.69    559.69
      2158    -58.74   -810.31      1.50      0.00      2.00    812.44    812.44    812.44   1442.34   1442.34   1442.34    561.51    561.51    561.51    444.77    444.77    444.77   1242.01   1242.01   1242.01   1317.45   1317.45   1317.45    923.66    923.66    923.66
      2159    823.83    428.97      1.50      1.00      2.00    928.82    928.82    928.82    463.74    463.74    463.74   1334.89   1334.89   1334.89   1251.95   1251.95   1251.95    805.14    805.14    805.14   1460.92   1460.92   1460.92    543.97    543.97    543.97
      2160    674.96    666.11      1.50      0.00      2.00    948.30    948.30    948.30    741.18    741.18    741.18   1114.45   1114.45   1114.45   1261.71   1261.71   1261.71    848.92    848.92    848.92   1191.85   1191.85   1191.85    265.68    265.68    265.68
      2161   -910.63   -165.81      1.50      0.00      2.00    925.60    925.60    925.60    915.26    915.26    915.26   1188.31   1188.31   1188.31    811.76    811.76    811.76    188.36    188.36    188.36   1110.56   1110.56   1110.56   1101.91   1101.91   1101.91
      2162    234.63   -474.83      1.50      0.00      2.00    529.63    529.63    529.63    900.69    900.69    900.69    472.73    472.73    472.73    832.31    832.31    832.31   1471.91   1471.91   1471.91   1324.47   1324.47   1324.47   1278.98   1278.98   1278.98
      2163    554.40    212.27      1.50      0.00      2.00    593.65    593.65    593.65    493.58    493.58    493.58   1079.69   1079.69   1079.69   1461.10   1461.10   1461.10   1149.60   1149.60   1149.60   1434.20   1434.20   1434.20    656.04    656.04    656.04
      2164   -260.13   1051.19      1.50      0.00      2.00   1082.90   1082.90   1082.90   1005.50   1005.50   1005.50   1253.61   1253.61   1253.61    728.91    728.91    728.91   1285.46   1285.46   1285.46    303.01    303.01    303.01    782.36    782.36    782.36
      2165   -432.09   1044.27      1.50      0.00      2.00   1130.13   1130.13   1130.13    891.98    891.98    891.98   1082.67   1082.67   1082.67    812.29    812.29    812.29   1188.70   1188.70   1188.70    190.72    190.72    190.72    948.98    948.98    948.98
      2167   -265.48   -722.25      1.50      1.00      2.00    769.50    769.50    769.50   1242.86   1242.86   1242.86    778.87    778.87    778.87    275.09    275.09    275.09   1030.13   1030.13   1030.13   1248.72   1248.72   1248.72   1044.16   1044.16   1044.16
      2168  -1255.13    151.50      1.50      0.00      2.00   1264.24   1264.24   1264.24   1046.60   1046.60   1046.60    755.34    755.34    755.34   1267.13   1267.13   1267.13    296.72    296.72    296.72   1039.61   1039.61   1039.61    760.12    760.12    760.12
      2169    547.67    435.58      1.50      1.00      2.00    699.76    699.76    699.76    627.96    627.96    627.96   1373.17   1373.17   1373.17   1407.45   1407.45   1407.45   1045.10   1045.10   1045.10   1132.66   1132.66   1132.66    433.11    433.11    433.11
      2170   -582.98   -192.76      1.50      0.00      2.00    614.02    614.02    614.02   1137.65   1137.65   1137.65   1400.72   1400.72   1400.72    678.39    678.39    678.39    459.42    459.42    459.42   1062.05   1062.05   1062.05   1430.07   1430.07   1430.07
      2171   -591.60    376.64      1.50      1.00      2.00    701.32    701.32    701.32   1415.65   1415.65   1415.65   1031.85   1031.85   1031.85   1478.93   1478.93   1478.93    555.57    555.57    555.57    497.90    497.90    497.90   1196.29   1196.29   1196.29
      2172    414.27   1190.92      1.50      0.00      2.00   1260.92   1260.92   1260.92   1327.17   1327.17   1327.17    797.47    797.47    797.47    681.54    681.54    681.54   1133.29   1133.29   1133.29    970.27    970.27    970.27    335.99    335.99    335.99
      2173  -1260.68   -285.45      1.50      1.00      2.00   1292.59   1292.59   1292.59    627.99    627.99    627.99   1176.10   1176.10   1176.10    956.94    956.94    956.94    386.57    386.57    386.57   1380.07   1380.07   1380.07    792.51    792.51    792.51
      2174     71.48   1120.84      1.50      0.00      2.00   1123.12   1123.12   1123.12   1455.48   1455.48   1455.48   1111.65   1111.65   1111.65    615.42    615.42    615.42   1451.06   1451.06   1451.06    625.71    625.71    625.71    498.54    498.54    498.54
      2175    459.31   -465.79      1.50      1.00      2.00    654.16    654.16    654.16    713.65    713.65    713.65    402.33    402.33    402.33   1039.47   1039.47   1039.47   1376.92   1376.92   1376.92   1115.01   1115.01   1115.01   1347.04   1347.04   1347.04
      2176    802.63    331.59      1.50      0.00      2.00    868.43    868.43    868.43    385.88    385.88    385.88   1235.28   1235.28   1235.28   1242.43   1242.43   1242.43    878.62    878.62    878.62   1385.88   1385.88   1385.88    614.19    614.19    614.19
      2177    480.54  -1341.27      1.50      0.00      2.00   1424.75   1424.75   1424.75   1438.35   1438.35   1438.35    475.62    475.62    475.62   1089.63   1089.63   1089.63    650.07    650.07    650.07   1124.78   1124.78   1124.78    619.41    619.41    619.41
      2178   -234.34    675.90      1.50      1.00      2.00    715.37    715.37    715.37   1304.53   1304.53   1304.53   1279.86   1279.86   1279.86   1081.89   1081.89   1081.89   1021.31   1021.31   1021.31    326.70    326.70    326.70    758.56    758.56    758.56
      2179    443.98  -1168.19      1.50      0.00      2.00   1249.71   1249.71   1249.71   1293.76   1293.76   1293.76    307.29    307.29    307.29    991.15    991.15    991.15    791.94    791.94    791.94   1098.39   1098.39   1098.39    717.72    717.72    717.72
      2180     47.52    786.89      1.50      0.00      2.00    788.32    788.32    788.32   1235.49   1235.49   1235.49   1341.88   1341.88   1341.88    946.40    946.40    946.40   1454.64   1454.64   1454.64    553.21    553.21    553.21    459.36    459.36    459.36
      2181   1411.84   -129.32      1.50      0.00      2.00   1417.75   1417.75   1417.75    431.66    431.66    431.66   1172.27   1172.27   1172.27    602.21    602.21    602.21    999.27    999.27    999.27    741.98    741.98    741.98   1349.90   1349.90   1349.90
      2182   -943.71    757.07      1.50      1.00      2.00   1209.85   1209.85   1209.85    976.65    976.65    976.65    566.87    566.87    566.87   1356.93   1356.93   1356.93    759.16    759.16    759.16    456.90    456.90    456.90   1447.82   1447.82   1447.82
      2183     22.15    606.76      1.50      1.00      2.00    607.16    607.16    607.16   1150.80   1150.80   1150.80   1490.83   1490.83   1490.83   1125.56   1125.56   1125.56   1500.42   1500.42   1500.42    582.99    582.99    582.99    543.66    543.66    543.66
      2184    623.72    608.84      1.50      0.00      2.00    871.62    871.62    871.62    715.73    715.73    715.73   1184.61   1184.61   1184.61   1284.81   1284.81   1284.81    913.25    913.25    913.25   1152.78   1152.78   1152.78    285.42    285.42    285.42
      2185   -920.95   -591.16      1.50      1.00      2.00   1094.36   1094.36   1094.36    640.98    640.98    640.98   1447.30   1447.30   1447.30    502.76    502.76    502.76    596.42    596.42    596.42   1143.68   1143.68   1143.68   1466.25   1466.25   1466.25
      2186    838.28  -1050.78      1.50      0.00      2.00   1344.19   1344.19   1344.19   1063.15   1063.15   1063.15    385.43    385.43    385.43   1350.97   1350.97   1350.97    700.25    700.25    700.25    687.02    687.02    687.02   1080.24   1080.24   1080.24
      2187   -676.77    204.03      1.50      1.00      2.00    706.86    706.86    706.86   1350.10   1350.10   1350.10   1056.40   1056.40   1056.40   1084.58   1084.58   1084.58    382.23    382.23    382.23    685.22    685.22    685.22   1338.86   1338.86   1338.86
      2188    250.35   -263.81      1.50      0.00      2.00    363.69    363.69    363.69    794.71    794.71    794.71    651.93    651.93    651.93    962.14    962.14    962.14   1277.88   1277.88   1277.88   1356.33   1356.33   1356.33   1157.12   1157.12   1157.12
      2189    828.83     14.22      1.50      0.00      2.00    828.95    828.95    828.95    171.76    171.76    171.76    939.68    939.68    939.68   1171.26   1171.26   1171.26   1084.48   1084.48   1084.48   1106.95   1106.95   1106.95    913.10    913.10    913.10
      2190    256.94   -117.56      1.50      1.00      2.00    282.56    282.56    282.56    752.30    752.30    752.30    786.96    786.96    786.96   1064.52   1064.52   1064.52   1262.43   1262.43   1262.43   1241.15   1241.15   1241.15   1013.20   1013.20   1013.20
      2191  -1259.00     78.24      1.50      0.00      2.00   1261.43   1261.43   1261.43    974.56    974.56    974.56    823.85    823.85    823.85   1211.51   1211.51   1211.51    270.56    270.56    270.56   1093.95   1093.95   1093.95    745.12    745.12    745.12
      2192  -1025.27     29.03      1.50      0.00      2.00   1025.68   1025.68   1025.68   1013.18   1013.18   1013.18    962.27    962.27    962.27   1037.83   1037.83   1037.83     38.49     38.49     38.49    988.18    988.18    988.18    975.16    975.16    975.16
      2193   -883.58    -55.00      1.50      1.00      2.00    885.29    885.29    885.29   1018.72   1018.72   1018.72   1108.29   1108.29   1108.29    897.18    897.18    897.18    128.76    128.76    128.76    997.73    997.73    997.73   1117.78   1117.78   1117.78
      2194    -30.95    152.47      1.50      0.00      2.00    155.58    155.58    155.58   1042.16   1042.16   1042.16   1148.61   1148.61   1148.61   1121.34   1121.34   1121.34    980.97    980.97    980.97    853.93    853.93    853.93    889.44    889.44    889.44
      2195    543.19   1053.48      1.50      0.00      2.00   1185.27   1185.27   1185.27   1148.25   1148.25   1148.25    818.05    818.05    818.05    869.25    869.25    869.25    974.99    974.99    974.99   1059.90   1059.90   1059.90    192.34    192.34    192.34
      2196   -552.10    940.28      1.50      1.00      2.00   1090.38   1090.38   1090.38    909.72    909.72    909.72    950.80    950.80    950.80    965.29    965.29    965.29   1041.51   1041.51   1041.51     90.69     90.69     90.69   1054.71   1054.71   1054.71
      2197   1289.83    -23.01      1.50      0.00      2.00   1290.03   1290.03   1290.03    290.74    290.74    290.74   1155.22   1155.22   1155.22    710.54    710.54    710.54    913.57    913.57    913.57    868.84    868.84    868.84   1189.23   1189.23   1189.23
      2198   1044.81   -405.37      1.50      0.00      2.00   1120.69   1120.69   1120.69    407.84    407.84    407.84    713.47    713.47    713.47   1037.65   1037.65   1037.65   1350.45   1350.45   1350.45    647.63    647.63    647.63   1383.23   1383.23   1383.23
      2199   -988.41    119.72      1.50      1.00      2.00    995.63    995.63    995.63   1110.62   1110.62   1110.62    904.84    904.84    904.84   1100.13   1100.13   1100.13    120.28    120.28    120.28    891.94    891.94    891.94   1018.65   1018.65   1018.65
      2200    359.68    960.28      1.50      0.00      2.00   1025.43   1025.43   1025.43   1154.18   1154.18   1154.18   1002.86   1002.86   1002.86    851.52    851.52    851.52   1144.21   1144.21   1144.21    864.83    864.83    864.83    169.02    169.02    169.02
      2201    421.81    706.46      1.50      1.00      2.00    822.81    822.81    822.81    912.90    912.90    912.90   1177.39   1177.39   1177.39   1108.99   1108.99   1108.99   1089.94   1089.94   1089.94    935.52    935.52    935.52    177.72    177.72    177.72
      2202   -315.48   -318.55      1.50      1.00      2.00    448.33    448.33    448.33   1353.50   1353.50   1353.50    982.22    982.22    982.22    577.76    577.76    577.76    755.02    755.02    755.02   1198.89   1198.89   1198.89   1438.15   1438.15   1438.15
      2203    531.78   1335.51      1.50      0.00      2.00   1437.49   1437.49   1437.49   1415.21   1415.21   1415.21    613.61    613.61    613.61    663.38    663.38    663.38   1076.03   1076.03   1076.03   1133.56   1133.56   1133.56    470.54    470.54    470.54
      2204    128.31    345.81      1.50      1.00      2.00    368.85    368.85    368.85    937.78    937.78    937.78   1267.58   1267.58   1267.58   1365.06   1365.06   1365.06   1180.11   1180.11   1180.11    815.73    815.73    815.73    639.38    639.38    639.38
      2205    256.06    282.06      1.50      0.00      2.00    380.96    380.96    380.96    795.61    795.61    795.61   1173.74   1173.74   1173.74   1374.70   1374.70   1374.70   1287.34   1287.34   1287.34    955.34    955.34    955.34    632.89    632.89    632.89
      2206    589.53   -950.63      1.50      0.00      2.00   1118.59   1118.59   1118.59   1035.46   1035.46   1035.46    123.17    123.17    123.17   1092.81   1092.81   1092.81    882.71    882.71    882.71    914.39    914.39    914.39    978.90    978.90    978.90
      2207     14.14   -371.80      1.50      1.00      2.00    372.07    372.07    372.07   1053.64   1053.64   1053.64    693.07    693.07    693.07    713.18    713.18    713.18   1080.15   1080.15   1080.15   1340.38   1340.38   1340.38   1329.78   1329.78   1329.78
      2208    613.32    568.48      1.50      1.00      2.00    836.26    836.26    836.26    687.53    687.53    687.53   1226.19   1226.19   1226.19   1315.36   1315.36   1315.36    935.28    935.28    935.28   1152.40   1152.40   1152.40    318.42    318.42    318.42
      2209    -77.84   -838.26      1.50      1.00      2.00    841.87    841.87    841.87   1422.43   1422.43   1422.43    578.51    578.51    578.51    423.08    423.08    423.08   1246.22   1246.22   1246.22   1284.26   1284.26   1284.26    897.22    897.22    897.22
      2210     15.21    207.42      1.50      0.00      2.00    207.98    207.98    207.98   1006.39   1006.39   1006.39   1177.86   1177.86   1177.86   1190.71   1190.71   1190.71   1036.19   1036.19   1036.19    836.20    836.20    836.20    817.81    817.81    817.81
      2211   -182.53   -506.59      1.50      1.00      2.00    538.47    538.47    538.47   1365.63   1365.63   1365.63    771.40    771.40    771.40    479.58    479.58    479.58    961.71    961.71    961.71   1473.13   1473.13   1473.13   1239.03   1239.03   1239.03
      2212   1467.23    294.52      1.50      0.00      2.00   1496.50   1496.50   1496.50    552.31    552.31    552.31   1510.78   1510.78   1510.78    608.76    608.76    608.76    572.47    572.47    572.47   1161.03   1161.03   1161.03   1123.47   1123.47   1123.47
      2213   -200.35    938.60      1.50      1.00      2.00    959.75    959.75    959.75   1126.54   1126.54   1126.54   1301.68   1301.68   1301.68    818.40    818.40    818.40   1233.05   1233.05   1233.05    308.31    308.31    308.31    704.09    704.09    704.09
      2214   -658.39     46.83      1.50      1.00      2.00    660.06    660.06    660.06   1241.64   1241.64   1241.64   1174.49   1174.49   1174.49    926.52    926.52    926.52    344.80    344.80    344.80    834.39    834.39    834.39   1342.42   1342.42   1342.42
      2215   -700.75   1169.37      1.50      1.00      2.00   1363.26   1363.26   1363.26    637.35    637.35    637.35    854.87    854.87    854.87    898.73    898.73    898.73   1207.05   1207.05   1207.05    363.74    363.74    363.74   1238.47   1238.47   1238.47
      2216   -730.11   -863.91      1.50      1.00      2.00   1131.10   1131.10   1131.10    769.90    769.90    769.90   1230.11   1230.11   1230.11    230.12    230.12    230.12    905.09    905.09    905.09    909.18    909.18    909.18   1134.38   1134.38   1134.38
      2217   -817.90   -230.04      1.50      1.00      2.00    849.64    849.64    849.64    932.61    932.61    932.61   1290.99   1290.99   1290.99    711.04    711.04    711.04    293.39    293.39    293.39   1141.26   1141.26   1141.26   1204.27   1204.27   1204.27
      2218    888.38   -409.66      1.50      0.00      2.00    978.28    978.28    978.28    424.59    424.59    424.59    599.28    599.28    599.28   1184.70   1184.70   1184.70   1414.75   1414.75   1414.75    763.14    763.14    763.14   1333.52   1333.52   1333.52
      2219    588.98    119.86      1.50      0.00      2.00    601.05    601.05    601.05    428.14    428.14    428.14    989.92    989.92    989.92   1416.10   1416.10   1416.10   1177.60   1177.60   1177.60   1342.38   1342.38   1342.38    751.47    751.47    751.47
      2220    282.44  -1111.52      1.50      1.00      2.00   1146.84   1146.84   1146.84   1323.01   1323.01   1323.01    328.00    328.00    328.00    820.04    820.04    820.04    948.69    948.69    948.69   1242.05   1242.05   1242.05    681.84    681.84    681.84
      2221    195.88   1209.85      1.50      0.00      2.00   1225.60   1225.60   1225.60   1452.70   1452.70   1452.70    958.83    958.83    958.83    557.78    557.78    557.78   1348.68   1348.68   1348.68    776.17    776.17    776.17    459.00    459.00    459.00
      2222   -702.26    933.84      1.50      1.00      2.00   1168.43   1168.43   1168.43    851.98    851.98    851.98    800.62    800.62    800.62   1063.20   1063.20   1063.20    980.16    980.16    980.16    213.32    213.32    213.32   1204.17   1204.17   1204.17
      2223   -739.44    -56.27      1.50      0.00      2.00    741.58    741.58    741.58   1110.94   1110.94   1110.94   1195.46   1195.46   1195.46    844.44    844.44    844.44    266.57    266.57    266.57    952.90    952.90    952.90   1261.82   1261.82   1261.82
      2224    346.81    356.67      1.50      1.00      2.00    497.49    497.49    497.49    744.23    744.23    744.23   1232.28   1232.28   1232.28   1487.33   1487.33   1487.33   1393.24   1393.24   1393.24    988.21    988.21    988.21    531.91    531.91    531.91
      2225    164.44  -1088.49      1.50      0.00      2.00   1100.84   1100.84   1100.84   1372.22   1372.22   1372.22    402.59    402.59    402.59    700.68    700.68    700.68   1054.71   1054.71   1054.71   1353.96   1353.96   1353.96    664.29    664.29    664.29
      2226   -924.30   -967.01      1.50      1.00      2.00   1337.70   1337.70   1337.70    584.48    584.48    584.48   1427.87   1427.87   1427.87    436.15    436.15    436.15    969.97    969.97    969.97    768.83    768.83    768.83   1199.87   1199.87   1199.87
      2227   -404.60    502.90      1.50      0.00      2.00    645.45    645.45    645.45   1365.81   1365.81   1365.81   1154.03   1154.03   1154.03   1294.08   1294.08   1294.08    779.36    779.36    779.36    375.47    375.47    375.47    974.77    974.77    974.77
      2228   -331.36    199.35      1.50      0.00      2.00    386.70    386.70    386.70   1346.20   1346.20   1346.20   1351.38   1351.38   1351.38   1078.66   1078.66   1078.66    697.72    697.72    697.72    687.70    687.70    687.70   1065.67   1065.67   1065.67
      2229   -748.17    428.52      1.50      0.00      2.00    862.20    862.20    862.20   1497.05   1497.05   1497.05    869.87    869.87    869.87   1318.14   1318.14   1318.14    497.03    497.03    497.03    503.02    503.02    503.02   1323.14   1323.14   1323.14
      2230  -1160.35   -148.18      1.50      1.00      2.00   1169.77   1169.77   1169.77    794.16    794.16    794.16   1069.60   1069.60   1069.60    975.39    975.39    975.39    218.33    218.33    218.33   1210.26   1210.26   1210.26    852.63    852.63    852.63
      2231    581.89  -1129.29      1.50      0.00      2.00   1270.39   1270.39   1270.39   1204.20   1204.20   1204.20    275.68    275.68    275.68   1113.45   1113.45   1113.45    733.62    733.62    733.62    955.10    955.10    955.10    837.84    837.84    837.84
      2232   1201.20    391.24      1.50      0.00      2.00   1263.31   1263.31   1263.31    439.94    439.94    439.94   1439.60   1439.60   1439.60    889.47    889.47    889.47    561.01    561.01    561.01   1292.30   1292.30   1292.30    846.83    846.83    846.83
      2233  -1348.01    248.05      1.50      1.00      2.00   1370.64   1370.64   1370.64   1124.42   1124.42   1124.42    636.42    636.42    636.42   1400.12   1400.12   1400.12    427.36    427.36    427.36   1049.31   1049.31   1049.31    697.58    697.58    697.58
      2234    171.47  -1154.08      1.50      1.00      2.00   1166.75   1166.75   1166.75   1420.69   1420.69   1420.69    436.91    436.91    436.91    730.64    730.64    730.64   1010.23   1010.23   1010.23   1359.39   1359.39   1359.39    602.92    602.92    602.92
      2235    478.59   1409.49      1.50      0.00      2.00   1488.52   1488.52   1488.52   1502.84   1502.84   1502.84    613.15    613.15    613.15    577.17    577.17    577.17   1156.98   1156.98   1156.98   1119.36   1119.36   1119.36    543.86    543.86    543.86
      2236   -440.48   1157.60      1.50      0.00      2.00   1238.57   1238.57   1238.57    801.94    801.94    801.94   1098.90   1098.90   1098.90    723.93    723.93    723.93   1285.73   1285.73   1285.73    297.56    297.56    297.56    984.64    984.64    984.64
      2237   -230.38   -116.12      1.50      1.00      2.00    257.99    257.99    257.99   1235.84   1235.84   1235.84   1046.82   1046.82   1046.82    796.93    796.93    796.93    778.34    778.34    778.34   1018.51   1018.51   1018.51   1223.97   1223.97   1223.97
      2238    783.65   -717.83      1.50      1.00      2.00   1062.73   1062.73   1062.73    749.73    749.73    749.73    320.04    320.04    320.04   1292.18   1292.18   1292.18   1037.09   1037.09   1037.09    731.52    731.52    731.52   1281.74   1281.74   1281.74
      2239  -1336.53   -236.14      1.50      1.00      2.00   1357.23   1357.23   1357.23    650.77    650.77    650.77   1114.25   1114.25   1114.25   1047.17   1047.17   1047.17    411.12    411.12    411.12   1383.70   1383.70   1383.70    704.24    704.24    704.24
      2240    -60.14   -838.80      1.50      1.00      2.00    840.95    840.95    840.95   1440.12   1440.12   1440.12    560.80    560.80    560.80    440.71    440.71    440.71   1259.73   1259.73   1259.73   1296.66   1296.66   1296.66    895.33    895.33    895.33
      2241   1427.10    293.49      1.50      1.00      2.00   1456.97   1456.97   1456.97    518.22    518.22    518.22   1484.61   1484.61   1484.61    643.70    643.70    643.70    577.18    577.18    577.18   1161.83   1161.83   1161.83   1089.65   1089.65   1089.65
      2242   -477.45  -1090.78      1.50      0.00      2.00   1190.70   1190.70   1190.70   1046.96   1046.96   1046.96   1002.95   1002.95   1002.95    225.86    225.86    225.86   1209.49   1209.49   1209.49    827.25    827.25    827.25    799.53    799.53    799.53
      2243   -917.87   -351.26      1.50      0.00      2.00    982.79    982.79    982.79    777.10    777.10    777.10   1349.34   1349.34   1349.34    663.05    663.05    663.05    360.73    360.73    360.73   1287.04   1287.04   1287.04   1137.71   1137.71   1137.71
      2244    207.70   -224.80      1.50      0.00      2.00    306.07    306.07    306.07    823.57    823.57    823.57    704.73    704.73    704.73    955.01    955.01    955.01   1228.45   1228.45   1228.45   1300.31   1300.31   1300.31   1129.34   1129.34   1129.34
      2245     83.23    159.78      1.50      1.00      2.00    180.16    180.16    180.16    930.59    930.59    930.59   1107.26   1107.26   1107.26   1180.03   1180.03   1180.03   1094.95   1094.95   1094.95    915.96    915.96    915.96    820.07    820.07    820.07
      2246   -386.34      6.86      1.50      1.00      2.00    386.40    386.40    386.40   1386.36   1386.36   1386.36   1244.02   1244.02   1244.02    880.28    880.28    880.28    613.70    613.70    613.70    866.68    866.68    866.68   1234.43   1234.43   1234.43
      2247    117.23   1058.29      1.50      0.00      2.00   1064.76   1064.76   1064.76   1378.14   1378.14   1378.14   1110.55   1110.55   1110.55    683.94    683.94    683.94   1396.07   1396.07   1396.07    646.47    646.47    646.47    428.33    428.33    428.33
      2248   -541.64   1317.96      1.50      0.00      2.00   1424.92   1424.92   1424.92    617.75    617.75    617.75   1059.57   1059.57   1059.57    681.83    681.83    681.83   1395.39   1395.39   1395.39    453.82    453.82    453.82   1135.44   1135.44   1135.44
      2249  -1223.31    225.40      1.50      1.00      2.00   1243.90   1243.90   1243.90   1125.97   1125.97   1125.97    697.85    697.85    697.85   1309.36   1309.36   1309.36    317.28    317.28    317.28    966.24    966.24    966.24    808.74    808.74    808.74
      2250   -832.71   -161.21      1.50      1.00      2.00    848.17    848.17    848.17    970.61    970.61    970.61   1224.96   1224.96   1224.96    779.42    779.42    779.42    232.32    232.32    232.32   1079.79   1079.79   1079.79   1178.37   1178.37   1178.37
      2251    195.21    843.35      1.50      1.00      2.00    865.65    865.65    865.65   1165.73   1165.73   1165.73   1198.99   1198.99   1198.99    909.93    909.93    909.93   1304.99   1304.99   1304.99    695.58    695.58    695.58    305.64    305.64    305.64
      2252   -997.69    518.41      1.50      1.00      2.00   1124.33   1124.33   1124.33   1472.77   1472.77   1472.77    610.88    610.88    610.88   1471.20   1471.20   1471.20    518.41    518.41    518.41    607.08    607.08    607.08   1128.44   1128.44   1128.44
      2253   -972.44    116.71      1.50      0.00      2.00    979.41    979.41    979.41   1115.41   1115.41   1115.41    916.43    916.43    916.43   1090.42   1090.42   1090.42    119.92    119.92    119.92    885.84    885.84    885.84   1034.17   1034.17   1034.17
      2254    356.86   1337.71      1.50      0.00      2.00   1384.49   1384.49   1384.49   1484.28   1484.28   1484.28    754.44    754.44    754.44    531.88    531.88    531.88   1236.62   1236.62   1236.62    978.09    978.09    978.09    492.90    492.90    492.90
      2255   -410.03  -1317.51      1.50      1.00      2.00   1379.84   1379.84   1379.84   1179.77   1179.77   1179.77   1015.86   1015.86   1015.86    460.34    460.34    460.34   1443.57   1443.57   1443.57    721.08    721.08    721.08    583.10    583.10    583.10
      2256    668.35   -621.81      1.50      1.00      2.00    912.87    912.87    912.87    704.73    704.73    704.73    296.64    296.64    296.64   1193.60   1193.60   1193.60   1158.76   1158.76   1158.76    866.77    866.77    866.77   1295.93   1295.93   1295.93
      2257    917.00    531.07      1.50      1.00      2.00   1059.68   1059.68   1059.68    537.52    537.52    537.52   1203.90   1203.90   1203.90   1511.08   1511.08   1511.08    672.39    672.39    672.39   1456.05   1456.05   1456.05    534.88    534.88    534.88
      2258    132.03  -1126.97      1.50      0.00      2.00   1134.67   1134.67   1134.67   1422.47   1422.47   1422.47    451.09    451.09    451.09    683.77    683.77    683.77   1058.09   1058.09   1058.09   1392.63   1392.63   1392.63    619.37    619.37    619.37
      2259   -211.98   -174.75      1.50      1.00      2.00    274.73    274.73    274.73   1224.52   1224.52   1224.52    992.38    992.38    992.38    748.90    748.90    748.90    807.16    807.16    807.16   1079.92   1079.92   1079.92   1261.03   1261.03   1261.03
      2260   -683.79    454.62      1.50      1.00      2.00    821.13    821.13    821.13   1316.04   1316.04   1316.04    914.04    914.04    914.04   1448.98   1448.98   1448.98    553.77    553.77    553.77    450.62    450.62    450.62   1253.25   1253.25   1253.25
      2261  -1281.42   -210.18      1.50      0.00      2.00   1298.55   1298.55   1298.55    691.33    691.33    691.33   1098.21   1098.21   1098.21   1020.19   1020.19   1020.19    351.25    351.25    351.25   1330.00   1330.00   1330.00    748.68    748.68    748.68
      2262    356.22   -692.32      1.50      0.00      2.00    778.59    778.59    778.59    945.39    945.39    945.39    225.51    225.51    225.51    873.67    873.67    873.67   1222.95   1222.95   1222.95   1156.90   1156.90   1156.90   1099.11   1099.11   1099.11
