
%RelayServedUeId RelayRxId RelayTxId RelayTxPower RelayServedUeRssi RelayRxRssi SinrOfRelayServedUe RelayBackhaulSinr
1879	2794	94	20	-110.477	-108.302	-9.28966	-4.25323
1996	2795	95	20	-76.666	-74.5766	-0.0556309	1.20276
2175	2797	97	20	-98.4952	-97.782	-1.70847	-2.25925
2190	2798	98	20	-103.403	-85.604	-3.41848	5.7398
2207	2799	99	20	-98.105	-81.5345	-1.25359	10.372
2707	2800	100	20	-110.199	-88.3363	-7.84984	5.1788
649	2801	101	20	-98.8311	-95.503	-0.284259	1.81493
900	2803	103	20	-92.7462	-91.1963	-4.37851	-1.7835
913	2804	104	20	-92.3215	-91.801	1.28045	1.86189
919	2805	105	20	-103.15	-99.3505	-5.32522	-2.86935
936	2806	106	20	-103.546	-98.3825	-2.74657	2.80642
988	2807	107	20	-102.802	-86.9118	-2.88372	5.41645
1026	2808	108	20	-92.8819	-72.3987	-3.36653	10.8567
1027	2809	109	20	-95.7918	-82.9162	2.72314	7.78108
1081	2810	110	20	-106.064	-78.1877	-4.85777	5.45837
1141	2811	111	20	-110.185	-104.844	-7.52381	1.55573
1191	2813	113	20	-101.809	-100.51	-1.64493	2.81131
1237	2814	114	20	-86.8188	-85.0782	1.34246	0.278121
1252	2815	115	20	-99.9716	-98.7394	-0.615603	1.50296
1747	2817	117	20	-94.5426	-94.1467	-0.834178	1.31172
1889	2818	118	20	-100.351	-96.9004	-1.19181	3.06663
1920	2819	119	20	-78.858	-78.8241	0.264242	-2.05161
1927	2820	120	20	-100.396	-100.232	-1.6789	-1.37847
2098	2823	123	20	-103.834	-96.9227	-2.3956	6.02707
2118	2824	124	20	-98.0798	-95.1064	0.78729	3.9287
2241	2825	125	20	-99.189	-95.7868	-4.00836	-0.0572343
2384	2826	126	20	-95.3962	-77.6531	-1.16745	12.5321
2563	2827	127	20	-100.282	-71.2587	1.41427	11.5375
2600	2828	128	20	-100.406	-98.1265	-2.11429	-0.0669608
681	2830	130	20	-92.2963	-89.0748	2.01139	4.32873
717	2831	131	20	-91.9845	-88.6327	2.57969	1.27396
916	2832	132	20	-96.7594	-91.7684	-2.32139	-0.924221
1134	2833	133	20	-94.6966	-68.6583	-3.47785	8.37578
1418	2834	134	20	-93.0244	-87.1187	-2.59122	1.19389
1654	2835	135	20	-92.8278	-87.3774	-1.65659	4.94023
1823	2836	136	20	-98.4589	-98.2823	-0.0143304	-0.552244
1985	2837	137	20	-84.8244	-60.0181	-4.8715	11.4526
2073	2838	138	20	-103.695	-102.32	-4.74355	0.0777566
2123	2839	139	20	-106.713	-76.5814	-6.06052	11.4645
2169	2840	140	20	-107.004	-105.19	-5.70971	-0.667495
2224	2841	141	20	-112.571	-109.818	-9.9917	-4.65301
2537	2842	142	20	-89.3929	-86.1003	0.833729	-0.391714
2567	2843	143	20	-93.3283	-93.0361	-1.48648	-0.23444
2628	2844	144	20	-103.775	-98.1954	-6.18146	-4.68001
2687	2845	145	20	-101.749	-99.9232	-0.491567	2.56817
648	2846	146	20	-91.1645	-88.0413	2.88491	5.44973
774	2847	147	20	-92.595	-89.5354	-1.55576	0.620165
777	2848	148	20	-109.933	-108.776	-8.30801	-3.4923
885	2849	149	20	-98.0442	-94.1226	0.581689	2.92827
972	2850	150	20	-93.8373	-76.3612	-1.02573	11.4835
1019	2851	151	20	-86.3679	-68.1533	-1.87789	9.4313
1035	2852	152	20	-84.7235	-82.9107	-1.6542	-1.5403
1048	2853	153	20	-97.3195	-96.2873	-1.12988	-1.52429
1175	2854	154	20	-97.1758	-91.5274	-3.15684	0.90749
1447	2855	155	20	-79.8159	-67.4924	2.60731	8.38238
1577	2857	157	20	-91.1156	-89.1456	-0.866318	-0.675255
1652	2858	158	20	-95.8756	-94.4059	0.705766	1.77071
1697	2859	159	20	-94.9207	-77.6852	-2.34009	9.54912
1766	2860	160	20	-95.5157	-83.7378	2.24995	5.69542
1820	2861	161	20	-97.674	-95.6574	-3.39185	0.949297
1952	2862	162	20	-91.8747	-79.2447	0.164436	3.9553
1977	2863	163	20	-77.0563	-74.3174	-0.215993	11.198
2122	2864	164	20	-93.7405	-85.375	1.97797	1.86672
2127	2865	165	20	-90.1454	-88.8608	-4.53701	-3.11464
2526	2866	166	20	-105.281	-103.584	-4.76572	-5.63227
2542	2867	167	20	-102.711	-100.518	-0.778877	3.83082
2632	2868	168	20	-84.8164	-83.2819	0.712184	2.27874
2718	2869	169	20	-94.4063	-74.4779	0.767496	1.24715
665	2870	170	20	-99.4027	-95.7662	0.879335	6.39187
667	2871	171	20	-94.2768	-64.646	-1.56345	11.0166
860	2873	173	20	-90.7799	-89.0366	1.89278	1.96563
1016	2874	174	20	-85.1132	-63.7921	-1.63704	10.5201
1339	2875	175	20	-93.5134	-89.5881	-2.33495	0.592216
1406	2878	178	20	-85.984	-59.2968	2.37074	10.2515
1531	2880	180	20	-92.309	-75.6011	2.59513	9.26345
1538	2881	181	20	-102.016	-96.9303	-4.18607	-0.481828
1736	2883	183	20	-95.0785	-71.522	-0.587646	0.846053
1800	2884	184	20	-109.118	-105.904	-8.04672	-4.98354
1815	2885	185	20	-100.169	-100.118	-2.12893	-2.33723
1816	2886	186	20	-88.0659	-86.8754	1.85711	1.66238
2588	2888	188	20	-89.9893	-89.0064	0.983315	2.04212
2642	2889	189	20	-88.7729	-86.714	-1.63492	-1.50586
678	2890	190	20	-97.8455	-93.2986	0.264503	-0.997477
711	2891	191	20	-88.959	-82.0147	0.868422	7.64089
718	2892	192	20	-101.032	-99.9542	-2.63306	0.593238
751	2894	194	20	-97.8681	-74.5327	-0.348681	10.2117
952	2896	196	20	-98.6406	-86.549	-2.10916	5.84459
1067	2898	198	20	-110.617	-107.809	-9.21799	-3.31375
1181	2899	199	20	-109.715	-105.418	-7.48796	-2.02043
1197	2900	200	20	-103.311	-98.5762	-4.67901	0.953455
1207	2901	201	20	-105.387	-103.714	-2.90221	2.31339
1329	2903	203	20	-85.4352	-84.1319	1.35539	1.86958
1484	2904	204	20	-89.9546	-89.8006	0.300438	-2.25875
1591	2905	205	20	-96.8984	-94.2002	-3.49771	-2.76938
1787	2906	206	20	-108.782	-105.527	-7.73961	-2.33476
1795	2907	207	20	-94.3645	-90.0964	-1.29138	1.93293
1808	2909	209	20	-80.8161	-53.4364	1.35819	7.93664
1835	2910	210	20	-92.2122	-88.9989	1.3167	1.62751
1842	2911	211	20	-104.888	-74.677	-4.0638	12.2139
1869	2912	212	20	-98.0868	-96.2347	2.98707	5.7402
1998	2913	213	20	-99.1531	-98.0402	-2.22071	0.694815
2209	2914	214	20	-88.9382	-87.3036	-0.790504	0.940851
2464	2916	216	20	-103.68	-99.9488	-2.89099	1.16929
2466	2917	217	20	-104.21	-101.435	-3.1696	0.753212
2556	2918	218	20	-95.1934	-69.3856	1.56861	9.99136
2664	2919	219	20	-96.1824	-76.2004	1.63482	3.79854
2681	2920	220	20	-96.5251	-94.5508	0.0709102	2.02418
827	2922	222	20	-88.4847	-64.9848	2.1377	12.4411
931	2923	223	20	-95.5375	-94.0943	1.24504	3.3309
1082	2924	224	20	-75.7582	-75.3692	1.35252	1.9634
1276	2925	225	20	-89.7352	-67.5369	-2.45384	10.0027
1294	2926	226	20	-95.3245	-92.4358	2.65704	5.6392
1355	2927	227	20	-108.516	-106.33	-6.44435	-2.27479
1481	2928	228	20	-99.8126	-80.4569	-0.876836	7.461
1491	2929	229	20	-96.1257	-94.7144	0.685284	0.778823
1494	2930	230	20	-89.6574	-88.0902	1.34359	1.24429
1729	2931	231	20	-96.4623	-95.2756	0.879547	2.58007
1841	2932	232	20	-103.678	-98.8352	-2.66026	3.53167
1899	2933	233	20	-103.521	-103.167	-3.36718	-1.43386
2022	2934	234	20	-87.2217	-86.9173	-0.229453	0.46523
2233	2935	235	20	-104.242	-101.451	-2.09031	2.63728
2321	2936	236	20	-107.676	-100.142	-5.18277	4.36976
2445	2937	237	20	-91.1323	-89.999	-2.44096	-0.726827
2446	2938	238	20	-98.6422	-96.0285	1.20667	5.27901
2530	2939	239	20	-97.8027	-74.8202	-2.50558	0.629205
2565	2940	240	20	-107.365	-106.466	-6.63488	-3.90325
635	2941	241	20	-104.403	-102.284	-3.98849	0.910314
749	2943	243	20	-99.1806	-98.7249	-0.351514	-0.542291
753	2944	244	20	-86.5591	-86.4197	0.84965	0.192749
1064	2945	245	20	-89.433	-61.0767	1.59125	11.643
1164	2946	246	20	-94.328	-93.9356	1.98519	1.24154
1180	2947	247	20	-82.5432	-82.173	0.256051	-1.25523
1192	2948	248	20	-96.8176	-95.7907	0.648499	1.8633
1374	2949	249	20	-102.833	-81.2462	-3.00022	9.99957
1774	2950	250	20	-80.2106	-62.7886	-1.0314	9.89541
1957	2951	251	20	-91.7891	-90.8344	-3.33361	-2.88693
2094	2952	252	20	-96.0112	-95.5015	0.0145053	-1.89803
2211	2953	253	20	-105.764	-104.551	-5.01808	-1.55562
2351	2954	254	20	-92.8463	-87.1246	2.46726	3.37828
2374	2955	255	20	-95.3642	-73.0511	-2.13925	9.87779
2534	2957	257	20	-93.0464	-75.964	2.64837	7.05569
2667	2958	258	20	-107.049	-85.6884	-4.80557	8.24221
669	2959	259	20	-100.392	-96.4665	-0.229016	4.42645
700	2960	260	20	-97.2014	-95.6948	-0.314071	0.0691417
721	2961	261	20	-96.2827	-95.235	0.0337301	0.663944
743	2962	262	20	-87.795	-86.7057	1.60715	4.25118
880	2963	263	20	-99.0689	-74.3723	1.72938	8.87501
1227	2964	264	20	-99.1112	-82.1193	-2.47766	8.31893
1271	2965	265	20	-86.0642	-64.1206	2.83464	7.31098
1317	2966	266	20	-89.3525	-73.1334	-1.70602	6.40082
1388	2967	267	20	-96.6802	-93.7448	2.78556	5.46587
1421	2968	268	20	-87.8776	-87.2865	0.309157	0.0241424
1926	2969	269	20	-96.1502	-94.0954	-0.263324	4.17855
1931	2970	270	20	-93.4045	-86.705	-1.59142	4.79511
1967	2971	271	20	-88.6095	-62.0297	0.0382562	-0.0234503
2009	2972	272	20	-90.975	-87.3894	-0.00337248	-1.26364
2566	2973	273	20	-88.9408	-86.2215	1.89992	1.56497
2710	2974	274	20	-102.917	-100.908	-3.83199	-1.22674
725	2975	275	20	-86.6058	-82.7611	0.0530334	1.52707
842	2976	276	20	-80.6505	-80.0117	-0.151772	0.454535
904	2977	277	20	-99.9576	-96.3081	-3.5632	-1.4011
1059	2978	278	20	-110.14	-110.094	-7.97564	-5.59887
1104	2979	279	20	-110.474	-105.983	-8.49254	-1.01288
1125	2980	280	20	-99.1584	-97.911	1.33576	5.39293
1206	2981	281	20	-101.483	-99.9653	-3.75332	-0.146706
1347	2983	283	20	-102.229	-101.413	-0.542302	4.24793
1493	2984	284	20	-86.3939	-85.9955	-2.30361	6.71604
1621	2986	286	20	-81.47	-68.9226	1.22511	6.11114
1629	2987	287	20	-92.5091	-86.3365	-0.217395	2.67395
1793	2988	288	20	-99.3885	-98.446	-1.34745	-1.19077
1916	2989	289	20	-109.78	-108.537	-8.00188	-5.48706
1959	2990	290	20	-92.1347	-67.0538	2.28151	5.95893
2019	2992	292	20	-109.477	-106.903	-6.99945	-0.591673
2213	2993	293	20	-100.352	-93.4118	-2.72371	0.058523
2255	2994	294	20	-97.7012	-96.0366	2.12897	3.19619
2292	2995	295	20	-103.655	-102.08	-1.67542	0.616645
2367	2996	296	20	-89.7856	-88.879	0.38744	-0.0198966
2408	2998	298	20	-93.3273	-80.2423	1.18414	6.82198
2471	2999	299	20	-102.561	-102.021	-2.43712	-0.576518
630	3002	302	20	-86.2606	-70.404	2.21115	6.04052
808	3004	304	20	-106.315	-100.938	-4.2633	3.15594
868	3005	305	20	-91.1236	-89.0516	-1.21643	2.19027
987	3006	306	20	-93.7461	-87.5016	0.823994	5.24532
1295	3007	307	20	-81.8416	-81.1683	-0.309248	0.178003
1334	3008	308	20	-88.0488	-70.0634	-0.329132	12.3319
1341	3009	309	20	-97.2325	-96.395	0.63252	-0.366284
1785	3010	310	20	-97.4036	-95.398	-3.86064	-0.6954
1917	3011	311	20	-103.306	-103.29	-4.09417	-2.2449
2171	3012	312	20	-96.327	-96.145	-0.554834	0.779474
2214	3013	313	20	-78.4138	-63.5096	2.91476	9.07095
2309	3014	314	20	-102.343	-76.1303	-4.91707	11.8198
2647	3016	316	20	-92.7697	-68.5709	-3.40326	7.76637
702	3017	317	20	-94.1299	-93.5733	0.210689	0.521965
731	3018	318	20	-106.267	-100.651	-6.73282	-2.17849
804	3019	319	20	-102.837	-100.719	-1.73172	3.51949
899	3020	320	20	-108.448	-89.6496	-6.44655	7.05011
915	3021	321	20	-91.6421	-87.1976	-1.30819	-0.639328
933	3022	322	20	-89.0491	-88.8708	-0.500207	1.90134
1122	3025	325	20	-105.978	-104.386	-4.21105	-0.343079
1214	3026	326	20	-106.438	-104.413	-5.37261	-0.0774165
1389	3027	327	20	-92.872	-90.1677	0.0336929	1.98428
1431	3028	328	20	-87.4558	-71.7213	0.722761	0.950116
1674	3029	329	20	-100.668	-89.8946	1.07974	4.846
1851	3031	331	20	-99.5675	-98.3134	0.112488	1.29306
1975	3032	332	20	-95.1764	-70.7186	-0.402006	10.9314
2113	3033	333	20	-85.2862	-82.6356	2.15777	3.94258
2421	3035	335	20	-87.2241	-55.9077	-0.31592	14.1842
2467	3036	336	20	-83.8036	-83.4247	2.23924	2.30199
2589	3037	337	20	-98.249	-97.1823	-0.154696	1.38577
701	3038	338	20	-83.7646	-81.8251	-0.148982	5.30643
759	3039	339	20	-92.6416	-88.8056	2.02595	3.31734
803	3040	340	20	-80.4045	-62.5927	-1.75897	-0.466178
826	3042	342	20	-76.0611	-75.2224	1.30165	13.3428
866	3043	343	20	-89.4011	-88.6994	-1.31543	1.34511
871	3044	344	20	-93.2182	-88.3058	2.92807	7.65936
1121	3046	346	20	-91.0489	-87.4195	1.98854	4.7362
1258	3048	348	20	-91.9218	-75.8123	-2.35061	10.5369
1333	3049	349	20	-98.0363	-97.8919	-0.589755	0.91392
1338	3050	350	20	-98.8367	-96.4767	-1.35485	0.505488
1381	3051	351	20	-106.14	-104.839	-5.92018	-1.01086
1393	3052	352	20	-100.942	-81.424	-0.742027	8.54308
1419	3053	353	20	-88.1546	-85.4402	-0.356063	0.199016
1450	3054	354	20	-91.356	-87.4143	-0.784015	2.61345
1537	3055	355	20	-87.2051	-85.9758	-0.323146	0.643589
1569	3056	356	20	-101.872	-89.6065	-0.482512	8.77093
1838	3058	358	20	-96.2745	-72.8313	1.61631	9.03547
1987	3059	359	20	-94.3807	-90.1648	2.48554	-1.36401
2016	3060	360	20	-90.8586	-89.3857	2.49658	4.49446
2056	3061	361	20	-98.1981	-95.3395	2.14553	6.16064
2202	3063	363	20	-92.1088	-91.4963	-0.668701	0.207885
2297	3064	364	20	-92.1701	-89.0159	-3.17952	-1.1734
2428	3065	365	20	-84.8069	-84.5478	1.66599	1.14409
2443	3066	366	20	-108.286	-108.196	-5.72804	-2.00038
2572	3067	367	20	-90.6595	-89.7058	2.62579	2.52755
2613	3068	368	20	-80.9873	-78.7009	2.07288	2.75866
2651	3069	369	20	-98.0273	-71.9785	-0.813551	7.88617
674	3071	371	20	-88.9413	-60.8639	-0.223925	11.7706
943	3072	372	20	-101.478	-100.897	-2.26628	1.3197
1003	3074	374	20	-76.4636	-74.0597	1.52804	1.30293
1106	3075	375	20	-87.7011	-85.2853	-0.32208	-0.0490831
1128	3076	376	20	-96.4719	-95.4346	-0.121173	-0.381204
1221	3077	377	20	-92.6896	-88.1965	2.29789	5.5066
1242	3078	378	20	-85.5917	-81.2996	0.822504	7.11065
1560	3080	380	20	-98.8594	-76.906	-1.39387	8.1121
1595	3081	381	20	-98.4983	-94.0003	2.90285	4.94148
1606	3082	382	20	-100.167	-81.1176	-2.36345	5.40279
2021	3083	383	20	-98.5268	-92.3019	-1.41081	-1.73657
2139	3085	385	20	-99.4343	-95.9974	-2.10864	0.197665
2275	3086	386	20	-79.4512	-76.8861	-0.3584	4.18442
2327	3087	387	20	-90.3169	-89.9504	-1.77794	-1.06671
2624	3089	389	20	-91.4375	-60.8606	-1.6035	10.1841
2659	3090	390	20	-95.2493	-94.4843	2.28748	3.80481
2714	3091	391	20	-71.516	-68.2353	1.09372	1.85077
675	3092	392	20	-107.781	-107.117	-8.05565	-5.91141
688	3093	393	20	-86.1232	-80.5309	-3.83819	2.56246
1029	3094	394	20	-86.5259	-84.9454	1.84549	4.76896
1049	3095	395	20	-104.12	-103.511	-5.01278	-2.41179
1187	3096	396	20	-87.5007	-85.9604	1.3553	2.34805
1211	3097	397	20	-84.0718	-51.2722	2.1191	9.32293
1352	3098	398	20	-110.843	-94.0956	-8.88841	5.42942
1662	3099	399	20	-97.5456	-82.4899	-4.15908	2.33465
1779	3101	401	20	-89.0759	-88.9424	1.03845	2.70612
2042	3103	403	20	-97.8048	-66.4882	-3.74674	3.36948
2060	3104	404	20	-94.0802	-93.6081	2.0873	3.3899
2293	3106	406	20	-85.5821	-77.4106	-0.892116	5.5512
2325	3107	407	20	-102.857	-102.523	-3.29694	-0.279085
2509	3108	408	20	-99.5571	-97.8771	2.0221	-1.20683
2575	3109	409	20	-95.0138	-90.4148	-2.26506	-1.12414
632	3111	411	20	-92.4945	-91.5522	-1.60295	-2.23982
713	3112	412	20	-102.769	-101.995	-2.48283	0.309808
744	3114	414	20	-96.2153	-94.8096	0.930014	-2.50487
812	3115	415	20	-77.6201	-77.3534	1.94846	4.3392
841	3116	416	20	-99.9073	-82.4302	-2.3746	8.64837
1043	3117	417	20	-89.634	-89.0963	0.233689	-3.00355
1264	3119	419	20	-101.561	-75.4192	-1.58206	11.2945
1414	3120	420	20	-88.0334	-85.0135	1.66049	6.52597
1562	3122	422	20	-93.9446	-91.1941	1.20441	3.38237
1582	3123	423	20	-91.3534	-84.8815	-2.52687	2.38312
1887	3124	424	20	-78.5407	-76.0656	1.91939	2.27467
2034	3125	425	20	-89.7114	-79.0597	-1.32647	1.86813
2099	3126	426	20	-76.8086	-74.4886	2.94499	12.3494
2551	3127	427	20	-93.6756	-90.8843	-1.99743	4.02379
2597	3128	428	20	-105.916	-89.0587	-4.03507	-0.413972
2610	3129	429	20	-92.1797	-87.8485	-1.52136	-0.59234
690	3130	430	20	-94.4962	-88.777	-1.27667	4.36512
818	3131	431	20	-105.201	-104.593	-4.31001	-2.3378
844	3132	432	20	-87.4657	-66.349	1.26373	6.92238
867	3133	433	20	-97.7956	-92.7783	-3.47614	0.522865
941	3134	434	20	-90.7087	-87.4266	2.47513	1.6959
993	3135	435	20	-100.426	-98.0935	-3.48788	0.948694
1002	3136	436	20	-90.6782	-85.8725	2.88862	0.72643
1318	3139	439	20	-96.3145	-94.3613	0.639441	2.85107
1335	3140	440	20	-87.8869	-86.8447	-1.81874	4.1214
1400	3141	441	20	-95.4333	-80.9027	-1.38026	11.9356
1442	3142	442	20	-92.3674	-91.9273	1.47748	-3.10759
1584	3143	443	20	-90.8304	-90.3312	1.03474	0.749332
1593	3144	444	20	-88.8514	-87.4592	2.77139	3.64511
1599	3145	445	20	-80.419	-53.5104	0.818308	1.28017
1620	3146	446	20	-101.914	-98.3601	-1.9951	-0.11295
1648	3147	447	20	-108.637	-107.79	-7.33261	-3.81181
1666	3148	448	20	-76.6551	-76.0269	1.67381	8.30842
1828	3149	449	20	-103.993	-100.581	-2.16994	4.28301
1893	3150	450	20	-83.5709	-83.0807	0.753384	-1.02019
2114	3151	451	20	-92.7512	-89.2301	-0.844727	-0.0224606
2451	3152	452	20	-82.2588	-80.7428	-0.306423	0.754244
876	3153	453	20	-105.844	-103.207	-5.07826	-1.56154
922	3154	454	20	-85.0008	-82.3608	-4.22906	-2.9055
944	3155	455	20	-84.0963	-84.0035	1.92747	-1.18134
1010	3156	456	20	-90.9373	-88.8922	-1.43371	1.63156
1033	3157	457	20	-96.149	-70.6876	-0.793918	1.51069
1061	3158	458	20	-100.488	-93.4374	0.299846	7.68681
1465	3160	460	20	-108.754	-103.4	-8.06599	-2.76625
1715	3161	461	20	-103.72	-96.993	-1.77087	4.67766
1720	3162	462	20	-88.306	-87.6796	-3.04405	-4.24378
1855	3163	463	20	-84.8754	-81.4546	-1.23794	6.43358
1910	3164	464	20	-101.644	-100.598	-4.06269	-3.04408
2088	3165	465	20	-95.126	-90.8304	-1.03063	0.259787
2301	3167	467	20	-81.3261	-77.5423	2.4289	4.23913
2358	3168	468	20	-92.718	-90.0364	-0.920561	-1.39061
2469	3169	469	20	-89.7076	-88.635	2.53988	6.02818
2616	3171	471	20	-88.2711	-85.8352	-0.0940741	1.40698
2621	3172	472	20	-106.031	-70.6994	-6.43382	9.68755
645	3173	473	20	-101.4	-91.5427	-1.43127	6.15771
655	3174	474	20	-94.1115	-92.551	0.563842	2.86665
671	3175	475	20	-78.83	-77.5982	-1.38337	10.9703
809	3176	476	20	-102.323	-99.425	-1.87445	3.68991
940	3177	477	20	-94.6827	-72.8005	2.74133	11.3966
1135	3178	478	20	-91.2199	-89.0208	-0.902942	-1.24047
1176	3179	479	20	-92.5755	-92.537	-0.647698	3.15224
1319	3180	480	20	-91.5529	-89.4619	-0.858936	0.210779
1344	3181	481	20	-105.963	-102.7	-4.82559	0.492857
1367	3182	482	20	-90.3906	-89.9175	1.88238	3.03549
1480	3183	483	20	-88.437	-71.9171	1.86738	6.46383
1550	3184	484	20	-94.69	-80.3469	1.03441	9.31539
1615	3185	485	20	-72.6294	-70.4383	1.47085	1.59151
1914	3186	486	20	-109.87	-107.073	-7.42071	-0.685212
2159	3188	488	20	-100.359	-98.4596	1.45674	5.65891
2201	3189	489	20	-100.724	-99.0701	-3.71102	-3.19197
2257	3190	490	20	-77.4216	-76.5942	1.67956	1.7053
2272	3191	491	20	-93.0487	-89.7596	-3.68909	1.57472
2339	3192	492	20	-99.0133	-80.6926	-2.23193	10.1657
2341	3193	493	20	-98.8654	-94.6175	0.109959	3.68523
2347	3194	494	20	-107.522	-105.58	-6.36599	-2.87009
2407	3195	495	20	-100.069	-79.838	0.357007	9.87671
2417	3196	496	20	-100.066	-99.9709	-0.801236	0.6538
2434	3197	497	20	-99.2933	-95.8764	1.06292	6.005
2441	3198	498	20	-96.883	-96.2382	-3.62232	-0.819868
2543	3199	499	20	-104.683	-104.288	-4.86532	-3.71875
2666	3200	500	20	-93.305	-92.6872	-2.85697	-3.14035
