%RELY_Rx  Es  Jmin InputSINR
2853   8.33055795e-01 1.66944205e-01 	6.98103	 6.98103
2871   9.94541988e-01 5.45801152e-03 	22.6059	 22.6059
2881   5.90347985e-01 4.09652015e-01 	1.58693	 1.58693
2909   9.36231849e-01 6.37681506e-02 	11.6678	 11.6678
2947   6.93416109e-01 3.06583891e-01 	3.54445	 3.54445
2984   9.67985569e-01 3.20144307e-02 	14.8052	 14.8052
3037   9.28264299e-01 7.17357007e-02 	11.1194	 11.1194
3109   7.51947554e-01 2.48052446e-01 	4.81644	 4.81644
3119   9.86247831e-01 1.37521693e-02 	18.5561	 18.5561
2807   9.11713521e-01 8.82864793e-02 	10.1396	 10.1396
2853   8.32448512e-01 1.67551488e-01 	6.96209	 6.96209
2871   9.95068556e-01 4.93144420e-03 	23.0488	 23.0488
2947   6.94673737e-01 3.05326263e-01 	3.57017	 3.57017
2973   9.09703984e-01 9.02960159e-02 	10.0323	 10.0323
2984   9.68233454e-01 3.17665458e-02 	14.8401	 14.8401
3037   9.27986677e-01 7.20133232e-02 	11.1013	 11.1013
3109   7.56490153e-01 2.43509847e-01 	4.92287	 4.92287
3119   9.85486709e-01 1.45132909e-02 	18.3188	 18.3188
2724   9.60318237e-01 3.96817633e-02 	13.8382	 13.8382
2756   9.35784335e-01 6.42156651e-02 	11.6353	 11.6353
2853   8.31540094e-01 1.68459906e-01 	6.93387	 6.93387
2871   9.95431814e-01 4.56818637e-03 	23.3827	 23.3827
2973   9.08081898e-01 9.19181017e-02 	9.94724	 9.94724
2984   9.68385917e-01 3.16140832e-02 	14.8617	 14.8617
3109   7.60568896e-01 2.39431104e-01 	5.01958	 5.01958
3119   9.84719776e-01 1.52802239e-02 	18.0918	 18.0918
2785   8.48287577e-01 1.51712423e-01 	7.47522	 7.47522
2853   8.30324358e-01 1.69675642e-01 	6.89628	 6.89628
2871   9.95650739e-01 4.34926116e-03 	23.5969	 23.5969
2909   9.34903516e-01 6.50964843e-02 	11.5721	 11.5721
2984   9.68449783e-01 3.15502175e-02 	14.8707	 14.8707
3109   7.64242818e-01 2.35757182e-01 	5.10766	 5.10766
3119   9.83957881e-01 1.60421187e-02 	17.8771	 17.8771
3122   9.00485762e-01 9.95142380e-02 	9.56592	 9.56592
2853   8.28796799e-01 1.71203201e-01 	6.84936	 6.84936
2871   9.95742542e-01 4.25745776e-03 	23.69	 23.69
2881   5.93495420e-01 4.06504580e-01 	1.64352	 1.64352
2909   9.33977401e-01 6.60225986e-02 	11.5064	 11.5064
2984   9.68432039e-01 3.15679614e-02 	14.8682	 14.8682
3109   7.67561456e-01 2.32438544e-01 	5.18805	 5.18805
3119   9.83211134e-01 1.67888655e-02 	17.6763	 17.6763
3122   9.02630117e-01 9.73698828e-02 	9.67085	 9.67085
2807   9.09412855e-01 9.05871454e-02 	10.0169	 10.0169
2853   8.26955847e-01 1.73044153e-01 	6.79325	 6.79325
2871   9.95722674e-01 4.27732604e-03 	23.6697	 23.6697
2909   9.33478044e-01 6.65219563e-02 	11.4714	 11.4714
2947   6.95453659e-01 3.04546341e-01 	3.58615	 3.58615
2984   9.68340222e-01 3.16597784e-02 	14.8552	 14.8552
3037   9.27536598e-01 7.24634018e-02 	11.0721	 11.0721
3109   7.70565453e-01 2.29434547e-01 	5.26151	 5.26151
3119   9.82488291e-01 1.75117093e-02 	17.49	 17.49
2756   9.36088328e-01 6.39116722e-02 	11.6574	 11.6574
2807   9.07000016e-01 9.29999839e-02 	9.89124	 9.89124
2853   8.24804451e-01 1.75195549e-01 	6.72828	 6.72828
2871   9.95604908e-01 4.39509178e-03 	23.5512	 23.5512
2973   9.06134965e-01 9.38650346e-02 	9.84689	 9.84689
2984   9.68182681e-01 3.18173188e-02 	14.8329	 14.8329
3109   7.73287502e-01 2.26712498e-01 	5.32866	 5.32866
3119   9.81796253e-01 1.82037468e-02 	17.3186	 17.3186
2807   9.04489548e-01 9.55104521e-02 	9.76353	 9.76353
2853   8.22351891e-01 1.77648109e-01 	6.65497	 6.65497
2871   9.95401473e-01 4.59852700e-03 	23.3538	 23.3538
2973   9.03819445e-01 9.61805547e-02 	9.72994	 9.72994
2984   9.67968675e-01 3.20313248e-02 	14.8029	 14.8029
3109   7.75753483e-01 2.24246517e-01 	5.38998	 5.38998
3119   9.81139753e-01 1.88602474e-02 	17.1618	 17.1618
2853   8.19615683e-01 1.80384317e-01 	6.57411	 6.57411
2871   9.95123212e-01 4.87678760e-03 	23.0974	 23.0974
2984   9.67708287e-01 3.22917133e-02 	14.7665	 14.7665
3037   9.26918060e-01 7.30819397e-02 	11.0323	 11.0323
3109   7.77983646e-01 2.22016354e-01 	5.44586	 5.44586
3119   9.80521236e-01 1.94787635e-02 	17.019	 17.019
3122   9.04684372e-01 9.53156283e-02 	9.77333	 9.77333
2853   8.16623435e-01 1.83376565e-01 	6.48678	 6.48678
2871   9.94779775e-01 5.22022482e-03 	22.8004	 22.8004
2984   9.67412186e-01 3.25878139e-02 	14.7256	 14.7256
3109   7.79993766e-01 2.20006234e-01 	5.49656	 5.49656
3119   9.79940966e-01 2.00590337e-02 	16.8889	 16.8889
3122   9.06640977e-01 9.33590234e-02 	9.87279	 9.87279
2756   9.36291781e-01 6.37082186e-02 	11.6722	 11.6722
2807   9.01902288e-01 9.80977116e-02 	9.63501	 9.63501
2853   8.13414523e-01 1.86585477e-01 	6.39434	 6.39434
2871   9.94379822e-01 5.62017847e-03 	22.478	 22.478
2984   9.67091290e-01 3.29087098e-02 	14.6816	 14.6816
3119   9.79397298e-01 2.06027025e-02 	16.7703	 16.7703
2724   9.60661528e-01 3.93384724e-02 	13.8775	 13.8775
2756   9.36387631e-01 6.36123686e-02 	11.6791	 11.6791
2853   8.10041428e-01 1.89958572e-01 	6.29848	 6.29848
2871   9.93931236e-01 6.06876401e-03 	22.1426	 22.1426
2973   9.01081717e-01 9.89182831e-02 	9.59488	 9.59488
2984   9.66756371e-01 3.32436289e-02 	14.6361	 14.6361
3109   7.81796219e-01 2.18203781e-01 	5.54231	 5.54231
3119   9.78887096e-01 2.11129042e-02 	16.6618	 16.6618
2756   9.36368499e-01 6.36315012e-02 	11.6777	 11.6777
2853   8.06570601e-01 1.93429399e-01 	6.2012	 6.2012
2871   9.93441333e-01 6.55866740e-03 	21.8033	 21.8033
2973   8.97856295e-01 1.02143705e-01 	9.43995	 9.43995
2984   9.66417660e-01 3.35823397e-02 	14.5905	 14.5905
3037   9.26135162e-01 7.38648381e-02 	10.9824	 10.9824
3119   9.78406239e-01 2.15937614e-02 	16.5619	 16.5619
3184   9.81389221e-01 1.86107791e-02 	17.2208	 17.2208
2756   9.36226780e-01 6.37732201e-02 	11.6674	 11.6674
2853   8.03082637e-01 1.96917363e-01 	6.10476	 6.10476
2871   9.92917039e-01 7.08296098e-03 	21.467	 21.467
2984   9.66084475e-01 3.39155247e-02 	14.5462	 14.5462
3119   9.77950153e-01 2.20498470e-02 	16.4691	 16.4691
3122   9.08493878e-01 9.15061218e-02 	9.96872	 9.96872
2756   9.35954722e-01 6.40452782e-02 	11.6477	 11.6477
2807   8.99266734e-01 1.00733266e-01 	9.50716	 9.50716
2853   7.99671513e-01 2.00328487e-01 	6.01169	 6.01169
2871   9.92365049e-01 7.63495125e-03 	21.1387	 21.1387
2932   9.15665872e-01 8.43341284e-02 	10.3573	 10.3573
2984   9.65764879e-01 3.42351211e-02 	14.504	 14.504
3119   9.77514351e-01 2.24856491e-02 	16.3822	 16.3822
3122   9.10238328e-01 8.97616715e-02 	10.0606	 10.0606
2756   9.35544483e-01 6.44555173e-02 	11.618	 11.618
2853   7.96442569e-01 2.03557431e-01 	5.92468	 5.92468
2871   9.91791934e-01 8.20806611e-03 	20.8218	 20.8218
2984   9.65465380e-01 3.45346205e-02 	14.4648	 14.4648
3109   7.83400935e-01 2.16599065e-01 	5.58328	 5.58328
3119   9.77094933e-01 2.29050666e-02 	16.3001	 16.3001
3184   9.81108718e-01 1.88912816e-02 	17.1546	 17.1546
2756   9.34988180e-01 6.50118195e-02 	11.5781	 11.5781
2807   8.96620455e-01 1.03379545e-01 	9.38174	 9.38174
2853   7.93508935e-01 2.06491065e-01 	5.84651	 5.84651
2871   9.91204214e-01 8.79578556e-03 	20.5189	 20.5189
2973   8.94063515e-01 1.05936485e-01 	9.26323	 9.26323
2984   9.65190679e-01 3.48093207e-02 	14.4292	 14.4292
3119   9.76689048e-01 2.33109518e-02 	16.222	 16.222
3184   9.80784663e-01 1.92153369e-02 	17.0793	 17.0793
2724   9.61016641e-01 3.89833589e-02 	13.9185	 13.9185
2740   9.22805331e-01 7.71946689e-02 	10.7752	 10.7752
2756   9.34277930e-01 6.57220704e-02 	11.5276	 11.5276
2853   7.90986149e-01 2.09013851e-01 	5.77994	 5.77994
2871   9.90608383e-01 9.39161699e-03 	20.2316	 20.2316
2973   8.89606947e-01 1.10393053e-01 	9.06256	 9.06256
2984   9.64943486e-01 3.50565137e-02 	14.3973	 14.3973
3119   9.76295289e-01 2.37047111e-02 	16.1475	 16.1475
3184   9.80397867e-01 1.96021330e-02 	16.991	 16.991
2756   9.33405874e-01 6.65941262e-02 	11.4663	 11.4663
2853   7.88984999e-01 2.11015001e-01 	5.72755	 5.72755
2871   9.90010887e-01 9.98911289e-03 	19.9611	 19.9611
2932   9.12370252e-01 8.76297484e-02 	10.1752	 10.1752
2984   9.64724413e-01 3.52755874e-02 	14.3693	 14.3693
3109   7.84816213e-01 2.15183787e-01 	5.61958	 5.61958
3119   9.75914031e-01 2.40859691e-02 	16.0765	 16.0765
3122   9.11870665e-01 8.81293354e-02 	10.1481	 10.1481
2756   9.32364218e-01 6.76357818e-02 	11.3941	 11.3941
2853   7.87602968e-01 2.12397032e-01 	5.69159	 5.69159
2871   9.89418074e-01 1.05819264e-02 	19.7082	 19.7082
2984   9.64531982e-01 3.54680177e-02 	14.3448	 14.3448
3119   9.75547692e-01 2.44523078e-02 	16.0093	 16.0093
3122   9.13388085e-01 8.66119150e-02 	10.2308	 10.2308
2756   9.31145271e-01 6.88547292e-02 	11.3108	 11.3108
2807   8.94011384e-01 1.05988616e-01 	9.26084	 9.26084
2853   7.86915170e-01 2.13084830e-01 	5.67375	 5.67375
2871   9.88836103e-01 1.11638968e-02 	19.4731	 19.4731
2984   9.64362761e-01 3.56372392e-02 	14.3234	 14.3234
3119   9.75200902e-01 2.47990976e-02 	15.9466	 15.9466
3184   9.79929463e-01 2.00705365e-02 	16.8864	 16.8864
2740   9.20485237e-01 7.95147634e-02 	10.6357	 10.6357
2756   9.29741501e-01 7.02584988e-02 	11.2166	 11.2166
2853   7.86966084e-01 2.13033916e-01 	5.67507	 5.67507
2871   9.88270844e-01 1.17291559e-02 	19.2561	 19.2561
2973   8.84370750e-01 1.15629250e-01 	8.83567	 8.83567
2984   9.64211602e-01 3.57883979e-02 	14.3043	 14.3043
3119   9.74880550e-01 2.51194505e-02 	15.8894	 15.8894
3184   9.79363124e-01 2.06368757e-02 	16.763	 16.763
2740   9.18425604e-01 8.15743957e-02 	10.5149	 10.5149
2756   9.28145631e-01 7.18543693e-02 	11.1116	 11.1116
2853   7.87763630e-01 2.12236370e-01 	5.69576	 5.69576
2871   9.87727758e-01 1.22722422e-02 	19.0571	 19.0571
2973   8.78217480e-01 1.21782520e-01 	8.58017	 8.58017
2984   9.64071989e-01 3.59280114e-02 	14.2868	 14.2868
3109   7.86049390e-01 2.13950610e-01 	5.65136	 5.65136
3119   9.74595664e-01 2.54043357e-02 	15.8392	 15.8392
3184   9.78687493e-01 2.13125070e-02 	16.6201	 16.6201
2724   9.61359493e-01 3.86405066e-02 	13.9584	 13.9584
2756   9.26350766e-01 7.36492343e-02 	10.9961	 10.9961
2853   7.89276877e-01 2.10723123e-01 	5.73517	 5.73517
2871   9.87211789e-01 1.27882111e-02 	18.876	 18.876
2984   9.63936421e-01 3.60635792e-02 	14.2698	 14.2698
3119   9.74357094e-01 2.56429056e-02 	15.7975	 15.7975
3122   9.14788450e-01 8.52115503e-02 	10.3082	 10.3082
2756   9.24350592e-01 7.56494080e-02 	10.8703	 10.8703
2853   7.91438110e-01 2.08561890e-01 	5.79182	 5.79182
2871   9.86727272e-01 1.32727285e-02 	18.7124	 18.7124
2954   8.82366708e-01 1.17633292e-01 	8.75119	 8.75119
2984   9.63796807e-01 3.62031934e-02 	14.2524	 14.2524
3119   9.74176929e-01 2.58230706e-02 	15.7663	 15.7663
3122   9.16070135e-01 8.39298653e-02 	10.3801	 10.3801
2853   7.94149010e-01 2.05850990e-01 	5.86349	 5.86349
2871   9.86277863e-01 1.37221371e-02 	18.5658	 18.5658
2984   9.63644806e-01 3.63551938e-02 	14.2335	 14.2335
3109   7.87107369e-01 2.12892631e-01 	5.67873	 5.67873
3119   9.74067666e-01 2.59323340e-02 	15.7475	 15.7475
3184   9.77898545e-01 2.21014546e-02 	16.4587	 16.4587
2740   9.16752441e-01 8.32475586e-02 	10.4188	 10.4188
2756   9.22139648e-01 7.78603517e-02 	10.7348	 10.7348
2853   7.97289883e-01 2.02710117e-01 	5.94741	 5.94741
2871   9.85866512e-01 1.41334878e-02 	18.4357	 18.4357
2973   8.70987486e-01 1.29012514e-01 	8.2938	 8.2938
2984   9.63472103e-01 3.65278973e-02 	14.2121	 14.2121
3119   9.74041155e-01 2.59588452e-02 	15.7429	 15.7429
2740   9.15612582e-01 8.43874177e-02 	10.3543	 10.3543
2753   9.73257944e-01 2.67420561e-02 	15.6103	 15.6103
2853   8.00730327e-01 1.99269673e-01 	6.04045	 6.04045
2871   9.85495468e-01 1.45045319e-02 	18.3215	 18.3215
2973   8.62502153e-01 1.37497847e-01 	7.97464	 7.97464
2984   9.63270591e-01 3.67294092e-02 	14.1873	 14.1873
3119   9.74107443e-01 2.58925573e-02 	15.7543	 15.7543
2756   9.19713696e-01 8.02863037e-02 	10.5901	 10.5901
2853   8.04339615e-01 1.95660385e-01 	6.13937	 6.13937
2871   9.85166323e-01 1.48336770e-02 	18.2226	 18.2226
2954   8.85238488e-01 1.14761512e-01 	8.87264	 8.87264
2973   8.52575334e-01 1.47424666e-01 	7.62163	 7.62163
2984   9.63032497e-01 3.69675032e-02 	14.1582	 14.1582
3119   9.74273686e-01 2.57263139e-02 	15.783	 15.783
3122   9.17231966e-01 8.27680340e-02 	10.4462	 10.4462
2853   8.07995477e-01 1.92004523e-01 	6.24097	 6.24097
2871   9.84880090e-01 1.51199100e-02 	18.1383	 18.1383
2973   8.41040613e-01 1.58959387e-01 	7.23531	 7.23531
2984   9.62750457e-01 3.72495428e-02 	14.1239	 14.1239
3109   7.87996997e-01 2.12003003e-01 	5.70183	 5.70183
3119   9.74543341e-01 2.54566595e-02 	15.83	 15.83
2756   9.17070207e-01 8.29297930e-02 	10.4369	 10.4369
2853   8.11590495e-01 1.88409505e-01 	6.34234	 6.34234
2871   9.84637302e-01 1.53626977e-02 	18.0681	 18.0681
2973   8.27806378e-01 1.72193622e-01 	6.81912	 6.81912
2984   9.62417592e-01 3.75824084e-02 	14.0838	 14.0838
3119   9.74915786e-01 2.50842136e-02 	15.8957	 15.8957
3122   9.18273252e-01 8.17267481e-02 	10.5061	 10.5061
2740   9.15169736e-01 8.48302641e-02 	10.3295	 10.3295
2853   8.15035908e-01 1.84964092e-01 	6.44089	 6.44089
2871   9.84438122e-01 1.55618775e-02 	18.0113	 18.0113
2973   8.12953027e-01 1.87046973e-01 	6.38115	 6.38115
2984   9.62027608e-01 3.79723915e-02 	14.0372	 14.0372
3119   9.75386447e-01 2.46135526e-02 	15.98	 15.98
2740   9.15584780e-01 8.44152196e-02 	10.3528	 10.3528
2853   8.18263077e-01 1.81736923e-01 	6.5345	 6.5345
2871   9.84282449e-01 1.57175512e-02 	17.9673	 17.9673
2881   5.98631687e-01 4.01368313e-01 	1.73617	 1.73617
2954   8.87964906e-01 1.12035094e-01 	8.99042	 8.99042
2973   7.96877588e-01 2.03122412e-01 	5.93634	 5.93634
2984   9.61574975e-01 3.84250251e-02 	13.9837	 13.9837
3109   7.88725305e-01 2.11274695e-01 	5.72078	 5.72078
3119   9.75947320e-01 2.40526796e-02 	16.0826	 16.0826
3153   5.94824707e-01 4.05175293e-01 	1.66746	 1.66746
2853   8.21223099e-01 1.78776901e-01 	6.6215	 6.6215
2871   9.84170004e-01 1.58299964e-02 	17.9359	 17.9359
2984   9.61055173e-01 3.89448269e-02 	13.923	 13.923
3119   9.76587736e-01 2.34122641e-02 	16.2027	 16.2027
2753   9.71631129e-01 2.83688712e-02 	15.3466	 15.3466
2756   9.14208978e-01 8.57910225e-02 	10.276	 10.276
2853   8.23885124e-01 1.76114876e-01 	6.70071	 6.70071
2871   9.84100393e-01 1.58996070e-02 	17.9165	 17.9165
2984   9.60465054e-01 3.95349456e-02 	13.855	 13.855
3119   9.77295153e-01 2.27048470e-02 	16.3391	 16.3391
3122   9.19193920e-01 8.08060797e-02 	10.5596	 10.5596
2756   9.11132885e-01 8.88671151e-02 	10.1084	 10.1084
2854   8.26693330e-01 1.73306670e-01 	6.78529	 6.78529
2871   9.84073128e-01 1.59268717e-02 	17.909	 17.909
2984   9.59803285e-01 4.01967154e-02 	13.7799	 13.7799
3119   9.78055861e-01 2.19441387e-02 	16.4905	 16.4905
3122   9.19994758e-01 8.00052421e-02 	10.6067	 10.6067
2740   9.16973343e-01 8.30266570e-02 	10.4314	 10.4314
2791   9.70994902e-01 2.90050979e-02 	15.2474	 15.2474
2871   9.84087607e-01 1.59123932e-02 	17.913	 17.913
2881   6.05549608e-01 3.94450392e-01 	1.86157	 1.86157
2973   7.80452434e-01 2.19547566e-01 	5.50818	 5.50818
2984   9.59070855e-01 4.09291454e-02 	13.6982	 13.6982
3109   7.89299623e-01 2.10700377e-01 	5.73577	 5.73577
3119   9.78855572e-01 2.11444276e-02 	16.6552	 16.6552
2740   9.19348994e-01 8.06510059e-02 	10.5687	 10.5687
2753   9.69808216e-01 3.01917835e-02 	15.068	 15.068
2756   9.07848770e-01 9.21512297e-02 	9.93512	 9.93512
2791   9.68875306e-01 3.11246939e-02 	14.9316	 14.9316
2871   9.84143053e-01 1.58569466e-02 	17.9284	 17.9284
2984   9.58271604e-01 4.17283957e-02 	13.6106	 13.6106
3119   9.79679956e-01 2.03200443e-02 	16.8316	 16.8316
2753   9.67781598e-01 3.22184015e-02 	14.7767	 14.7767
2853   8.26233906e-01 1.73766094e-01 	6.77138	 6.77138
2871   9.84238432e-01 1.57615679e-02 	17.955	 17.955
2984   9.57412684e-01 4.25873164e-02 	13.5182	 13.5182
3119   9.80515179e-01 1.94848205e-02 	17.0176	 17.0176
2753   9.65549011e-01 3.44509888e-02 	14.4757	 14.4757
2756   9.04368423e-01 9.56315767e-02 	9.75744	 9.75744
2854   8.28058856e-01 1.71941144e-01 	6.82681	 6.82681
2871   9.84372343e-01 1.56276572e-02 	17.9927	 17.9927
2984   9.56504844e-01 4.34951565e-02 	13.4225	 13.4225
3109   7.89727568e-01 2.10272432e-01 	5.74695	 5.74695
3119   9.81348463e-01 1.86515374e-02 	17.2111	 17.2111
3122   9.20677733e-01 7.93222675e-02 	10.6471	 10.6471
2853   8.28267007e-01 1.71732993e-01 	6.83317	 6.83317
2871   9.84542919e-01 1.54570806e-02 	18.0411	 18.0411
2881   6.13989397e-01 3.86010603e-01 	2.01562	 2.01562
2984   9.55562435e-01 4.44375648e-02 	13.3251	 13.3251
3119   9.82168568e-01 1.78314322e-02 	17.41	 17.41
3122   9.21246371e-01 7.87536289e-02 	10.6811	 10.6811
2724   9.61669498e-01 3.83305020e-02 	13.9948	 13.9948
2740   9.22582816e-01 7.74171837e-02 	10.7617	 10.7617
2854   8.29418418e-01 1.70581582e-01 	6.86842	 6.86842
2871   9.84747751e-01 1.52522485e-02 	18.0999	 18.0999
2984   9.54602993e-01 4.53970068e-02 	13.228	 13.228
3119   9.82966131e-01 1.70338688e-02 	17.6123	 17.6123
2740   9.26414635e-01 7.35853649e-02 	11.0001	 11.0001
2753   9.63116429e-01 3.68835714e-02 	14.1685	 14.1685
2791   9.66736688e-01 3.32633123e-02 	14.6334	 14.6334
2871   9.84983845e-01 1.50161555e-02 	18.1687	 18.1687
2881   6.23660937e-01 3.76339063e-01 	2.19369	 2.19369
2984   9.53646308e-01 4.63536917e-02 	13.133	 13.133
3119   9.83733735e-01 1.62662650e-02 	17.8159	 17.8159
2753   9.60502023e-01 3.94979773e-02 	13.8592	 13.8592
2756   9.00709606e-01 9.92903944e-02 	9.57678	 9.57678
2854   8.30750010e-01 1.69249990e-01 	6.90942	 6.90942
2871   9.85247633e-01 1.47523669e-02 	18.2468	 18.2468
2984   9.52712965e-01 4.72870346e-02 	13.0422	 13.0422
3109   7.90016918e-01 2.09983082e-01 	5.75452	 5.75452
3119   9.84465683e-01 1.55343167e-02 	18.0191	 18.0191
2753   9.57741405e-01 4.22585948e-02 	13.5533	 13.5533
2825   8.34408085e-01 1.65591915e-01 	7.02339	 7.02339
2853   8.29991965e-01 1.70008035e-01 	6.88604	 6.88604
2871   9.85535052e-01 1.44649477e-02 	18.3336	 18.3336
2984   9.51822420e-01 4.81775803e-02 	12.9571	 12.9571
3119   9.85157508e-01 1.48424916e-02 	18.22	 18.22
3122   9.21706156e-01 7.82938439e-02 	10.7086	 10.7086
2756   8.96897009e-01 1.03102991e-01 	9.39471	 9.39471
2853   8.31423645e-01 1.68576355e-01 	6.93026	 6.93026
2871   9.85841667e-01 1.41583331e-02 	18.428	 18.428
2984   9.50990806e-01 4.90091939e-02 	12.879	 12.879
3119   9.85805298e-01 1.41947020e-02 	18.4166	 18.4166
3122   9.22064900e-01 7.79351002e-02 	10.7303	 10.7303
2740   9.30519815e-01 6.94801846e-02 	11.2686	 11.2686
2791   9.64612747e-01 3.53872534e-02 	14.3551	 14.3551
2871   9.86162847e-01 1.38371526e-02 	18.529	 18.529
2881   6.34262858e-01 3.65737142e-01 	2.391	 2.391
2909   9.33407612e-01 6.65923883e-02 	11.4665	 11.4665
2984   9.50228769e-01 4.97712310e-02 	12.8085	 12.8085
3109   7.90175398e-01 2.09824602e-01 	5.75867	 5.75867
3119   9.86404981e-01 1.35950191e-02 	18.6068	 18.6068
2740   9.34594400e-01 6.54056002e-02 	11.5501	 11.5501
2753   9.54893965e-01 4.51060350e-02 	13.2572	 13.2572
2756   8.92962999e-01 1.07037001e-01 	9.213	 9.213
2791   9.62539809e-01 3.74601912e-02 	14.0985	 14.0985
2871   9.86493977e-01 1.35060226e-02 	18.6357	 18.6357
2909   9.33748818e-01 6.62511818e-02 	11.4904	 11.4904
2984   9.49539644e-01 5.04603557e-02 	12.7456	 12.7456
3119   9.86951741e-01 1.30482592e-02 	18.7874	 18.7874
2791   9.60555631e-01 3.94443688e-02 	13.8654	 13.8654
2871   9.86830668e-01 1.31693315e-02 	18.7468	 18.7468
2909   9.34469560e-01 6.55304398e-02 	11.5412	 11.5412
2984   9.48918284e-01 5.10817162e-02 	12.6896	 12.6896
3119   9.87439736e-01 1.25602637e-02 	18.9551	 18.9551
2756   8.88947937e-01 1.11052063e-01 	9.0335	 9.0335
2853   8.32581893e-01 1.67418107e-01 	6.96625	 6.96625
2871   9.87168956e-01 1.28310439e-02 	18.8613	 18.8613
2881   6.45497565e-01 3.54502435e-01 	2.60275	 2.60275
2984   9.48350700e-01 5.16492995e-02 	12.639	 12.639
3119   9.87862273e-01 1.21377273e-02 	19.1056	 19.1056
3122   9.22333050e-01 7.76669495e-02 	10.7465	 10.7465
2853   8.33489561e-01 1.66510439e-01 	6.99459	 6.99459
2871   9.87505449e-01 1.24945509e-02 	18.9782	 18.9782
2984   9.47814562e-01 5.21854377e-02 	12.5917	 12.5917
3109   7.90210371e-01 2.09789629e-01 	5.75959	 5.75959
3119   9.88212481e-01 1.17875186e-02 	19.2343	 19.2343
3122   9.22523888e-01 7.74761116e-02 	10.7581	 10.7581
2740   9.38414391e-01 6.15856088e-02 	11.8292	 11.8292
2854   8.32029221e-01 1.67970779e-01 	6.94905	 6.94905
2871   9.87837408e-01 1.21625921e-02 	19.0966	 19.0966
2881   6.57083018e-01 3.42916982e-01 	2.82431	 2.82431
2984   9.47280425e-01 5.27195747e-02 	12.5451	 12.5451
3119   9.88484420e-01 1.15155798e-02 	19.3368	 19.3368
2740   9.41852895e-01 5.81471048e-02 	12.0945	 12.0945
2871   9.88162736e-01 1.18372638e-02 	19.2158	 19.2158
2984   9.46713509e-01 5.32864910e-02 	12.496	 12.496
3119   9.88674344e-01 1.13256559e-02 	19.4099	 19.4099
2756   8.84899876e-01 1.15100124e-01 	8.85818	 8.85818
2871   9.88479881e-01 1.15201185e-02 	19.3351	 19.3351
2909   9.35528491e-01 6.44715086e-02 	11.6169	 11.6169
2984   9.46075794e-01 5.39242061e-02 	12.4414	 12.4414
3080   9.30241096e-01 6.97589037e-02 	11.25	 11.25
3109   7.90128483e-01 2.09871517e-01 	5.75744	 5.75744
3119   9.88781785e-01 1.12182145e-02 	19.4518	 19.4518
3169   9.40842497e-01 5.91575027e-02 	12.0151	 12.0151
2853   8.34170929e-01 1.65829071e-01 	7.01594	 7.01594
2871   9.88787655e-01 1.12123450e-02 	19.4541	 19.4541
2909   9.36880469e-01 6.31195307e-02 	11.7152	 11.7152
2984   9.45328249e-01 5.46717507e-02 	12.3782	 12.3782
3119   9.88810102e-01 1.11898981e-02 	19.4629	 19.4629
3122   9.22653565e-01 7.73464345e-02 	10.766	 10.766
3169   9.41465943e-01 5.85340574e-02 	12.064	 12.064
2756   8.80873386e-01 1.19126614e-01 	8.68905	 8.68905
2854   8.33230347e-01 1.66769653e-01 	6.98648	 6.98648
2871   9.89084995e-01 1.09150052e-02 	19.5721	 19.5721
2881   6.68762751e-01 3.31237249e-01 	3.05133	 3.05133
2909   9.38480783e-01 6.15192174e-02 	11.8341	 11.8341
2984   9.44433049e-01 5.55669510e-02 	12.3035	 12.3035
3119   9.88766315e-01 1.12336855e-02 	19.4457	 19.4457
3122   9.22740946e-01 7.72590542e-02 	10.7713	 10.7713
3169   9.42049186e-01 5.79508142e-02 	12.1101	 12.1101
2740   9.44866543e-01 5.51334573e-02 	12.3396	 12.3396
2853   8.34650500e-01 1.65349500e-01 	7.03102	 7.03102
2860   9.51970984e-01 4.80290160e-02 	12.9712	 12.9712
2871   9.89370706e-01 1.06292944e-02 	19.6885	 19.6885
2984   9.43355688e-01 5.66443123e-02 	12.2152	 12.2152
3119   9.88660305e-01 1.13396945e-02 	19.4045	 19.4045
2740   9.47470249e-01 5.25297512e-02 	12.5616	 12.5616
2854   8.34327468e-01 1.65672532e-01 	7.02086	 7.02086
2871   9.89643210e-01 1.03567898e-02 	19.8025	 19.8025
2984   9.42066948e-01 5.79330522e-02 	12.1116	 12.1116
3109   7.89935270e-01 2.10064730e-01 	5.75238	 5.75238
3119   9.88503639e-01 1.14963606e-02 	19.3442	 19.3442
2740   9.49713315e-01 5.02866851e-02 	12.7614	 12.7614
2871   9.89900348e-01 1.00996522e-02 	19.9129	 19.9129
2881   6.80315368e-01 3.19684632e-01 	3.27989	 3.27989
2984   9.40544693e-01 5.94553066e-02 	11.9919	 11.9919
3119   9.88308342e-01 1.16916577e-02 	19.2702	 19.2702
3169   9.42587794e-01 5.74122055e-02 	12.1532	 12.1532
2756   8.76927394e-01 1.23072606e-01 	8.52802	 8.52802
2854   8.35295429e-01 1.64704571e-01 	7.05134	 7.05134
2871   9.90139241e-01 9.86075928e-03 	20.0179	 20.0179
2984   9.38775476e-01 6.12245242e-02 	11.8564	 11.8564
3109   7.89634768e-01 2.10365232e-01 	5.74452	 5.74452
3119   9.88085893e-01 1.19141068e-02 	19.1873	 19.1873
3122   9.22807210e-01 7.71927899e-02 	10.7753	 10.7753
