
%RxID  X    Y     Z  Indoor   Type   FlagsIDS (custom) : 0 Distance0 Distance1 ....
     -1.00     -1.00     -1.00     -1.00     -1.00     -1.00         0         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20
      2381    713.79   1162.30      1.50      1.00      2.00   1363.98   1363.98   1363.98   1197.02   1197.02   1197.02    637.64    637.64    637.64    913.33    913.33    913.33    840.17    840.17    840.17   1249.42   1249.42   1249.42    365.34    365.34    365.34
      2382   -582.20   -310.43      1.50      1.00      2.00    659.78    659.78    659.78   1072.89   1072.89   1072.89   1492.13   1492.13   1492.13    561.67    561.67    561.67    520.50    520.50    520.50   1179.34   1179.34   1179.34   1451.39   1451.39   1451.39
      2383   -183.23   1069.95      1.50      1.00      2.00   1085.52   1085.52   1085.52   1051.45   1051.45   1051.45   1332.46   1332.46   1332.46    687.04    687.04    687.04   1346.07   1346.07   1346.07    376.72    376.72    376.72    713.01    713.01    713.01
      2384   -119.26    126.59      1.50      0.00      2.00    173.92    173.92    173.92   1126.40   1126.40   1126.40   1169.97   1169.97   1169.97   1063.16   1063.16   1063.16    889.79    889.79    889.79    831.72    831.72    831.72    964.51    964.51    964.51
      2385     69.86   -135.72      1.50      1.00      2.00    152.65    152.65    152.65    939.99    939.99    939.99    847.59    847.59    847.59    926.35    926.35    926.35   1078.44   1078.44   1078.44   1152.51   1152.51   1152.51   1090.21   1090.21   1090.21
      2386   -277.87   -793.60      1.50      1.00      2.00    840.84    840.84    840.84   1224.27   1224.27   1224.27    781.24    781.24    781.24    233.64    233.64    233.64   1072.97   1072.97   1072.97   1184.17   1184.17   1184.17    978.77    978.77    978.77
      2387   -955.47    777.89      1.50      1.00      2.00   1232.09   1232.09   1232.09    955.25    955.25    955.25    551.62    551.62    551.62   1350.35   1350.35   1350.35    779.16    779.16    779.16    463.92    463.92    463.92   1458.14   1458.14   1458.14
      2388   1346.92   -265.15      1.50      1.00      2.00   1372.77   1372.77   1372.77    436.64    436.64    436.64   1038.44   1038.44   1038.44    704.86    704.86    704.86   1141.51   1141.51   1141.51    620.10    620.10    620.10   1413.11   1413.11   1413.11
      2389    663.91  -1291.87      1.50      0.00      2.00   1452.49   1452.49   1452.49   1334.87   1334.87   1334.87    456.28    456.28    456.28   1239.36   1239.36   1239.36    553.85    553.85    553.85    938.28    938.28    938.28    796.61    796.61    796.61
      2390    445.80  -1363.90      1.50      0.00      2.00   1434.91   1434.91   1434.91   1472.20   1472.20   1472.20    500.79    500.79    500.79   1068.83   1068.83   1068.83    665.36    665.36    665.36   1165.84   1165.84   1165.84    578.20    578.20    578.20
      2391   -422.37   -822.60      1.50      0.00      2.00    924.70    924.70    924.70   1078.50   1078.50   1078.50    923.40    923.40    923.40     88.96     88.96     88.96   1005.15   1005.15   1005.15   1077.42   1077.42   1077.42   1002.79   1002.79   1002.79
      2392   -128.60    918.34      1.50      0.00      2.00    927.30    927.30    927.30   1192.29   1192.29   1192.29   1372.40   1372.40   1372.40    823.86    823.86    823.86   1265.97   1265.97   1265.97    375.06    375.06    375.06    630.77    630.77    630.77
      2393   -538.46   1336.83      1.50      1.00      2.00   1441.20   1441.20   1441.20    607.66    607.66    607.66   1070.60   1070.60   1070.60    667.97    667.97    667.97   1414.26   1414.26   1414.26    472.35    472.35    472.35   1140.19   1140.19   1140.19
      2394    945.55    -45.22      1.50      0.00      2.00    946.63    946.63    946.63     70.78     70.78     70.78    933.96    933.96    933.96   1055.42   1055.42   1055.42   1066.69   1066.69   1066.69    990.54    990.54    990.54   1014.36   1014.36   1014.36
      2395    -43.30     27.30      1.50      0.00      2.00     51.19     51.19     51.19   1043.65   1043.65   1043.65   1045.58   1045.58   1045.58   1003.32   1003.32   1003.32    957.09    957.09    957.09    955.03    955.03    955.03    999.34    999.34    999.34
      2396     72.63  -1027.57      1.50      1.00      2.00   1030.13   1030.13   1030.13   1384.17   1384.17   1384.17    456.88    456.88    456.88    594.97    594.97    594.97   1164.64   1164.64   1164.64   1436.48   1436.48   1436.48    708.27    708.27    708.27
      2397    856.17     89.42      1.50      1.00      2.00    860.82    860.82    860.82    169.37    169.37    169.37   1019.70   1019.70   1019.70   1147.32   1147.32   1147.32   1008.80   1008.80   1008.80   1152.15   1152.15   1152.15    854.40    854.40    854.40
      2398   -357.34    854.97      1.50      0.00      2.00    926.65    926.65    926.65   1087.37   1087.37   1087.37   1142.71   1142.71   1142.71    947.12    947.12    947.12   1069.58   1069.58   1069.58    143.09    143.09    143.09    857.41    857.41    857.41
      2399   -257.53  -1057.46      1.50      1.00      2.00   1088.37   1088.37   1088.37   1257.13   1257.13   1257.13    781.34    781.34    781.34    308.92    308.92    308.92   1292.08   1292.08   1292.08   1003.20   1003.20   1003.20    722.12    722.12    722.12
      2400   -878.92  -1200.12      1.50      1.00      2.00   1487.55   1487.55   1487.55    705.23    705.23    705.23   1418.81   1418.81   1418.81    505.16    505.16    505.16   1206.22   1206.22   1206.22    545.58    545.58    545.58   1027.37   1027.37   1027.37
      2401    945.50    857.93      1.50      0.00      2.00   1276.72   1276.72   1276.72    859.66    859.66    859.66    875.87    875.87    875.87   1287.69   1287.69   1287.69    554.56    554.56    554.56   1445.52   1445.52   1445.52    445.57    445.57    445.57
      2402   -458.88   1292.73      1.50      1.00      2.00   1371.76   1371.76   1371.76    697.03    697.03    697.03   1125.16   1125.16   1125.16    635.31    635.31    635.31   1401.41   1401.41   1401.41    428.66    428.66    428.66   1049.53   1049.53   1049.53
      2403     35.58     89.35      1.50      1.00      2.00     96.17     96.17     96.17    968.55    968.55    968.55   1062.30   1062.30   1062.30   1095.27   1095.27   1095.27   1039.42   1039.42   1039.42    943.46    943.46    943.46    904.96    904.96    904.96
      2404   -338.05    816.22      1.50      0.00      2.00    883.45    883.45    883.45   1130.05   1130.05   1130.05   1163.02   1163.02   1163.02    976.28    976.28    976.28   1050.90   1050.90   1050.90    169.44    169.44    169.44    839.53    839.53    839.53
      2405   -863.93   1049.22      1.50      1.00      2.00   1359.13   1359.13   1359.13    696.31    696.31    696.31    661.91    661.91    661.91   1101.23   1101.23   1101.23   1058.00   1058.00   1058.00    407.43    407.43    407.43   1376.18   1376.18   1376.18
      2406    666.74   -905.92      1.50      1.00      2.00   1124.83   1124.83   1124.83    965.27    965.27    965.27    171.44    171.44    171.44   1167.43   1167.43   1167.43    890.86    890.86    890.86    834.21    834.21    834.21   1061.66   1061.66   1061.66
      2407   -587.69   -697.13      1.50      1.00      2.00    911.80    911.80    911.80    927.82    927.82    927.82   1100.72   1100.72   1100.72    190.32    190.32    190.32    809.94    809.94    809.94   1114.07   1114.07   1114.07   1190.18   1190.18   1190.18
      2408   -832.19     98.90      1.50      1.00      2.00    838.05    838.05    838.05   1173.49   1173.49   1173.49   1017.10   1017.10   1017.10   1020.53   1020.53   1020.53    194.78    194.78    194.78    835.99    835.99    835.99   1171.99   1171.99   1171.99
      2409   -424.92   1295.00      1.50      1.00      2.00   1362.93   1362.93   1362.93    722.34    722.34    722.34   1157.50   1157.50   1157.50    609.60    609.60    609.60   1416.95   1416.95   1416.95    435.47    435.47    435.47   1019.54   1019.54   1019.54
      2410    994.02    596.43      1.50      1.00      2.00   1159.22   1159.22   1159.22    596.46    596.46    596.46   1135.68   1135.68   1135.68   1509.24   1509.24   1509.24    573.33    573.33    573.33   1518.15   1518.15   1518.15    562.80    562.80    562.80
      2411    145.62    605.39      1.50      1.00      2.00    622.66    622.66    622.66   1047.12   1047.12   1047.12   1414.01   1414.01   1414.01   1136.08   1136.08   1136.08   1379.23   1379.23   1379.23    696.26    696.26    696.26    439.92    439.92    439.92
      2412    373.00   -256.12      1.50      0.00      2.00    452.47    452.47    452.47    677.29    677.29    677.29    623.01    623.01    623.01   1064.97   1064.97   1064.97   1396.69   1396.69   1396.69   1421.76   1421.76   1421.76   1129.33   1129.33   1129.33
      2413     63.15    288.66      1.50      0.00      2.00    295.49    295.49    295.49    980.31    980.31    980.31   1234.59   1234.59   1234.59   1284.72   1284.72   1284.72   1101.64   1101.64   1101.64    806.54    806.54    806.54    724.03    724.03    724.03
      2414  -1392.97    -90.36      1.50      1.00      2.00   1395.90   1395.90   1395.90    783.04    783.04    783.04    962.38    962.38    962.38   1182.83   1182.83   1182.83    403.23    403.23    403.23   1308.48   1308.48   1308.48    613.72    613.72    613.72
      2415    147.45   -532.60      1.50      1.00      2.00    552.64    552.64    552.64   1005.24   1005.24   1005.24    485.26    485.26    485.26    728.27    728.27    728.27   1471.61   1471.61   1471.61   1393.05   1393.05   1393.05   1208.53   1208.53   1208.53
      2416   -497.64   -744.56      1.50      0.00      2.00    895.56    895.56    895.56   1009.69   1009.69   1009.69   1005.01   1005.01   1005.01    121.51    121.51    121.51    898.19    898.19    898.19   1107.97   1107.97   1107.97   1105.84   1105.84   1105.84
      2417   -306.32    385.02      1.50      0.00      2.00    492.01    492.01    492.01   1361.88   1361.88   1361.88   1488.40   1488.40   1488.40   1265.97   1265.97   1265.97    793.37    793.37    793.37    518.56    518.56    518.56    938.90    938.90    938.90
      2418     70.67    679.13      1.50      1.00      2.00    682.80    682.80    682.80   1151.03   1151.03   1151.03   1404.43   1404.43   1404.43   1055.34   1055.34   1055.34   1441.50   1441.50   1441.50    600.50    600.50    600.50    468.26    468.26    468.26
      2419   -638.98   -732.18      1.50      1.00      2.00    971.79    971.79    971.79    871.37    871.37    871.37   1146.82   1146.82   1146.82    192.96    192.96    192.96    816.35    816.35    816.35   1063.10   1063.10   1063.10   1186.65   1186.65   1186.65
      2420    -66.32    760.41      1.50      0.00      2.00    763.29    763.29    763.29   1347.57   1347.57   1347.57   1437.56   1437.56   1437.56    973.96    973.96    973.96   1204.15   1204.15   1204.15    446.36    446.36    446.36    576.09    576.09    576.09
      2421   -587.64   -128.39      1.50      1.00      2.00    601.50    601.50    601.50   1173.26   1173.26   1173.26   1349.56   1349.56   1349.56    742.85    742.85    742.85    431.89    431.89    431.89    998.30    998.30    998.30   1418.19   1418.19   1418.19
      2422    286.39    816.57      1.50      1.00      2.00    865.34    865.34    865.34   1084.45   1084.45   1084.45   1160.79   1160.79   1160.79    959.27    959.27    959.27   1214.62   1214.62   1214.62    787.94    787.94    787.94    219.27    219.27    219.27
      2423  -1111.87   -297.47      1.50      1.00      2.00   1150.98   1150.98   1150.98    688.43    688.43    688.43   1226.55   1226.55   1226.55    835.27    835.27    835.27    317.81    317.81    317.81   1314.59   1314.59   1314.59    936.62    936.62    936.62
      2424   -239.55    -97.12      1.50      0.00      2.00    258.49    258.49    258.49   1243.35   1243.35   1243.35   1066.86   1066.86   1066.86    811.84    811.84    811.84    766.63    766.63    766.63    997.77    997.77    997.77   1214.34   1214.34   1214.34
      2425    746.66    511.25      1.50      0.00      2.00    904.92    904.92    904.92    570.58    570.58    570.58   1246.86   1246.86   1246.86   1431.07   1431.07   1431.07    832.71    832.71    832.71   1296.17   1296.17   1296.17    432.11    432.11    432.11
      2426   -550.36     67.41      1.50      0.00      2.00    554.47    554.47    554.47   1331.60   1331.60   1331.60   1240.83   1240.83   1240.83    934.82    934.82    934.82    454.66    454.66    454.66    800.23    800.23    800.23   1451.21   1451.21   1451.21
      2427   -121.02    988.46      1.50      1.00      2.00    995.84    995.84    995.84   1151.35   1151.35   1151.35   1384.41   1384.41   1384.41    753.42    753.42    753.42   1322.75   1322.75   1322.75    398.26    398.26    398.26    632.97    632.97    632.97
      2428  -1311.01     -7.08      1.50      0.00      2.00   1311.03   1311.03   1311.03    879.51    879.51    879.51    893.35    893.35    893.35   1181.34   1181.34   1181.34    311.09    311.09    311.09   1191.68   1191.68   1191.68    689.02    689.02    689.02
      2429    823.48    681.85      1.50      1.00      2.00   1069.13   1069.13   1069.13    704.33    704.33    704.33   1064.98   1064.98   1064.98   1334.59   1334.59   1334.59    701.15    701.15    701.15   1336.23   1336.23   1336.23    372.25    372.25    372.25
      2430    547.05     38.31      1.50      0.00      2.00    548.39    548.39    548.39    454.57    454.57    454.57    905.58    905.58    905.58   1453.45   1453.45   1453.45   1262.25   1262.25   1262.25   1313.77   1313.77   1313.77    829.08    829.08    829.08
      2431    974.93    286.18      1.50      0.00      2.00   1016.06   1016.06   1016.06    287.27    287.27    287.27   1246.27   1246.27   1246.27   1064.27   1064.27   1064.27    782.28    782.28    782.28   1266.23   1266.23   1266.23    749.54    749.54    749.54
      2432    196.86    783.65      1.50      0.00      2.00    808.00    808.00    808.00   1122.12   1122.12   1122.12   1242.82   1242.82   1242.82    968.66    968.66    968.66   1305.74   1305.74   1305.74    701.71    701.71    701.71    314.14    314.14    314.14
      2433    908.33   -846.78      1.50      1.00      2.00   1241.81   1241.81   1241.81    851.73    851.73    851.73    408.78    408.78    408.78   1408.46   1408.46   1408.46    890.06    890.06    890.06    591.99    591.99    591.99   1268.40   1268.40   1268.40
      2434    481.45    335.93      1.50      0.00      2.00    587.06    587.06    587.06    617.86    617.86    617.86   1489.36   1489.36   1489.36   1476.85   1476.85   1476.85   1148.25   1148.25   1148.25   1115.47   1115.47   1115.47    530.44    530.44    530.44
      2435   -836.34    346.89      1.50      0.00      2.00    905.43    905.43    905.43   1382.63   1382.63   1382.63    842.60    842.60    842.60   1258.71   1258.71   1258.71    383.55    383.55    383.55    618.59    618.59    618.59   1214.26   1214.26   1214.26
      2436   -157.08   -721.10      1.50      1.00      2.00    738.01    738.01    738.01   1350.72   1350.72   1350.72    672.87    672.87    672.87    372.30    372.30    372.30   1109.28   1109.28   1109.28   1316.30   1316.30   1316.30   1023.13   1023.13   1023.13
      2437   1058.32    378.66      1.50      1.00      2.00   1124.02   1124.02   1124.02    383.12    383.12    383.12   1364.19   1364.19   1364.19   1014.96   1014.96   1014.96    657.75    657.75    657.75   1320.75   1320.75   1320.75    741.13    741.13    741.13
      2438   -114.74    942.59      1.50      0.00      2.00    949.55    949.55    949.55   1186.18   1186.18   1186.18   1387.38   1387.38   1387.38    797.80    797.80    797.80   1293.13   1293.13   1293.13    392.79    392.79    392.79    619.48    619.48    619.48
      2439    313.67   -386.43      1.50      1.00      2.00    497.71    497.71    497.71    787.64    787.64    787.64    514.54    514.54    514.54    944.51    944.51    944.51   1369.33   1369.33   1369.33   1493.58   1493.58   1493.58   1266.26   1266.26   1266.26
      2440   -552.63   -898.40      1.50      1.00      2.00   1054.76   1054.76   1054.76    947.93    947.93    947.93   1053.12   1053.12   1053.12     61.77     61.77     61.77   1003.62   1003.62   1003.62    946.16    946.16    946.16   1000.23   1000.23   1000.23
      2441    938.15   -867.06      1.50      1.00      2.00   1277.47   1277.47   1277.47    869.27    869.27    869.27    438.15    438.15    438.15   1438.15   1438.15   1438.15    867.25    867.25    867.25    561.85    561.85    561.85   1276.09   1276.09   1276.09
      2442    612.08  -1206.47      1.50      0.00      2.00   1352.86   1352.86   1352.86   1267.30   1267.30   1267.30    358.40    358.40    358.40   1163.02   1163.02   1163.02    653.27    653.27    653.27    950.94    950.94    950.94    806.81    806.81    806.81
      2443   -373.62    -54.77      1.50      0.00      2.00    377.61    377.61    377.61   1374.71   1374.71   1374.71   1192.22   1192.22   1192.22    821.07    821.07    821.07    628.77    628.77    628.77    929.45    929.45    929.45   1269.29   1269.29   1269.29
      2444  -1283.96    353.97      1.50      0.00      2.00   1331.86   1331.86   1331.86   1239.01   1239.01   1239.01    555.78    555.78    555.78   1450.19   1450.19   1450.19    453.80    453.80    453.80    936.38    936.38    936.38    798.76    798.76    798.76
      2445    253.76    182.36      1.50      1.00      2.00    312.48    312.48    312.48    768.20    768.20    768.20   1076.94   1076.94   1076.94   1291.24   1291.24   1291.24   1266.95   1266.95   1266.95   1017.64   1017.64   1017.64    726.69    726.69    726.69
      2446    852.00   -738.47      1.50      1.00      2.00   1127.50   1127.50   1127.50    753.16    753.16    753.16    374.41    374.41    374.41   1358.01   1358.01   1358.01   1004.59   1004.59   1004.59    660.44    660.44    660.44   1308.89   1308.89   1308.89
      2447   -323.81   -508.74      1.50      1.00      2.00    603.05    603.05    603.05   1229.27   1229.27   1229.27    897.96    897.96    897.96    398.39    398.39    398.39    846.20    846.20    846.20   1397.80   1397.80   1397.80   1265.49   1265.49   1265.49
      2448      1.27     22.16      1.50      1.00      2.00     22.19     22.19     22.19    998.98    998.98    998.98   1018.65   1018.65   1018.65   1019.89   1019.89   1019.89   1001.51   1001.51   1001.51    981.54    981.54    981.54    980.25    980.25    980.25
      2449    851.95    409.79      1.50      0.00      2.00    945.38    945.38    945.38    435.71    435.71    435.71   1323.49   1323.49   1323.49   1218.99   1218.99   1218.99    792.55    792.55    792.55   1430.99   1430.99   1430.99    576.24    576.24    576.24
      2450    368.63   1013.85      1.50      0.00      2.00   1078.78   1078.78   1078.78   1194.37   1194.37   1194.37    956.31    956.31    956.31    807.33    807.33    807.33   1140.98   1140.98   1140.98    881.11    881.11    881.11    197.74    197.74    197.74
      2451   -814.28  -1213.78      1.50      0.00      2.00   1461.61   1461.61   1461.61    768.85    768.85    768.85   1359.50   1359.50   1359.50    468.71    468.71    468.71   1227.91   1227.91   1227.91    550.59    550.59    550.59    965.25    965.25    965.25
      2452    230.13   -581.96      1.50      0.00      2.00    625.81    625.81    625.81    965.08    965.08    965.08    391.84    391.84    391.84    783.45    783.45    783.45   1384.03   1384.03   1384.03   1301.26   1301.26   1301.26   1172.94   1172.94   1172.94
      2453  -1140.75    152.18      1.50      1.00      2.00   1150.85   1150.85   1150.85   1079.75   1079.75   1079.75    799.17    799.17    799.17   1203.06   1203.06   1203.06    207.29    207.29    207.29    959.25    959.25    959.25    872.63    872.63    872.63
      2454    353.87  -1092.20      1.50      0.00      2.00   1148.09   1148.09   1148.09   1269.01   1269.01   1269.01    269.25    269.25    269.25    883.31    883.31    883.31    909.38    909.38    909.38   1168.23   1168.23   1168.23    731.23    731.23    731.23
      2455  -1040.05    123.09      1.50      1.00      2.00   1047.31   1047.31   1047.31   1090.85   1090.85   1090.85    873.80    873.80    873.80   1126.97   1126.97   1126.97    129.45    129.45    129.45    918.50    918.50    918.50    967.81    967.81    967.81
      2456     75.15   -498.72      1.50      1.00      2.00    504.35    504.35    504.35   1050.74   1050.74   1050.74    561.63    561.63    561.63    682.45    682.45    682.45   1185.19   1185.19   1185.19   1481.01   1481.01   1481.01   1429.37   1429.37   1429.37
      2457    686.92   -217.31      1.50      1.00      2.00    720.47    720.47    720.47    381.11    381.11    381.11    675.13    675.13    675.13   1330.94   1330.94   1330.94   1354.54   1354.54   1354.54   1040.17   1040.17   1040.17   1099.37   1099.37   1099.37
      2458   -258.01   -108.36      1.50      1.00      2.00    279.84    279.84    279.84   1262.67   1262.67   1262.67   1071.76   1071.76   1071.76    795.40    795.40    795.40    749.86    749.86    749.86   1004.01   1004.01   1004.01   1234.52   1234.52   1234.52
      2459   -932.84   -456.28      1.50      1.00      2.00   1038.46   1038.46   1038.46    699.70    699.70    699.70   1438.83   1438.83   1438.83    596.04    596.04    596.04    461.20    461.20    461.20   1391.37   1391.37   1391.37   1160.61   1160.61   1160.61
      2460   -530.46  -1093.33      1.50      0.00      2.00   1215.21   1215.21   1215.21    995.83    995.83    995.83   1055.22   1055.22   1055.22    229.31    229.31    229.31   1189.89   1189.89   1189.89    792.78    792.78    792.78    830.31    830.31    830.31
      2461    734.98    753.11      1.50      0.00      2.00   1052.32   1052.32   1052.32    798.38    798.38    798.38   1014.23   1014.23   1014.23   1224.18   1224.18   1224.18    773.31    773.31    773.31   1240.14   1240.14   1240.14    260.72    260.72    260.72
      2462    606.04   1144.20      1.50      1.00      2.00   1294.79   1294.79   1294.79   1210.13   1210.13   1210.13    707.69    707.69    707.69    844.34    844.34    844.34    936.23    936.23    936.23   1140.48   1140.48   1140.48    297.68    297.68    297.68
      2463     36.91    307.55      1.50      1.00      2.00    309.75    309.75    309.75   1011.01   1011.01   1011.01   1261.66   1261.66   1261.66   1290.58   1290.58   1290.58   1081.56   1081.56   1081.56    774.72    774.72    774.72    725.52    725.52    725.52
      2464     -7.68    636.86      1.50      1.00      2.00    636.90    636.90    636.90   1477.93   1477.93   1477.93   1509.82   1509.82   1509.82   1095.27   1095.27   1095.27   1179.11   1179.11   1179.11    543.06    543.06    543.06    557.01    557.01    557.01
      2465   -417.48    -91.82      1.50      0.00      2.00    427.46    427.46    427.46   1420.45   1420.45   1420.45   1200.50   1200.50   1200.50    778.62    778.62    778.62    589.71    589.71    589.71    961.42    961.42    961.42   1326.38   1326.38   1326.38
      2466    239.83   1265.71      1.50      0.00      2.00   1288.23   1288.23   1288.23   1476.44   1476.44   1476.44    891.84    891.84    891.84    524.45    524.45    524.45   1322.02   1322.02   1322.02    840.88    840.88    840.88    476.88    476.88    476.88
      2467   -242.45   -656.29      1.50      1.00      2.00    699.64    699.64    699.64   1274.93   1274.93   1274.93    771.51    771.51    771.51    332.17    332.17    332.17   1002.30   1002.30   1002.30   1315.77   1315.77   1315.77   1102.79   1102.79   1102.79
      2468    411.62   -523.45      1.50      0.00      2.00    665.91    665.91    665.91    787.53    787.53    787.53    353.81    353.81    353.81    973.87    973.87    973.87   1344.25   1344.25   1344.25   1141.03   1141.03   1141.03   1276.81   1276.81   1276.81
      2469   -696.26    901.22      1.50      0.00      2.00   1138.85   1138.85   1138.85    884.66    884.66    884.66    804.51    804.51    804.51   1084.04   1084.04   1084.04    951.03    951.03    951.03    199.38    199.38    199.38   1196.78   1196.78   1196.78
      2470   -743.90   -655.30      1.50      0.00      2.00    991.37    991.37    991.37    784.92    784.92    784.92   1261.63   1261.63   1261.63    322.34    322.34    322.34    703.56    703.56    703.56   1106.84   1106.84   1106.84   1308.78   1308.78   1308.78
      2471    -68.65      5.03      1.50      1.00      2.00     68.83     68.83     68.83   1068.66   1068.66   1068.66   1040.26   1040.26   1040.26    972.03    972.03    972.03    931.37    931.37    931.37    963.03    963.03    963.03   1031.85   1031.85   1031.85
      2472   -256.61    861.58      1.50      0.00      2.00    898.98    898.98    898.98   1144.74   1144.74   1144.74   1243.40   1243.40   1243.40    907.56    907.56    907.56   1137.96   1137.96   1137.96    243.43    243.43    243.43    756.62    756.62    756.62
      2473    575.77  -1393.91      1.50      1.00      2.00   1508.14   1508.14   1508.14   1457.03   1457.03   1457.03    533.26    533.26    533.26   1198.30   1198.30   1198.30    542.54    542.54    542.54   1064.35   1064.35   1064.35    667.75    667.75    667.75
      2474    619.68   -337.79      1.50      0.00      2.00    705.76    705.76    705.76    508.67    508.67    508.67    541.65    541.65    541.65   1421.05   1421.05   1421.05   1491.37   1491.37   1491.37   1026.66   1026.66   1026.66   1209.77   1209.77   1209.77
      2475   -171.89   -944.13      1.50      1.00      2.00    959.65    959.65    959.65   1330.41   1330.41   1330.41    676.41    676.41    676.41    337.27    337.27    337.27   1255.85   1255.85   1255.85   1143.10   1143.10   1143.10    806.50    806.50    806.50
      2476   -325.05   1276.24      1.50      0.00      2.00   1316.99   1316.99   1316.99    814.47    814.47    814.47   1244.49   1244.49   1244.49    559.88    559.88    559.88   1443.73   1443.73   1443.73    445.94    445.94    445.94    921.40    921.40    921.40
      2477   -454.60   1008.50      1.50      0.00      2.00   1106.22   1106.22   1106.22    906.12    906.12    906.12   1055.05   1055.05   1055.05    854.56    854.56    854.56   1146.52   1146.52   1146.52    149.50    149.50    149.50    965.17    965.17    965.17
      2478   -786.02   -488.15      1.50      1.00      2.00    925.27    925.27    925.27    807.82    807.82    807.82   1340.40   1340.40   1340.40    473.94    473.94    473.94    532.99    532.99    532.99   1262.22   1262.22   1262.22   1471.48   1471.48   1471.48
      2479     99.88  -1206.52      1.50      0.00      2.00   1210.65   1210.65   1210.65   1505.29   1505.29   1505.29    525.37    525.37    525.37    689.76    689.76    689.76   1042.33   1042.33   1042.33   1440.92   1440.92   1440.92    534.99    534.99    534.99
      2480    -21.41   1127.55      1.50      0.00      2.00   1127.76   1127.76   1127.76   1150.27   1150.27   1150.27   1501.53   1501.53   1501.53    604.93    604.93    604.93   1492.99   1492.99   1492.99    545.37    545.37    545.37    583.31    583.31    583.31
      2481   -356.14   1028.86      1.50      1.00      2.00   1088.76   1088.76   1088.76    953.47    953.47    953.47   1155.39   1155.39   1155.39    788.28    788.28    788.28   1213.72   1213.72   1213.72    217.26    217.26    217.26    871.49    871.49    871.49
      2482   -848.72   1143.53      1.50      0.00      2.00   1424.07   1424.07   1424.07    607.70    607.70    607.70    707.93    707.93    707.93   1032.83   1032.83   1032.83   1153.49   1153.49   1153.49    445.64    445.64    445.64   1376.97   1376.97   1376.97
      2483   1105.83   -336.38      1.50      0.00      2.00   1155.86   1155.86   1155.86    352.64    352.64    352.64    804.72    804.72    804.72    955.35    955.35    955.35   1265.39   1265.39   1265.39    660.24    660.24    660.24   1346.43   1346.43   1346.43
      2484   -139.70  -1130.68      1.50      1.00      2.00   1139.28   1139.28   1139.28   1385.80   1385.80   1385.80    692.27    692.27    692.27    447.04    447.04    447.04   1420.76   1420.76   1420.76   1049.68   1049.68   1049.68    617.43    617.43    617.43
      2485    -73.09    -42.15      1.50      1.00      2.00     84.38     84.38     84.38   1073.92   1073.92   1073.92   1003.61   1003.61   1003.61    927.93    927.93    927.93    927.87    927.87    927.87   1003.54   1003.54   1003.54   1073.90   1073.90   1073.90
      2486   -263.16   1061.63      1.50      1.00      2.00   1093.76   1093.76   1093.76    996.23    996.23    996.23   1252.20   1252.20   1252.20    720.27    720.27    720.27   1292.28   1292.28   1292.28    307.15    307.15    307.15    787.83    787.83    787.83
      2487   -733.39  -1018.48      1.50      1.00      2.00   1255.06   1255.06   1255.06    781.62    781.62    781.62   1242.77   1242.77   1242.77    278.76    278.76    278.76   1052.80   1052.80   1052.80    761.80    761.80    761.80   1023.29   1023.29   1023.29
      2488   -799.99    -66.46      1.50      1.00      2.00    802.75    802.75    802.75   1062.71   1062.71   1062.71   1166.01   1166.01   1166.01    854.02    854.02    854.02    210.76    210.76    210.76    979.58    979.58    979.58   1201.85   1201.85   1201.85
      2489    405.99   -788.74      1.50      0.00      2.00    887.10    887.10    887.10    987.40    987.40    987.40    121.71    121.71    121.71    909.28    909.28    909.28   1114.80   1114.80   1114.80   1096.74   1096.74   1096.74   1027.01   1027.01   1027.01
      2490   -456.46   -777.06      1.50      1.00      2.00    901.21    901.21    901.21   1047.33   1047.33   1047.33    960.59    960.59    960.59     99.07     99.07     99.07    948.30    948.30    948.30   1098.88   1098.88   1098.88   1058.51   1058.51   1058.51
      2491    213.98    262.54      1.50      1.00      2.00    338.70    338.70    338.70    828.71    828.71    828.71   1164.27   1164.27   1164.27   1335.47   1335.47   1335.47   1242.04   1242.04   1242.04    934.87    934.87    934.87    667.86    667.86    667.86
      2492    694.73   -964.27      1.50      1.00      2.00   1188.47   1188.47   1188.47   1011.44   1011.44   1011.44    218.09    218.09    218.09   1198.76   1198.76   1198.76    826.29    826.29    826.29    811.24    811.24    811.24   1035.48   1035.48   1035.48
      2493    525.59    354.63      1.50      0.00      2.00    634.04    634.04    634.04    592.31    592.31    592.31   1456.88   1456.88   1456.88   1474.34   1474.34   1474.34   1100.47   1100.47   1100.47   1146.03   1146.03   1146.03    512.06    512.06    512.06
      2494   -307.50    599.94      1.50      1.00      2.00    674.16    674.16    674.16   1327.16   1327.16   1327.16   1221.83   1221.83   1221.83   1173.17   1173.17   1173.17    916.24    916.24    916.24    328.44    328.44    328.44    850.21    850.21    850.21
      2495   -594.54    965.53      1.50      0.00      2.00   1133.90   1133.90   1133.90    867.20    867.20    867.20    910.91    910.91    910.91    970.11    970.11    970.11   1047.21   1047.21   1047.21    137.24    137.24    137.24   1099.05   1099.05   1099.05
      2496   -101.39    626.46      1.50      1.00      2.00    634.61    634.61    634.61   1424.77   1424.77   1424.77   1418.99   1418.99   1418.99   1110.28   1110.28   1110.28   1095.42   1095.42   1095.42    465.08    465.08    465.08    647.36    647.36    647.36
