%%  seed (769) : [1629106838 1072886530 -17904409 1073009540 605804910 1073686347 876516458 1073050558 427874215 1073311450] ...  [1073507068 -550700992 1072962471 922832550 1072793213 -223741730 1962186939 -254293707 -465177325 377]
%%  rxid 		 txid 	 pdpid 	  doppler 	 PowerProfile(linear) 	 DelayProfile
1021 	 146	 * 0.78974 *	1	100	[1]	 [0]
1021 	 153	 * 0.0513369 *	1	100	[1]	 [0]
1021 	 169	 * 0.0727366 *	1	100	[1]	 [0]
1021 	 175	 * 0.439947 *	1	100	[1]	 [0]
1021 	 191	 * 0.720613 *	1	100	[1]	 [0]
1021 	 194	 * 0.715354 *	1	100	[1]	 [0]
1021 	 201	 * 0.249153 *	1	100	[1]	 [0]
1021 	 206	 * 0.95979 *	1	100	[1]	 [0]
1021 	 209	 * 0.83076 *	1	100	[1]	 [0]
1021 	 221	 * 0.624223 *	1	100	[1]	 [0]
1021 	 238	 * 0.156283 *	1	100	[1]	 [0]
1021 	 242	 * 0.0625627 *	1	100	[1]	 [0]
1021 	 247	 * 0.463889 *	1	100	[1]	 [0]
1021 	 254	 * 0.435513 *	1	100	[1]	 [0]
1021 	 255	 * 0.877158 *	1	100	[1]	 [0]
1021 	 257	 * 0.166352 *	1	100	[1]	 [0]
1021 	 270	 * 0.496611 *	1	100	[1]	 [0]
1021 	 272	 * 0.523621 *	1	100	[1]	 [0]
1021 	 281	 * 0.249108 *	1	100	[1]	 [0]
1021 	 298	 * 0.742916 *	1	100	[1]	 [0]
1021 	 306	 * 0.120208 *	1	100	[1]	 [0]
1021 	 307	 * 0.503293 *	1	100	[1]	 [0]
1021 	 318	 * 0.266201 *	1	100	[1]	 [0]
1021 	 326	 * 0.187836 *	1	100	[1]	 [0]
1021 	 339	 * 0.391667 *	1	100	[1]	 [0]
1021 	 344	 * 0.928694 *	1	100	[1]	 [0]
1021 	 345	 * 0.587869 *	1	100	[1]	 [0]
1021 	 357	 * 0.658627 *	1	100	[1]	 [0]
1021 	 360	 * 0.322049 *	1	100	[1]	 [0]
1021 	 367	 * 0.52603 *	1	100	[1]	 [0]
1021 	 371	 * 0.580453 *	1	100	[1]	 [0]
1021 	 372	 * 0.100935 *	1	100	[1]	 [0]
1021 	 376	 * 0.41465 *	1	100	[1]	 [0]
1021 	 377	 * 0.140499 *	1	100	[1]	 [0]
1021 	 383	 * 0.295222 *	1	100	[1]	 [0]
1021 	 395	 * 0.316155 *	1	100	[1]	 [0]
1021 	 411	 * 0.951004 *	1	100	[1]	 [0]
1021 	 415	 * 0.234147 *	1	100	[1]	 [0]
1021 	 418	 * 0.223443 *	1	100	[1]	 [0]
1021 	 422	 * 0.313304 *	1	100	[1]	 [0]
1021 	 430	 * 0.978669 *	1	100	[1]	 [0]
1021 	 432	 * 0.0634478 *	1	100	[1]	 [0]
1021 	 433	 * 0.890536 *	1	100	[1]	 [0]
1021 	 439	 * 0.816948 *	1	100	[1]	 [0]
1021 	 452	 * 0.303767 *	1	100	[1]	 [0]
1021 	 453	 * 0.525334 *	1	100	[1]	 [0]
1021 	 457	 * 0.19228 *	1	100	[1]	 [0]
1021 	 461	 * 0.0176714 *	1	100	[1]	 [0]
1021 	 470	 * 0.940299 *	1	100	[1]	 [0]
1021 	 476	 * 0.117671 *	1	100	[1]	 [0]
1021 	 480	 * 0.977933 *	1	100	[1]	 [0]
1023 	 1	 * 0.473807 *	1	100	[1]	 [0]
1023 	 2	 * 0.587434 *	1	100	[1]	 [0]
1023 	 3	 * 0.85457 *	1	100	[1]	 [0]
1023 	 4	 * 0.948478 *	1	100	[1]	 [0]
1023 	 5	 * 0.622488 *	1	100	[1]	 [0]
1023 	 6	 * 0.380711 *	1	100	[1]	 [0]
1023 	 7	 * 0.804122 *	1	100	[1]	 [0]
1023 	 8	 * 0.494632 *	1	100	[1]	 [0]
1023 	 9	 * 0.126201 *	1	100	[1]	 [0]
1023 	 10	 * 0.200192 *	1	100	[1]	 [0]
1023 	 11	 * 0.819924 *	1	100	[1]	 [0]
1023 	 12	 * 0.497482 *	1	100	[1]	 [0]
1023 	 13	 * 0.242454 *	1	100	[1]	 [0]
1023 	 14	 * 0.897536 *	1	100	[1]	 [0]
1023 	 15	 * 0.495674 *	1	100	[1]	 [0]
1023 	 16	 * 0.0707439 *	1	100	[1]	 [0]
1023 	 17	 * 0.545913 *	1	100	[1]	 [0]
1023 	 22	 * 0.113626 *	1	100	[1]	 [0]
1023 	 23	 * 0.871539 *	1	100	[1]	 [0]
1023 	 38	 * 0.248438 *	1	100	[1]	 [0]
1023 	 48	 * 0.969145 *	1	100	[1]	 [0]
1023 	 54	 * 0.0539283 *	1	100	[1]	 [0]
1023 	 55	 * 0.553296 *	1	100	[1]	 [0]
1023 	 61	 * 0.288284 *	1	100	[1]	 [0]
1023 	 66	 * 0.737182 *	1	100	[1]	 [0]
1023 	 71	 * 0.938942 *	1	100	[1]	 [0]
1023 	 72	 * 0.189742 *	1	100	[1]	 [0]
1023 	 78	 * 0.0617153 *	1	100	[1]	 [0]
1023 	 80	 * 0.497129 *	1	100	[1]	 [0]
1023 	 82	 * 0.995041 *	1	100	[1]	 [0]
1023 	 91	 * 0.0139848 *	1	100	[1]	 [0]
1023 	 95	 * 0.484556 *	1	100	[1]	 [0]
1023 	 100	 * 0.464933 *	1	100	[1]	 [0]
1023 	 116	 * 0.231762 *	1	100	[1]	 [0]
1023 	 117	 * 0.832887 *	1	100	[1]	 [0]
1023 	 122	 * 0.761454 *	1	100	[1]	 [0]
1023 	 125	 * 0.0893793 *	1	100	[1]	 [0]
1023 	 126	 * 0.092603 *	1	100	[1]	 [0]
1023 	 129	 * 0.673052 *	1	100	[1]	 [0]
1023 	 138	 * 0.137127 *	1	100	[1]	 [0]
1023 	 146	 * 0.741468 *	1	100	[1]	 [0]
1023 	 153	 * 0.783696 *	1	100	[1]	 [0]
1023 	 169	 * 0.737198 *	1	100	[1]	 [0]
1023 	 175	 * 0.740619 *	1	100	[1]	 [0]
1023 	 191	 * 0.912959 *	1	100	[1]	 [0]
1023 	 194	 * 0.121663 *	1	100	[1]	 [0]
1023 	 201	 * 0.0549589 *	1	100	[1]	 [0]
1023 	 206	 * 0.0611857 *	1	100	[1]	 [0]
1023 	 209	 * 0.938057 *	1	100	[1]	 [0]
1023 	 221	 * 0.879473 *	1	100	[1]	 [0]
1023 	 238	 * 0.14018 *	1	100	[1]	 [0]
1023 	 242	 * 0.665164 *	1	100	[1]	 [0]
1023 	 247	 * 0.0999269 *	1	100	[1]	 [0]
1023 	 254	 * 0.180967 *	1	100	[1]	 [0]
1023 	 255	 * 0.421333 *	1	100	[1]	 [0]
1023 	 257	 * 0.0847683 *	1	100	[1]	 [0]
1023 	 270	 * 0.249796 *	1	100	[1]	 [0]
1023 	 272	 * 0.692544 *	1	100	[1]	 [0]
1023 	 281	 * 0.732378 *	1	100	[1]	 [0]
1023 	 298	 * 0.632461 *	1	100	[1]	 [0]
1023 	 306	 * 0.944152 *	1	100	[1]	 [0]
1023 	 307	 * 0.532185 *	1	100	[1]	 [0]
1023 	 318	 * 0.358039 *	1	100	[1]	 [0]
1023 	 326	 * 0.779799 *	1	100	[1]	 [0]
1023 	 339	 * 0.664878 *	1	100	[1]	 [0]
1023 	 344	 * 0.0904436 *	1	100	[1]	 [0]
1023 	 345	 * 0.536789 *	1	100	[1]	 [0]
1023 	 357	 * 0.556624 *	1	100	[1]	 [0]
1023 	 360	 * 0.571768 *	1	100	[1]	 [0]
1023 	 367	 * 0.637867 *	1	100	[1]	 [0]
1023 	 371	 * 0.664048 *	1	100	[1]	 [0]
1023 	 372	 * 0.316479 *	1	100	[1]	 [0]
1023 	 376	 * 0.986286 *	1	100	[1]	 [0]
1023 	 377	 * 0.816666 *	1	100	[1]	 [0]
1023 	 383	 * 0.681855 *	1	100	[1]	 [0]
1023 	 395	 * 0.0618366 *	1	100	[1]	 [0]
1023 	 411	 * 0.395775 *	1	100	[1]	 [0]
1023 	 415	 * 0.111093 *	1	100	[1]	 [0]
1023 	 418	 * 0.419978 *	1	100	[1]	 [0]
1023 	 422	 * 0.442858 *	1	100	[1]	 [0]
1023 	 430	 * 0.171274 *	1	100	[1]	 [0]
1023 	 432	 * 0.218666 *	1	100	[1]	 [0]
1023 	 433	 * 0.327679 *	1	100	[1]	 [0]
1023 	 439	 * 0.457348 *	1	100	[1]	 [0]
1023 	 452	 * 0.0831245 *	1	100	[1]	 [0]
1023 	 453	 * 0.0155156 *	1	100	[1]	 [0]
1023 	 457	 * 0.396355 *	1	100	[1]	 [0]
1023 	 461	 * 0.651275 *	1	100	[1]	 [0]
1023 	 470	 * 0.0941012 *	1	100	[1]	 [0]
1023 	 476	 * 0.300958 *	1	100	[1]	 [0]
1023 	 480	 * 0.31786 *	1	100	[1]	 [0]
1024 	 0	 * 0.68004 *	1	100	[1]	 [0]
1024 	 1	 * 0.980827 *	1	100	[1]	 [0]
1024 	 2	 * 0.749393 *	1	100	[1]	 [0]
1024 	 3	 * 0.398284 *	1	100	[1]	 [0]
1024 	 4	 * 0.640667 *	1	100	[1]	 [0]
1024 	 7	 * 0.60764 *	1	100	[1]	 [0]
1024 	 8	 * 0.886053 *	1	100	[1]	 [0]
1024 	 9	 * 0.9997 *	1	100	[1]	 [0]
1024 	 11	 * 0.300783 *	1	100	[1]	 [0]
1024 	 12	 * 0.872852 *	1	100	[1]	 [0]
1024 	 13	 * 0.486625 *	1	100	[1]	 [0]
1024 	 14	 * 0.3714 *	1	100	[1]	 [0]
1024 	 16	 * 0.209128 *	1	100	[1]	 [0]
1024 	 17	 * 0.654287 *	1	100	[1]	 [0]
1024 	 18	 * 0.924226 *	1	100	[1]	 [0]
1024 	 19	 * 0.675731 *	1	100	[1]	 [0]
1024 	 20	 * 0.079899 *	1	100	[1]	 [0]
1024 	 22	 * 0.0792562 *	1	100	[1]	 [0]
1024 	 23	 * 0.363089 *	1	100	[1]	 [0]
1024 	 38	 * 0.495732 *	1	100	[1]	 [0]
1024 	 48	 * 0.391503 *	1	100	[1]	 [0]
1024 	 54	 * 0.364904 *	1	100	[1]	 [0]
1024 	 55	 * 0.902598 *	1	100	[1]	 [0]
1024 	 61	 * 0.651823 *	1	100	[1]	 [0]
1024 	 66	 * 0.46335 *	1	100	[1]	 [0]
1024 	 71	 * 0.248576 *	1	100	[1]	 [0]
1024 	 72	 * 0.838847 *	1	100	[1]	 [0]
1024 	 78	 * 0.870887 *	1	100	[1]	 [0]
1024 	 80	 * 0.229048 *	1	100	[1]	 [0]
1024 	 82	 * 0.108351 *	1	100	[1]	 [0]
1024 	 91	 * 0.677295 *	1	100	[1]	 [0]
1024 	 95	 * 0.603172 *	1	100	[1]	 [0]
1024 	 100	 * 0.426128 *	1	100	[1]	 [0]
1024 	 116	 * 0.130094 *	1	100	[1]	 [0]
1024 	 117	 * 0.0317832 *	1	100	[1]	 [0]
1024 	 122	 * 0.402563 *	1	100	[1]	 [0]
1024 	 125	 * 0.360672 *	1	100	[1]	 [0]
1024 	 126	 * 0.0233795 *	1	100	[1]	 [0]
1024 	 129	 * 0.233374 *	1	100	[1]	 [0]
1024 	 138	 * 0.993966 *	1	100	[1]	 [0]
1024 	 146	 * 0.036141 *	1	100	[1]	 [0]
1024 	 153	 * 0.784391 *	1	100	[1]	 [0]
1024 	 169	 * 0.67175 *	1	100	[1]	 [0]
1024 	 175	 * 0.0425358 *	1	100	[1]	 [0]
1024 	 191	 * 0.909628 *	1	100	[1]	 [0]
1024 	 194	 * 0.775338 *	1	100	[1]	 [0]
1024 	 201	 * 0.668135 *	1	100	[1]	 [0]
1024 	 206	 * 0.486196 *	1	100	[1]	 [0]
1024 	 209	 * 0.674948 *	1	100	[1]	 [0]
1024 	 221	 * 0.13154 *	1	100	[1]	 [0]
1024 	 238	 * 0.478721 *	1	100	[1]	 [0]
1024 	 242	 * 0.783357 *	1	100	[1]	 [0]
1024 	 247	 * 0.687412 *	1	100	[1]	 [0]
1024 	 254	 * 0.804985 *	1	100	[1]	 [0]
1024 	 255	 * 0.984735 *	1	100	[1]	 [0]
1024 	 257	 * 0.194829 *	1	100	[1]	 [0]
1024 	 270	 * 0.0166956 *	1	100	[1]	 [0]
1024 	 272	 * 0.447946 *	1	100	[1]	 [0]
1024 	 281	 * 0.793283 *	1	100	[1]	 [0]
1024 	 298	 * 0.819606 *	1	100	[1]	 [0]
1024 	 306	 * 0.634007 *	1	100	[1]	 [0]
1024 	 307	 * 0.36491 *	1	100	[1]	 [0]
1024 	 318	 * 0.922309 *	1	100	[1]	 [0]
1024 	 326	 * 0.36022 *	1	100	[1]	 [0]
1024 	 339	 * 0.65534 *	1	100	[1]	 [0]
1024 	 344	 * 0.915263 *	1	100	[1]	 [0]
1024 	 345	 * 0.333951 *	1	100	[1]	 [0]
1024 	 357	 * 0.981885 *	1	100	[1]	 [0]
1024 	 360	 * 0.977859 *	1	100	[1]	 [0]
1024 	 367	 * 0.503802 *	1	100	[1]	 [0]
1024 	 371	 * 0.517437 *	1	100	[1]	 [0]
1024 	 372	 * 0.926912 *	1	100	[1]	 [0]
1024 	 376	 * 0.664228 *	1	100	[1]	 [0]
1024 	 377	 * 0.758744 *	1	100	[1]	 [0]
1024 	 383	 * 0.620991 *	1	100	[1]	 [0]
1024 	 395	 * 0.669565 *	1	100	[1]	 [0]
1024 	 411	 * 0.488217 *	1	100	[1]	 [0]
1024 	 415	 * 0.0929291 *	1	100	[1]	 [0]
1024 	 418	 * 0.330532 *	1	100	[1]	 [0]
1024 	 422	 * 0.542897 *	1	100	[1]	 [0]
1024 	 430	 * 0.965704 *	1	100	[1]	 [0]
1024 	 432	 * 0.248851 *	1	100	[1]	 [0]
1024 	 433	 * 0.575712 *	1	100	[1]	 [0]
1024 	 439	 * 0.338932 *	1	100	[1]	 [0]
1024 	 452	 * 0.459943 *	1	100	[1]	 [0]
1024 	 453	 * 0.0622754 *	1	100	[1]	 [0]
1024 	 457	 * 0.805582 *	1	100	[1]	 [0]
1024 	 461	 * 0.581866 *	1	100	[1]	 [0]
1024 	 470	 * 0.665348 *	1	100	[1]	 [0]
1024 	 476	 * 0.777574 *	1	100	[1]	 [0]
1024 	 480	 * 0.809528 *	1	100	[1]	 [0]
1027 	 0	 * 0.0971525 *	1	100	[1]	 [0]
1027 	 1	 * 0.848912 *	1	100	[1]	 [0]
1027 	 2	 * 0.00449528 *	1	100	[1]	 [0]
1027 	 3	 * 0.0558285 *	1	100	[1]	 [0]
1027 	 4	 * 0.884123 *	1	100	[1]	 [0]
1027 	 5	 * 0.768488 *	1	100	[1]	 [0]
1027 	 6	 * 0.474061 *	1	100	[1]	 [0]
1027 	 7	 * 0.948246 *	1	100	[1]	 [0]
1027 	 8	 * 0.309121 *	1	100	[1]	 [0]
1027 	 9	 * 0.979515 *	1	100	[1]	 [0]
1027 	 10	 * 0.0938145 *	1	100	[1]	 [0]
1027 	 11	 * 0.950437 *	1	100	[1]	 [0]
1027 	 15	 * 0.9422 *	1	100	[1]	 [0]
1027 	 16	 * 0.974898 *	1	100	[1]	 [0]
1027 	 17	 * 0.781116 *	1	100	[1]	 [0]
1027 	 19	 * 0.354152 *	1	100	[1]	 [0]
1027 	 20	 * 0.299782 *	1	100	[1]	 [0]
1027 	 22	 * 0.38469 *	1	100	[1]	 [0]
1027 	 23	 * 0.868875 *	1	100	[1]	 [0]
1027 	 38	 * 0.767451 *	1	100	[1]	 [0]
1027 	 48	 * 0.164308 *	1	100	[1]	 [0]
1027 	 54	 * 0.856317 *	1	100	[1]	 [0]
1027 	 55	 * 0.419797 *	1	100	[1]	 [0]
1027 	 61	 * 0.174426 *	1	100	[1]	 [0]
1027 	 66	 * 0.97817 *	1	100	[1]	 [0]
1027 	 71	 * 0.328698 *	1	100	[1]	 [0]
1027 	 72	 * 0.543358 *	1	100	[1]	 [0]
1027 	 78	 * 0.420424 *	1	100	[1]	 [0]
1027 	 80	 * 0.00240716 *	1	100	[1]	 [0]
1027 	 82	 * 0.898348 *	1	100	[1]	 [0]
1027 	 91	 * 0.0931346 *	1	100	[1]	 [0]
1027 	 95	 * 0.233937 *	1	100	[1]	 [0]
1027 	 100	 * 0.624117 *	1	100	[1]	 [0]
1027 	 116	 * 0.956153 *	1	100	[1]	 [0]
1027 	 117	 * 0.180942 *	1	100	[1]	 [0]
1027 	 122	 * 0.144311 *	1	100	[1]	 [0]
1027 	 125	 * 0.192324 *	1	100	[1]	 [0]
1027 	 126	 * 0.144999 *	1	100	[1]	 [0]
1027 	 129	 * 0.329928 *	1	100	[1]	 [0]
1027 	 138	 * 0.83909 *	1	100	[1]	 [0]
1027 	 146	 * 0.620283 *	1	100	[1]	 [0]
1027 	 153	 * 0.626362 *	1	100	[1]	 [0]
1027 	 169	 * 0.725593 *	1	100	[1]	 [0]
1027 	 175	 * 0.577126 *	1	100	[1]	 [0]
1027 	 191	 * 0.111816 *	1	100	[1]	 [0]
1027 	 194	 * 0.560718 *	1	100	[1]	 [0]
1027 	 201	 * 0.261144 *	1	100	[1]	 [0]
1027 	 206	 * 0.71552 *	1	100	[1]	 [0]
1027 	 209	 * 0.251742 *	1	100	[1]	 [0]
1027 	 221	 * 0.0611795 *	1	100	[1]	 [0]
1027 	 238	 * 0.93155 *	1	100	[1]	 [0]
1027 	 242	 * 0.835273 *	1	100	[1]	 [0]
1027 	 247	 * 0.05903 *	1	100	[1]	 [0]
1027 	 254	 * 0.589101 *	1	100	[1]	 [0]
1027 	 255	 * 0.474037 *	1	100	[1]	 [0]
1027 	 257	 * 0.0557787 *	1	100	[1]	 [0]
1027 	 270	 * 0.345885 *	1	100	[1]	 [0]
1027 	 272	 * 0.84374 *	1	100	[1]	 [0]
1027 	 281	 * 0.372351 *	1	100	[1]	 [0]
1027 	 298	 * 0.508202 *	1	100	[1]	 [0]
1027 	 306	 * 0.446115 *	1	100	[1]	 [0]
1027 	 307	 * 0.132799 *	1	100	[1]	 [0]
1027 	 318	 * 0.78258 *	1	100	[1]	 [0]
1027 	 326	 * 0.0149682 *	1	100	[1]	 [0]
1027 	 339	 * 0.495755 *	1	100	[1]	 [0]
1027 	 344	 * 0.338371 *	1	100	[1]	 [0]
1027 	 345	 * 0.0638751 *	1	100	[1]	 [0]
1027 	 357	 * 0.880639 *	1	100	[1]	 [0]
1027 	 360	 * 0.296687 *	1	100	[1]	 [0]
1027 	 367	 * 0.932976 *	1	100	[1]	 [0]
1027 	 371	 * 0.764604 *	1	100	[1]	 [0]
1027 	 372	 * 0.632952 *	1	100	[1]	 [0]
1027 	 376	 * 0.87036 *	1	100	[1]	 [0]
1027 	 377	 * 0.468961 *	1	100	[1]	 [0]
1027 	 383	 * 0.185598 *	1	100	[1]	 [0]
1027 	 395	 * 0.587731 *	1	100	[1]	 [0]
1027 	 411	 * 0.884372 *	1	100	[1]	 [0]
1027 	 415	 * 0.616941 *	1	100	[1]	 [0]
1027 	 418	 * 0.906038 *	1	100	[1]	 [0]
1027 	 422	 * 0.0564454 *	1	100	[1]	 [0]
1027 	 430	 * 0.782222 *	1	100	[1]	 [0]
1027 	 432	 * 0.511369 *	1	100	[1]	 [0]
1027 	 433	 * 0.296012 *	1	100	[1]	 [0]
1027 	 439	 * 0.517019 *	1	100	[1]	 [0]
1027 	 452	 * 0.509495 *	1	100	[1]	 [0]
1027 	 453	 * 0.591191 *	1	100	[1]	 [0]
1027 	 457	 * 0.663343 *	1	100	[1]	 [0]
1027 	 461	 * 0.252319 *	1	100	[1]	 [0]
1027 	 470	 * 0.55773 *	1	100	[1]	 [0]
1027 	 476	 * 0.88599 *	1	100	[1]	 [0]
1027 	 480	 * 0.213103 *	1	100	[1]	 [0]
1028 	 0	 * 0.885713 *	1	100	[1]	 [0]
1028 	 1	 * 0.71985 *	1	100	[1]	 [0]
1028 	 2	 * 0.685088 *	1	100	[1]	 [0]
1028 	 3	 * 0.747993 *	1	100	[1]	 [0]
1028 	 4	 * 0.691453 *	1	100	[1]	 [0]
1028 	 5	 * 0.572374 *	1	100	[1]	 [0]
1028 	 6	 * 0.910667 *	1	100	[1]	 [0]
1028 	 7	 * 0.258484 *	1	100	[1]	 [0]
1028 	 8	 * 0.630173 *	1	100	[1]	 [0]
1028 	 10	 * 0.268038 *	1	100	[1]	 [0]
1028 	 12	 * 0.807307 *	1	100	[1]	 [0]
1028 	 13	 * 0.585161 *	1	100	[1]	 [0]
1028 	 14	 * 0.812471 *	1	100	[1]	 [0]
1028 	 16	 * 0.26808 *	1	100	[1]	 [0]
1028 	 17	 * 0.534366 *	1	100	[1]	 [0]
1028 	 18	 * 0.999029 *	1	100	[1]	 [0]
1028 	 19	 * 0.24258 *	1	100	[1]	 [0]
1028 	 20	 * 0.945419 *	1	100	[1]	 [0]
1028 	 22	 * 0.0302265 *	1	100	[1]	 [0]
1028 	 23	 * 0.841909 *	1	100	[1]	 [0]
1028 	 38	 * 0.815562 *	1	100	[1]	 [0]
1028 	 48	 * 0.992309 *	1	100	[1]	 [0]
1028 	 54	 * 0.44064 *	1	100	[1]	 [0]
1028 	 55	 * 0.53818 *	1	100	[1]	 [0]
1028 	 61	 * 0.627127 *	1	100	[1]	 [0]
1028 	 66	 * 0.103945 *	1	100	[1]	 [0]
1028 	 71	 * 0.642246 *	1	100	[1]	 [0]
1028 	 72	 * 0.424526 *	1	100	[1]	 [0]
1028 	 78	 * 0.990503 *	1	100	[1]	 [0]
1028 	 80	 * 0.756767 *	1	100	[1]	 [0]
1028 	 82	 * 0.558756 *	1	100	[1]	 [0]
1028 	 91	 * 0.584657 *	1	100	[1]	 [0]
1028 	 95	 * 0.696509 *	1	100	[1]	 [0]
1028 	 100	 * 0.0192158 *	1	100	[1]	 [0]
1028 	 116	 * 0.858006 *	1	100	[1]	 [0]
1028 	 117	 * 0.374757 *	1	100	[1]	 [0]
1028 	 122	 * 0.630725 *	1	100	[1]	 [0]
1028 	 125	 * 0.179687 *	1	100	[1]	 [0]
1028 	 126	 * 0.432806 *	1	100	[1]	 [0]
1028 	 129	 * 0.337775 *	1	100	[1]	 [0]
1028 	 138	 * 0.9995 *	1	100	[1]	 [0]
1028 	 146	 * 0.0469039 *	1	100	[1]	 [0]
1028 	 153	 * 0.379516 *	1	100	[1]	 [0]
1028 	 169	 * 0.599702 *	1	100	[1]	 [0]
1028 	 175	 * 0.283454 *	1	100	[1]	 [0]
1028 	 191	 * 0.534543 *	1	100	[1]	 [0]
1028 	 194	 * 0.0321341 *	1	100	[1]	 [0]
1028 	 201	 * 0.845104 *	1	100	[1]	 [0]
1028 	 206	 * 0.979256 *	1	100	[1]	 [0]
1028 	 209	 * 0.98338 *	1	100	[1]	 [0]
1028 	 221	 * 0.158139 *	1	100	[1]	 [0]
1028 	 238	 * 0.17453 *	1	100	[1]	 [0]
1028 	 242	 * 0.889964 *	1	100	[1]	 [0]
1028 	 247	 * 0.838923 *	1	100	[1]	 [0]
1028 	 254	 * 0.524339 *	1	100	[1]	 [0]
1028 	 255	 * 0.01657 *	1	100	[1]	 [0]
1028 	 257	 * 0.0470753 *	1	100	[1]	 [0]
1028 	 272	 * 0.967212 *	1	100	[1]	 [0]
1028 	 281	 * 0.669657 *	1	100	[1]	 [0]
1028 	 298	 * 0.053455 *	1	100	[1]	 [0]
1028 	 306	 * 0.584712 *	1	100	[1]	 [0]
1028 	 307	 * 0.936629 *	1	100	[1]	 [0]
1028 	 318	 * 0.967054 *	1	100	[1]	 [0]
1028 	 326	 * 0.419848 *	1	100	[1]	 [0]
1028 	 339	 * 0.965913 *	1	100	[1]	 [0]
1028 	 344	 * 0.337065 *	1	100	[1]	 [0]
1028 	 345	 * 0.0657179 *	1	100	[1]	 [0]
1028 	 357	 * 0.986851 *	1	100	[1]	 [0]
1028 	 360	 * 0.784468 *	1	100	[1]	 [0]
1028 	 367	 * 0.475879 *	1	100	[1]	 [0]
1028 	 371	 * 0.887507 *	1	100	[1]	 [0]
1028 	 372	 * 0.783016 *	1	100	[1]	 [0]
1028 	 376	 * 0.421733 *	1	100	[1]	 [0]
1028 	 377	 * 0.971113 *	1	100	[1]	 [0]
1028 	 383	 * 0.44692 *	1	100	[1]	 [0]
1028 	 395	 * 0.620744 *	1	100	[1]	 [0]
1028 	 411	 * 0.859571 *	1	100	[1]	 [0]
1028 	 415	 * 0.93836 *	1	100	[1]	 [0]
1028 	 418	 * 0.204614 *	1	100	[1]	 [0]
1028 	 422	 * 0.506391 *	1	100	[1]	 [0]
1028 	 430	 * 0.273293 *	1	100	[1]	 [0]
1028 	 432	 * 0.294268 *	1	100	[1]	 [0]
1028 	 433	 * 0.143563 *	1	100	[1]	 [0]
1028 	 439	 * 6.53967e-05 *	1	100	[1]	 [0]
1028 	 452	 * 0.254759 *	1	100	[1]	 [0]
1028 	 453	 * 0.828439 *	1	100	[1]	 [0]
1028 	 457	 * 0.478811 *	1	100	[1]	 [0]
1028 	 461	 * 0.788109 *	1	100	[1]	 [0]
1028 	 470	 * 0.2703 *	1	100	[1]	 [0]
1028 	 476	 * 0.610558 *	1	100	[1]	 [0]
1028 	 480	 * 0.89991 *	1	100	[1]	 [0]
1040 	 0	 * 0.381278 *	1	100	[1]	 [0]
1040 	 1	 * 0.780553 *	1	100	[1]	 [0]
1040 	 2	 * 0.870765 *	1	100	[1]	 [0]
1040 	 4	 * 0.880407 *	1	100	[1]	 [0]
1040 	 5	 * 0.362125 *	1	100	[1]	 [0]
1040 	 6	 * 0.734932 *	1	100	[1]	 [0]
1040 	 7	 * 0.0568963 *	1	100	[1]	 [0]
1040 	 8	 * 0.814665 *	1	100	[1]	 [0]
1040 	 9	 * 0.312729 *	1	100	[1]	 [0]
1040 	 10	 * 0.421418 *	1	100	[1]	 [0]
1040 	 11	 * 0.300489 *	1	100	[1]	 [0]
1040 	 15	 * 0.458067 *	1	100	[1]	 [0]
1040 	 16	 * 0.309433 *	1	100	[1]	 [0]
1040 	 17	 * 0.531633 *	1	100	[1]	 [0]
1040 	 18	 * 0.569851 *	1	100	[1]	 [0]
1040 	 19	 * 0.508781 *	1	100	[1]	 [0]
1040 	 20	 * 0.188983 *	1	100	[1]	 [0]
1040 	 22	 * 0.245185 *	1	100	[1]	 [0]
1040 	 23	 * 0.155228 *	1	100	[1]	 [0]
1040 	 38	 * 0.529468 *	1	100	[1]	 [0]
1040 	 48	 * 0.141115 *	1	100	[1]	 [0]
1040 	 54	 * 0.671849 *	1	100	[1]	 [0]
1040 	 55	 * 0.375942 *	1	100	[1]	 [0]
1040 	 61	 * 0.609459 *	1	100	[1]	 [0]
1040 	 66	 * 0.94672 *	1	100	[1]	 [0]
1040 	 71	 * 0.487824 *	1	100	[1]	 [0]
1040 	 72	 * 0.192636 *	1	100	[1]	 [0]
1040 	 78	 * 0.766965 *	1	100	[1]	 [0]
1040 	 80	 * 0.76804 *	1	100	[1]	 [0]
1040 	 82	 * 0.83001 *	1	100	[1]	 [0]
1040 	 91	 * 0.0633287 *	1	100	[1]	 [0]
1040 	 95	 * 0.77586 *	1	100	[1]	 [0]
1040 	 100	 * 0.499029 *	1	100	[1]	 [0]
1040 	 116	 * 0.24512 *	1	100	[1]	 [0]
1040 	 117	 * 0.966755 *	1	100	[1]	 [0]
1040 	 122	 * 0.999569 *	1	100	[1]	 [0]
1040 	 125	 * 0.113287 *	1	100	[1]	 [0]
1040 	 126	 * 0.460204 *	1	100	[1]	 [0]
1040 	 129	 * 0.905616 *	1	100	[1]	 [0]
1040 	 138	 * 0.71056 *	1	100	[1]	 [0]
1040 	 146	 * 0.109019 *	1	100	[1]	 [0]
1040 	 153	 * 0.66782 *	1	100	[1]	 [0]
1040 	 169	 * 0.48262 *	1	100	[1]	 [0]
1040 	 175	 * 0.163994 *	1	100	[1]	 [0]
